gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,0,"38,000",1987,2022,3,26,신정동,목동신시가지10,53.82,7,311,,,,
11470,0,"38,850",2003,2022,3,16,신정동,동국화이트빌A동,84.65,4,879-18,,,,
11470,0,"53,000",2002,2022,3,19,신정동,푸른마을4,84.81,15,1285,,,,
11470,50,"30,000",1987,2022,3,11,신정동,목동신시가지10,53.82,1,311,,,,
11470,0,"15,750",1988,2022,3,26,신월동,신월시영,50.67,4,987-1,,,,
11470,200,"10,000",2021,2022,3,9,신정동,래미안목동아델리체(101동~118동),84.95,2,1326,,,,
11470,0,"50,000",2010,2022,3,26,신월동,코아루2단지,84.95,1,1058,,,,
11470,0,"60,000",1987,2022,3,5,신정동,목동신시가지9,126.53,3,312,,,,
11470,0,"73,000",1997,2022,3,11,목동,삼익,114.54,8,933,,,,
11470,0,"21,000",1988,2022,3,30,신월동,신월시영,43.2,3,987-1,,,,
11470,0,"36,200",1988,2022,3,31,신정동,목동신시가지11,66.24,15,325,,,,
11470,150,"20,000",1987,2022,3,10,신정동,목동신시가지14,83.89,19,329,,,,
11470,70,"50,000",1987,2022,3,5,신정동,목동신시가지9,106.93,12,312,,,,
11470,20,"30,000",1986,2022,3,30,목동,목동신시가지4,47.25,1,904,,,,
11470,0,"65,000",2014,2022,3,31,신월동,롯데캐슬,84.966,3,1063,,,,
11470,20,"30,000",1986,2022,3,30,목동,목동신시가지4,47.25,1,904,,,,
11470,0,"23,000",2000,2022,3,25,신정동,신트리4,48.96,2,1277,,,,
11470,0,"15,000",1988,2022,3,26,신월동,신월시영,50.67,4,987-1,,,,
11470,0,"25,000",1988,2022,3,26,신월동,신월시영,43.2,8,987-1,,,,
11470,0,"25,000",1985,2022,3,23,신월동,신안약수,84.56,5,591-1,,,,
11470,0,"52,500",1987,2022,3,23,신정동,목동신시가지10,70.2,12,311,,,,
11470,0,"34,500",2001,2022,3,24,신정동,푸른마을2,59.85,11,1281,,,,
11470,0,"60,000",1987,2022,3,19,신정동,목동신시가지14,74.19,4,329,,,,
11470,0,"85,000",1987,2022,3,19,신정동,목동신시가지14,108.28,13,329,,,,
11470,0,"40,000",2001,2022,3,19,신정동,푸른마을2,59.85,3,1281,,,,
11470,0,"34,000",2013,2022,3,18,신월동,덕현해밀(101동),84.98,5,81-5,,,,
11470,0,"35,000",1999,2022,3,16,신정동,신트리1,49.8,4,1259,,,,
11470,0,"30,200",2000,2022,3,15,신정동,학마을1단지,59.98,12,1293,,,,
11470,0,"22,000",2000,2022,3,11,신정동,신트리4,49.08,6,1277,,,,
11470,90,"30,000",1997,2022,3,12,신정동,삼천리,84.75,2,997-6,,,,
11470,0,"80,000",2020,2022,3,9,신월동,목동센트럴아이파크위브1단지,84.98,14,1075,,,,
11470,0,"55,000",1986,2022,3,8,목동,목동신시가지7,66.6,9,925,,,,
11470,0,"115,000",2003,2022,3,1,목동,월드메르디앙3,84.95,13,947,,,,
11470,0,"36,750",2020,2022,3,4,신월동,목동센트럴아이파크위브2단지,59.68,10,1076,,,,
11470,0,"51,450",1997,2022,3,4,목동,목동성원(926-8),59.4,2,926-8,,,,
11470,0,"35,000",1986,2022,3,5,목동,목동신시가지6,47.94,10,911,,,,
11470,0,"33,000",1987,2022,3,2,신월동,신안파크,72.98,2,350-2,,,,
11470,0,"12,000",2002,2022,3,6,목동,금강에스쁘아,59.691,11,753-1,,,,
11470,0,"68,000",1996,2022,3,5,신정동,목동삼성,114.93,20,1278,,,,
11470,0,"36,750",2020,2022,3,5,신월동,목동센트럴아이파크위브1단지,59.68,4,1075,,,,
11470,0,"75,600",1998,2022,3,5,목동,진도1,84.96,9,935,,,,
11470,100,"20,000",1986,2022,3,1,목동,목동신시가지5,65.08,8,912,,,,
11470,0,"77,000",1996,2022,3,1,신정동,목동삼성,84.77,4,1278,,,,
11470,10,"13,000",1987,2022,3,11,신월동,길훈,42.57,5,341-1,,,,
11470,0,"62,000",2020,2022,3,12,신월동,목동센트럴아이파크위브3단지,59.88,12,1077,,,,
11470,60,"20,000",1997,2022,3,25,목동,목4현대,59.91,5,755-1,신규,22.04~24.04,,
11470,160,"30,000",2020,2022,3,26,신월동,목동센트럴아이파크위브1단지,84.98,3,1075,갱신,22.04~24.04,"10,000",120
11470,0,"23,100",2000,2022,3,8,신정동,학마을1단지,49.99,14,1293,갱신,22.04~24.04,"22,000",
11470,74,"3,000",1988,2022,3,15,신정동,목동신시가지11,51.48,7,325,,22.04~24.04,,
11470,190,"20,000",1985,2022,3,29,목동,목동신시가지1,125.44,5,901,갱신,22.06~23.06,"20,000",170
11470,80,"50,100",2020,2022,3,23,신월동,목동센트럴아이파크위브4단지,84.97,2,1078,,,,
11470,0,"50,000",2022,2022,3,30,신정동,호반써밋목동,59.92,3,1327,신규,22.04~24.04,,
11470,0,"52,500",1992,2022,3,12,신정동,청구,84.99,2,336,갱신,22.04~24.04,"50,000",
11470,0,"25,000",2000,2022,3,1,신정동,신트리4,49.8,13,1277,,,,
11470,0,"20,000",1998,2022,3,2,신정동,뉴타운,62.73,10,952-1,신규,22.05~24.05,,
11470,12,"7,336",2014,2022,3,1,신정동,신정도시마을주택,39.64,5,1289-2,,,,
11470,100,"5,000",2003,2022,3,3,신월동,보람쉬움1,83.37,6,416-1,,,,
