gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11470,"24,000",,2006,2020,9,5,목동,상진지오밸리나동,47.88,7,743-20
11470,"108,000",,1987,2020,9,9,신정동,목동신시가지14,55.02,3,329
11470,"96,000",,1997,2020,9,2,목동,목동성원(926-8),59.4,1,926-8
11470,"32,800",,2003,2020,9,28,신월동,용민홈타워빌,81.92,7,986-8
11470,"146,000",,1986,2020,9,26,목동,목동신시가지3,64.98,14,903
11470,"57,000",,2009,2020,9,28,신월동,상진지오벨리,105.43,4,1059
11470,"81,800",,2003,2020,9,28,목동,목동효성,111.33,8,539-4
11470,"104,000",,2002,2020,9,28,신정동,아이파크,59.82,5,1296
11470,"72,000",,2004,2020,9,29,신월동,신도신월1차,84.85,4,1029
11470,"45,500",,1995,2020,9,29,신정동,미광,75.6,5,881-16
11470,"74,000",,2006,2020,9,22,목동,정은스카이빌(959),84.2,4,959
11470,"135,000",,1992,2020,9,26,목동,우성,84.44,13,200
11470,"97,000",,2020,2020,9,22,신월동,목동센트럴아이파크위브4단지,59.68,4,1078
11470,"95,000",,2014,2020,9,19,신월동,롯데캐슬,84.984,8,1063
11470,"34,700",,2013,2020,9,30,신월동,덕현해밀(102동),58.14,8,81-7
11470,"130,000",,2003,2020,9,29,신정동,동문굿모닝탑,153.39,11,324-10
11470,"63,000",,2006,2020,9,21,목동,정은스카이빌(959),84.2,4,959
11470,"99,000",,2014,2020,9,26,신월동,롯데캐슬,84.984,8,1063
11470,"125,000",,1997,2020,9,19,목동,목동현대1,59.9,11,932
11470,"98,000",,2020,2020,9,20,신월동,목동센트럴아이파크위브1단지,59.88,14,1075
11470,"143,000",,1997,2020,9,19,목동,목동청구한신아파트,84.77,7,929
11470,"150,000",,1986,2020,9,26,목동,목동신시가지3,64.98,3,903
11470,"99,500",,2014,2020,9,19,신월동,롯데캐슬,84.984,16,1063
11470,"118,000",,1986,2020,9,17,목동,목동신시가지6,47.94,2,911
11470,"65,000",,2004,2020,9,17,신정동,대성유니드2차,84.67,6,1198-3
11470,"53,000",,2000,2020,9,25,신정동,학마을1단지,49.99,7,1293
11470,"58,000",,1988,2020,9,15,신월동,신월시영,50.67,12,987-1
11470,"37,500",,2000,2020,9,30,목동,청포도아파트,84.87,4,745-1
11470,"28,500",,2004,2020,9,27,신정동,신정그랑프리,73.35,5,1147-5
11470,"149,300",,1986,2020,9,24,목동,목동신시가지2,65.82,7,902
11470,"103,000",,2014,2020,9,18,신월동,롯데캐슬,84.966,15,1063
11470,"230,000",,1986,2020,9,23,목동,목동신시가지3,116.12,9,903
11470,"49,700",,2001,2020,9,22,신정동,푸른마을2,49.16,10,1281
11470,"62,500",,1988,2020,9,20,신월동,신월시영,50.67,9,987-1
11470,"41,000",,2019,2020,9,17,목동,목동에버하임,41.06,9,966
11470,"35,000",,1987,2020,9,17,신월동,신안파크,56.78,4,350-2
11470,"117,500",,1987,2020,9,26,신정동,목동신시가지8,54.94,8,314
11470,"153,500",,1997,2020,9,16,목동,목동청구한신아파트,84.76,9,929
11470,"53,500",,2009,2020,9,21,목동,엘리시아,61.54,6,524
11470,"117,300",,1996,2020,9,19,신정동,목동삼성,84.77,21,1278
11470,"65,500",,2000,2020,9,21,신정동,신트리4,59.73,3,1277
11470,"38,000",,1999,2020,9,15,신월동,동방,59.85,2,607-1
11470,"76,500",,2020,2020,9,16,신월동,목동센트럴아이파크위브3단지,52.85,2,1077
11470,"40,000",,2004,2020,9,18,신월동,신월동방원,84.86,7,1032
11470,"55,000",,2000,2020,9,14,신정동,학마을1단지,49.99,10,1293
11470,"56,000",,2001,2020,9,22,신정동,푸른마을2,59.91,4,1281
11470,"44,900",,2009,2020,9,23,목동,엘리시아,65.28,3,524
11470,"44,000",,2013,2020,9,11,신월동,덕현해밀(102동),84.99,5,81-7
11470,"118,000",,1987,2020,9,25,신정동,목동신시가지8,54.94,11,314
11470,"40,000",,2015,2020,9,19,신월동,리슈리안,51.65,8,500-21
11470,"265,000",,1986,2020,9,12,목동,목동신시가지5,142.51,1,912
11470,"143,000",,1997,2020,9,11,목동,목동청구한신아파트,84.77,6,929
11470,"127,000",,2000,2020,9,12,신정동,목동우성2,113.91,12,337
11470,"81,800",,2003,2020,9,28,목동,목동효성,111.33,8,539-4
11470,"43,500",,2020,2020,9,14,신월동,스카이캐슬아파트(512-8),52.82,9,512-8
11470,"103,200",,1988,2020,9,22,신정동,목동신시가지11,51.48,2,325
11470,"69,900",,1985,2020,9,30,신월동,신안약수,84.56,9,591-1
11470,"40,500",,2020,2020,9,12,신월동,스카이캐슬아파트(512-8),52.82,3,512-8
11470,"58,000",,2004,2020,9,17,신정동,대성유니드2차,59.95,4,1198-3
11470,"23,500",,2017,2020,9,26,신월동,라온미브아파트,43.7,7,138-2
11470,"19,000",,2003,2020,9,21,신월동,청남,54.47,1,56-6
11470,"36,800",,2005,2020,9,12,신월동,길훈엔트런스빌,58.89,1,1043
11470,"51,800",,2009,2020,9,14,신월동,상진지오벨리,84.98,9,1059
11470,"130,000",,2005,2020,9,9,목동,롯데캐슬위너,114.75,22,956
11470,"130,000",,2003,2020,9,14,신정동,동문굿모닝탑,153.39,11,324-10
11470,"27,000",,1994,2020,9,10,목동,건진,58.9,4,761-13
11470,"35,000",,1987,2020,9,17,신월동,신안파크,56.78,4,350-2
11470,"25,000",,1999,2020,9,25,신월동,해태,59.91,12,514-3
11470,"37,000",,2005,2020,9,25,신월동,길훈엔트런스빌,84.96,10,1043
11470,"85,000",,2005,2020,9,22,목동,명지해드는터,84.82,4,957
11470,"64,500",,2003,2020,9,26,목동,목동길성그랑프리텔,77.9337,11,739-5
11470,"100,000",,2014,2020,9,7,신월동,롯데캐슬,84.966,13,1063
11470,"214,500",,1986,2020,9,28,목동,목동신시가지2,122.31,2,902
11470,"99,500",,2000,2020,9,9,신정동,목동우성2,84.96,7,337
11470,"197,000",,2006,2020,9,12,목동,하이페리온2,136.082,22,961
11470,"170,000",,1987,2020,9,10,신정동,목동신시가지13,98.63,3,327
