gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11440,"158,000",,2004,2021,10,7,신수동,대원칸타빌,117.183,2,453
11440,"125,000",,1989,2021,10,16,공덕동,공덕현대,84.61,14,370-9
11440,"190,000",,2011,2021,10,2,신공덕동,펜트라우스,115.04,2,172
11440,"194,000",,2014,2021,10,27,아현동,마포래미안푸르지오4단지,84.5978,10,777
11440,"195,000",,2019,2021,10,30,신수동,신촌숲아이파크,84.932,16,462
11440,"157,000",,2019,2021,10,9,신수동,신촌숲아이파크,59.376,23,462
11440,"115,000",,1986,2021,10,30,성산동,성산시영(선경),50.54,13,446
11440,"203,000",,2019,2021,10,29,신수동,신촌숲아이파크,84.901,32,462
11440,"139,000",,2004,2021,10,25,공덕동,공덕2삼성래미안,59.97,13,43
11440,"233,000",,2016,2021,10,27,현석동,래미안웰스트림,114.95,4,225
11440,"110,000",,2005,2021,10,25,염리동,염리동세양청마루아파트101동,56.24,3,522
11440,"164,500",,2014,2021,10,19,상수동,래미안밤섬리베뉴Ⅰ,84.99,2,402
11440,"152,500",,2014,2021,10,27,아현동,마포래미안푸르지오1단지,59.9656,14,777
11440,"58,000",,1996,2021,10,24,망원동,미원1,58.98,10,478-27
11440,"139,700",,2004,2021,10,26,공덕동,공덕2삼성래미안,59.97,12,43
11440,"38,800",,2002,2021,10,23,연남동,노블레스빌(246-1),36.81,7,246-1
11440,"139,500",,2004,2021,10,21,공덕동,공덕2삼성래미안,59.97,6,43
11440,"159,500",,2014,2021,10,30,아현동,마포래미안푸르지오1단지,59.9236,19,777
11440,"182,000",,1991,2021,10,15,도화동,우성,141.515,9,82
11440,"27,000",,2004,2021,10,16,노고산동,신촌포스빌,32.34,9,1-3
11440,"26,000",,2004,2021,10,29,노고산동,신촌포스빌,32.34,6,1-3
11440,"170,000",,2016,2021,10,30,현석동,래미안웰스트림,59.96,28,225
11440,"70,000",,2021,2021,10,13,망원동,뉴성신아파트,59.02,5,433-4
11440,"119,500",,2000,2021,10,16,중동,현대,114.98,19,40-12
11440,"56,500",,2004,2021,10,30,도화동,한화오벨리스크,38.88,4,555
11440,"158,000",,2005,2021,10,11,상암동,상암월드컵파크6단지,104.32,5,1689
11440,"13,500",,2012,2021,10,26,마포동,비체힐리버뷰,16.6071,6,449
11440,"77,000",,2007,2021,10,15,성산동,성일빌딩,115.65,5,114-3
11440,"155,000",,2004,2021,10,18,공덕동,공덕2삼성래미안,84.94,2,43
11440,"24,800",,2002,2021,10,18,노고산동,현대벤처빌,31.57,6,107-36
11440,"171,500",,2000,2021,10,21,신공덕동,신공덕1차삼성래미안1아파트,114.75,8,155
11440,"162,500",,1999,2021,10,19,공덕동,공덕1삼성래미안,84.94,9,371
11440,"128,000",,2000,2021,10,16,도화동,현대홈타운,84.95,4,353
11440,"180,000",,2014,2021,10,13,아현동,마포래미안푸르지오3단지,84.8919,11,777
11440,"109,500",,1994,2021,10,16,중동,DMC마포청구아파트,84.6,4,390
11440,"120,000",,2002,2021,10,25,망원동,대림1,84.96,8,496
11440,"79,000",,2002,2021,10,20,서교동,센트레,79.7,6,453-15
11440,"26,000",,2004,2021,10,29,노고산동,신촌포스빌,32.34,6,1-3
11440,"137,500",,2007,2021,10,16,창전동,서강예가,59.983,10,444
11440,"13,300",,2012,2021,10,29,마포동,비체힐리버뷰,16.5186,3,449
11440,"109,000",,2007,2021,10,7,합정동,두영이지안101동,84.87,6,357-3
11440,"105,000",,2003,2021,10,5,상암동,상암월드컵파크2단지,59.92,14,1637
11440,"175,000",,2014,2021,10,6,상수동,래미안밤섬리베뉴Ⅰ,84.99,18,402
11440,"90,000",,1997,2021,10,16,염리동,상록,58.71,17,515-1
11440,"113,300",,2000,2021,10,2,신공덕동,신공덕래미안2차,59.48,19,159
11440,"80,000",,2006,2021,10,12,성산동,성산동자담이움아파트,84.75,3,650
11440,"174,000",,2015,2021,10,14,공덕동,공덕파크자이,84.9541,12,476
11440,"65,000",,2011,2021,10,4,신수동,(91-511),65.52,3,91-511
11440,"95,000",,2005,2021,10,5,망원동,상암마젤란21,82.39,1,513
11440,"200,000",,2012,2021,10,7,서교동,메세나폴리스,142.034,32,490
11440,"202,000",,2020,2021,10,22,대흥동,마포그랑자이,84.98,22,806
11440,"89,500",,2000,2021,10,26,중동,중동계룡아파트,79.75,5,391
11440,"164,000",,2014,2021,10,4,아현동,마포래미안푸르지오4단지,59.9656,22,777
11440,"153,000",,2004,2021,10,8,공덕동,공덕3삼성래미안,59.97,5,457
11440,"159,500",,2014,2021,10,16,아현동,마포래미안푸르지오2단지,59.9656,8,777
11440,"60,000",,2004,2021,10,26,망원동,동보프리미아,63.02,7,463-2
11440,"158,000",,2004,2021,10,9,신수동,대원칸타빌,117.183,2,453
11440,"135,000",,1986,2021,10,4,성산동,성산시영(유원),59.43,6,446
11440,"70,000",,1999,2021,10,16,망원동,성원2,59.43,3,489
11440,"135,000",,2004,2021,10,21,현석동,강변힐스테이트,84.85,4,222
11440,"151,900",,2019,2021,10,6,신수동,신촌숲아이파크,59.376,27,462
11440,"173,000",,2011,2021,10,4,공덕동,래미안공덕5차,84.851,9,469
11440,"112,000",,1986,2021,10,9,성산동,성산시영(대우),50.03,9,446
11440,"185,000",,2014,2021,10,3,아현동,마포래미안푸르지오3단지,84.8919,11,777
11440,"98,000",,1996,2021,10,9,마포동,보성,59.4,10,442
11440,"164,000",,2004,2021,10,15,공덕동,공덕2삼성래미안,114.87,17,43
11440,"194,000",,2014,2021,10,21,아현동,마포래미안푸르지오2단지,84.5978,12,777
11440,"190,000",,2011,2021,10,5,신공덕동,펜트라우스,115.04,2,172
11440,"59,000",,2004,2021,10,9,도화동,한화오벨리스크,38.08,5,555
11440,"128,000",,2005,2021,10,2,상암동,상암월드컵파크7단지,84.9,5,1660
11440,"217,000",,2010,2021,10,2,하중동,한강밤섬자이,118.28,16,101
11440,"113,000",,1986,2021,10,14,성산동,성산시영(선경),50.54,11,446
11440,"28,100",,2005,2021,10,1,서교동,대우미래사랑,34.29,4,487
11440,"160,000",,2004,2021,10,1,공덕동,공덕2삼성래미안,84.94,16,43
11440,"125,500",,2005,2021,10,11,창전동,창전동현대홈타운,59.651,12,440
11440,"134,500",,1986,2021,10,1,성산동,성산시영(유원),59.43,5,446
