gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11650,"278,000",중개거래,1976,2025,12,31,방배동,삼호2,131.41,9,758-4
11650,"161,500",중개거래,2006,2025,12,14,방배동,방배디오슈페리움Ⅰ,84.82,7,3001-2
11650,"501,000",중개거래,2009,2025,12,29,반포동,반포자이,84.943,3,20-43
11650,"845,000",중개거래,2009,2025,12,29,반포동,래미안퍼스티지,198.22,24,18-1
11650,"99,000",중개거래,2003,2025,12,22,방배동,방배타운하우스,68.33,6,790-26
11650,"221,000",직거래,2000,2025,12,31,반포동,반포푸르지오,84.82,8,10
11650,"319,000",중개거래,2002,2025,12,29,잠원동,동아,59.8,5,157
11650,"279,000",중개거래,1975,2025,12,26,방배동,삼호1동~3동,116.13,11,770-1
11650,"52,000",중개거래,2019,2025,12,3,서초동,서초노블레스아파트,27.57,13,1362-10
11650,"151,000",중개거래,2006,2025,12,20,방배동,디오수페리움2,84.98,10,3001-1
11650,"44,000",중개거래,2003,2025,12,19,서초동,래미안서초유니빌,42,12,1445-4
11650,"53,400",중개거래,2003,2025,12,15,서초동,대림서초리시온,49.92,4,1671-5
11650,"220,000",중개거래,1995,2025,12,23,우면동,대림,130.89,10,57
11650,"46,000",중개거래,2003,2025,12,27,서초동,래미안서초유니빌,42,11,1445-4
11650,"164,000",중개거래,2005,2025,12,31,방배동,방배아트e편한세상101,74.87,2,484-2
11650,"64,000",중개거래,2006,2025,12,31,서초동,더샵서초,33.06,31,1445-14
11650,"45,000",중개거래,2003,2025,12,29,서초동,래미안서초유니빌,43.625,17,1445-4
11650,"129,000",중개거래,2003,2025,12,31,방배동,방배트리플,84.91,5,816-3
11650,"25,500",중개거래,2013,2025,12,22,서초동,한라비발디스튜디오193,19.99,6,1363-25
11650,"530,000",중개거래,2018,2025,12,23,반포동,반포래미안아이파크,112.96,18,1341
11650,"433,700",중개거래,2004,2025,12,13,잠원동,롯데캐슬갤럭시(50-1),148.86,3,50-1
11650,"268,000",중개거래,1985,2025,12,22,잠원동,신반포27,53.46,12,56-2
11650,"194,000",중개거래,2006,2025,12,22,서초동,서초벽산블루밍,84.39,11,1347-20
11650,"155,000",중개거래,2015,2025,12,26,내곡동,서초포레스타2단지,59.21,17,384
11650,"65,000",중개거래,2001,2025,12,27,잠원동,대우아이빌,34.72,3,42-13
11650,"189,000",중개거래,2011,2025,12,16,우면동,서초네이처힐4단지,84.77,9,720
11650,"161,300",중개거래,2006,2025,12,12,방배동,방배디오슈페리움Ⅰ,84.82,19,3001-2
11650,"92,000",중개거래,2007,2025,12,9,서초동,대경벨로체,83.113,3,1484-7
11650,"127,500",직거래,2001,2025,12,31,양재동,메르디안하우스,206.12,5,122-2
11650,"90,000",중개거래,2002,2025,12,8,서초동,새티스2,75.6,5,1472-21
11650,"261,000",중개거래,2006,2025,12,17,방배동,롯데캐슬헤론,168.81,15,754-1
11650,"385,000",중개거래,1978,2025,12,19,잠원동,신반포2,68.91,1,73
11650,"409,000",중개거래,2020,2025,12,31,잠원동,반포센트럴자이,59.98,20,162
11650,"310,000",중개거래,2004,2025,12,24,방배동,동부센트레빌,157.559,7,3275
11650,"205,000",중개거래,1991,2025,12,23,방배동,방배우성,84.99,3,2525
11650,"150,000",중개거래,2006,2025,12,19,서초동,브라운스톤서초(1677-1),80.09,10,1677-1
11650,"465,000",중개거래,2020,2025,12,31,서초동,래미안 리더스원,114.94,16,1755
11650,"207,500",중개거래,2001,2025,12,29,서초동,서초한신,95.86,10,1454-29
11650,"190,000",직거래,2008,2025,12,6,반포동,서래아르드빌,200.4,2,88-4
11650,"248,000",중개거래,2000,2025,12,27,서초동,서초대우,188.47,11,1467-3
11650,"196,000",중개거래,2022,2025,12,13,서초동,서초자이르네,84.97,2,1758
11650,"120,000",직거래,2002,2025,12,30,서초동,현대이에스에이아파트,156.75,12,1338
11650,"128,000",중개거래,2013,2025,12,13,우면동,호반써밋서초파크뷰(토지임대부아파트),59.93,21,789
11650,"130,500",중개거래,2009,2025,12,24,방배동,골드아트빌,84.99,5,864-7
11650,"79,500",중개거래,2006,2025,12,23,서초동,서초쌍용플래티넘,56,16,1445-13
11650,"66,000",중개거래,2003,2025,12,19,서초동,래미안서초유니빌,56.344,11,1445-4
11650,"383,000",중개거래,2016,2025,12,22,서초동,래미안서초에스티지,101.55,21,1332-13
11650,"30,000",중개거래,2005,2025,12,30,방배동,방배대우디오빌,29.6,11,866-20
11650,"110,000",중개거래,1996,2025,12,23,잠원동,킴스빌리지,23.7,14,71-12
11650,"43,550",직거래,2002,2025,12,24,양재동,대흥,56.65,2,7-45
11650,"235,000",중개거래,2001,2025,12,29,방배동,방배한화,124.39,8,169-24
11650,"525,000",중개거래,2021,2025,12,26,반포동,디에이치반포라클라스,115.943,6,1343
11650,"200,000",중개거래,2014,2025,12,15,신원동,서초포레스타3단지,114.39,12,568
11650,"31,000",직거래,2003,2025,12,22,서초동,서초대우아이빌,35.307,10,1675-11
11650,"58,000",중개거래,2003,2025,12,27,서초동,래미안서초유니빌,45.253,19,1445-4
11650,"140,000",중개거래,1995,2025,12,5,반포동,라인,84.89,1,70
11650,"515,000",중개거래,2009,2025,12,19,반포동,래미안퍼스티지,84.93,2,18-1
11650,"408,000",중개거래,2009,2025,12,25,반포동,래미안퍼스티지,59.96,2,18-1
11650,"245,000",중개거래,2003,2025,12,27,서초동,롯데캐슬쥬피터,164.05,9,1359-50
11650,"635,000",중개거래,1978,2025,12,29,잠원동,신반포2,150.58,2,73
11650,"155,000",중개거래,2006,2025,12,29,서초동,서초타운트라팰리스,103.56,14,1327
11650,"439,900",중개거래,1979,2025,12,27,서초동,진흥아파트,160.46,8,1315
11650,"230,000",중개거래,2005,2025,12,29,서초동,경남아너스빌,136.224,11,1455-9
11650,"120,000",중개거래,2003,2025,12,1,서초동,서초예성그린캐슬,105.49,4,1667-2
