gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"70,000",2011,2024,2,25,공덕동,래미안공덕5차,59.968,12,469,,,,
11440,39,"6,120",2020,2024,2,29,서교동,서교동효성해링턴타워,17.93,10,494,,,,
11440,0,"23,000",1986,2024,2,20,성산동,성산시영(대우),50.03,11,446,,,,
11440,150,"25,000",2003,2024,2,29,신공덕동,신공덕래미안3차,59.96,11,161,,,,
11440,0,"63,000",2005,2024,2,19,상암동,상암월드컵파크7단지,84.9,11,1660,,,,
11440,166,"26,000",2015,2024,2,18,아현동,공덕자이,59.99,2,800,,,,
11440,0,"77,000",2019,2024,2,8,창전동,마포웨스트리버태영데시앙,84.391,1,449,,,,
11440,0,"58,000",2003,2024,2,5,상암동,상암월드컵파크3단지,84.84,12,1643,,,,
11440,0,"73,000",2014,2024,2,3,아현동,마포래미안푸르지오4단지,59.9656,3,777,,,,
11440,195,"50,000",2014,2024,2,2,대흥동,마포자이2차,84.95,7,804,,,,
11440,0,"45,000",2001,2024,2,1,중동,마포중동현대,59.88,21,392,,,,
11440,0,"47,000",1998,2024,2,3,도화동,도화현대,59.4,4,547,,,,
11440,0,"26,300",1986,2024,2,4,성산동,성산시영(선경),50.54,12,446,,,,
11440,0,"69,000",1999,2024,2,2,신정동,서강GS,84.97,19,30,,,,
11440,90,"38,000",2010,2024,2,26,상암동,상암월드컵파크12단지,84.66,4,1743,,,,
11440,80,"10,000",1986,2024,2,28,성산동,성산시영(선경),50.54,5,446,갱신,24.04~26.04,"10,000",90
11440,0,"60,000",2003,2024,2,24,상암동,상암월드컵파크3단지,84.94,3,1643,갱신,24.03~25.03,"70,000",
11440,0,"90,000",2014,2024,2,24,아현동,마포래미안푸르지오2단지,84.8919,17,777,신규,24.04~26.04,,
11440,0,"70,000",2014,2024,2,15,아현동,마포래미안푸르지오2단지,59.9656,13,777,신규,24.04~26.04,,
11440,0,"125,000",2014,2024,2,16,아현동,마포래미안푸르지오2단지,114.588,6,777,신규,24.04~26.04,,
11440,0,"75,000",2014,2024,2,1,상수동,래미안밤섬리베뉴Ⅱ,59.99,7,398,신규,24.03~26.03,,
