gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,0,"280,000",2009,2020,8,22,반포동,래미안퍼스티지,198.22,15,18-1,,,,
11650,30,"60,000",1997,2020,8,3,잠원동,신화,57.33,16,54-7,,,,
11650,0,"40,000",2001,2020,8,12,양재동,리젠시,71.93,2,401,,,,
11650,0,"24,065",2014,2020,8,24,양재동,양재리본타워2단지,59.96,25,212,,,,
11650,0,"24,065",2014,2020,8,25,양재동,양재리본타워2단지,59.77,14,212,,,,
11650,0,"32,646",2014,2020,8,24,양재동,양재리본타워2단지,84.98,7,212,,,,
11650,0,"24,065",2014,2020,8,27,양재동,양재리본타워2단지,59.77,2,212,,,,
11650,5,"82,600",2001,2020,8,5,방배동,방배2차현대홈타운,84.94,8,2001,,,,
11650,0,"66,000",2014,2020,8,17,내곡동,서초더샵포레,59.94,6,411,,,,
11650,133,"30,000",2004,2020,8,31,서초동,서초프라임빌(1566-9),128.42,6,1566-9,,,,
11650,0,"90,000",1989,2020,8,28,잠원동,한강,84.53,5,49-8,,,,
11650,30,"70,000",2001,2020,8,5,서초동,서초삼성래미안,84.89,11,1641-1,,,,
11650,0,"95,000",2009,2020,8,9,서초동,래미안서초스위트,59.9958,29,1301-6,,,,
11650,130,"35,000",1979,2020,8,17,잠원동,신반포4,96.48,5,70,,,,
11650,0,"88,000",1976,2020,8,15,방배동,삼호2,131.41,3,758-4,,,,
11650,0,"135,000",2006,2020,8,25,서초동,롯데캐슬클래식,133.45,4,1312-3,,,,
11650,0,"138,000",2018,2020,8,22,반포동,반포래미안아이파크,84.93,28,1341,,,,
11650,100,"2,000",1983,2020,8,26,잠원동,신반포16,52.26,10,55-12,,,,
11650,0,"45,000",2002,2020,8,7,서초동,서초동삼성쉐르빌2,52.83,14,1330,,,,
11650,0,"51,450",2015,2020,8,1,내곡동,서초포레스타2단지,59.09,11,384,,,,
11650,140,"20,000",2001,2020,8,23,방배동,방배2차현대홈타운,59.86,13,2001,,,,
11650,0,"80,000",2002,2020,8,9,서초동,동원베네스트아파트,84.9,6,1350-13,,,,
11650,0,"67,000",1976,2020,8,10,방배동,삼호2,132.39,1,758-4,,,,
11650,0,"75,000",1987,2020,8,26,반포동,반포미도,84.96,3,60-4,,,,
11650,0,"36,000",1974,2020,8,2,반포동,에이아이디차관주택,72.51,1,968,,,,
11650,170,"20,000",2014,2020,8,17,내곡동,서초더샵포레,84.61,14,411,,,,
11650,0,"45,000",1994,2020,8,15,우면동,코오롱,52.47,2,70,,,,
11650,60,"80,000",2002,2020,8,15,잠원동,동아,84.91,17,157,,,,
11650,0,"29,000",2004,2020,8,28,서초동,풍림아이원플러스,35.903,9,1338-1,,,,
11650,20,"44,000",1975,2020,8,3,방배동,삼호1동~3동,81.39,12,770-1,,,,
11650,0,"60,000",2020,2020,8,27,서초동,비버리캐슬,52.33,7,1486-17,,,,
11650,70,"90,000",2009,2020,8,20,반포동,반포자이,59.98,8,20-43,,,,
11650,0,"27,000",2003,2020,8,27,서초동,서초이오빌,45.96,14,1593-7,,,,
