gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11170,"210,000",중개거래,1974,2023,12,27,이촌동,현대맨숀,139.97,12,301-160
11170,"68,213",중개거래,1970,2023,12,22,한강로1가,삼각아파트C동,59.87,6,231-23
11170,"275,000",중개거래,2002,2023,12,30,이촌동,이촌동삼성리버스위트,137.37,8,426
11170,"227,000",중개거래,2001,2023,12,29,이촌동,동부센트레빌,100.92,17,418
11170,"172,000",중개거래,2005,2023,12,23,한강로1가,용산파크자이,134.42,18,50-1
11170,"245,000",중개거래,1974,2023,12,15,이촌동,빌라맨션,229.75,13,302-86
11170,"100,500",중개거래,2001,2023,12,29,도원동,삼성래미안,59.94,1,23
11170,"165,000",중개거래,2001,2023,12,22,이촌동,동부센트레빌,100.8,3,418
11170,"245,000",중개거래,1998,2023,12,16,이촌동,한가람,114.96,15,404
11170,"308,000",중개거래,2011,2023,12,14,한남동,한남더힐,59.686,7,810
11170,"155,000",중개거래,1998,2023,12,9,이촌동,한가람,59.88,8,404
11170,"125,000",중개거래,2000,2023,12,8,서빙고동,그린파크(코오롱하늘채),84.99,8,293
11170,"310,000",중개거래,2009,2023,12,28,용산동5가,용산파크타워(24-1),140.31,17,24-1
11170,"158,000",중개거래,2002,2023,12,10,서빙고동,금호베스트빌1,84.94,18,296
11170,"232,000",중개거래,2000,2023,12,22,이촌동,한강(대우),135.5,8,415
11170,"139,000",중개거래,2022,2023,12,15,효창동,용산데시앙포레,84.9956,4,288
11170,"103,600",중개거래,2005,2023,12,13,문배동,이안용산1차(102동),84.98,9,7-6
11170,"212,000",중개거래,1999,2023,12,11,이촌동,이촌코오롱(A),114.69,4,412
11170,"185,000",중개거래,1998,2023,12,27,이촌동,한가람,84.89,4,404
11170,"179,000",중개거래,1997,2023,12,8,이촌동,현대한강,84.88,11,400
11170,"90,000",중개거래,2001,2023,12,20,산천동,리버힐삼성,59.55,1,193
11170,"158,000",중개거래,2001,2023,12,5,한남동,리버탑,84.77,9,802
11170,"36,500",중개거래,2004,2023,12,27,한강로2가,한강로대우아이빌,29.53,15,2-11
11170,"120,000",중개거래,2001,2023,12,14,산천동,리버힐삼성,84.98,6,193
11170,"36,500",중개거래,2004,2023,12,22,한강로2가,한강로대우아이빌,29.53,15,2-11
11170,"390,000",중개거래,2003,2023,12,20,이촌동,LG한강자이,171.74,9,430
11170,"136,200",중개거래,1995,2023,12,9,이촌동,우성,58.2,9,399-1
11170,"545,000",중개거래,2003,2023,12,15,이촌동,LG한강자이,210.01,14,430
11170,"106,000",중개거래,2001,2023,12,3,도원동,삼성래미안,59.94,8,23
11170,"100,000",중개거래,2001,2023,12,8,산천동,리버힐삼성,59.55,11,193
11170,"170,000",중개거래,1979,2023,12,2,이촌동,삼익,105.36,1,300-301
11170,"183,000",중개거래,2001,2023,12,6,이촌동,동부센트레빌,100.92,13,418
11170,"200,000",중개거래,2004,2023,12,5,동빙고동,현대플라티앙2,124.1,7,1-14
