gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"65,000",1987,2025,2,15,일원동,우성7,83.69,2,615,,,,
11680,0,"78,000",1977,2025,2,22,압구정동,한양1차(영동한양),78.05,9,490,,,,
11680,0,"96,000",1986,2025,2,8,개포동,현대2,131.83,1,654,,,,
11680,90,"34,500",1977,2025,2,1,압구정동,한양1차(영동한양),49.98,2,490,,,,
11680,0,"114,450",2019,2025,2,3,개포동,래미안블레스티지,84.943,6,1280,,,,
11680,280,"120,000",2006,2025,2,12,도곡동,도곡렉슬,120.8233,4,527,,,,
11680,0,"120,000",2005,2025,2,11,청담동,청담2차이-편한세상(204동),107.71,2,15,,,,
11680,150,"60,000",2020,2025,2,28,개포동,개포래미안포레스트,49.92,7,1282,,,,
11680,0,"56,775",1980,2025,2,20,압구정동,한양6,106.71,6,484,,,,
11680,116,"3,000",1992,2025,2,24,수서동,신동아,39.53,3,736,,,,
11680,0,"38,000",1992,2025,2,8,개포동,성원대치2단지아파트,33.18,11,12,,,,
11680,0,"54,000",1993,2025,2,25,수서동,까치마을,49.5,11,746,,,,
11680,300,"170,000",2005,2025,2,20,대치동,동부센트레빌,121.74,21,670,,,,
11680,0,"145,000",2014,2025,2,14,역삼동,테헤란아이파크,92.6232,20,709-5,,,,
11680,0,"57,000",1992,2025,2,17,수서동,삼익,60,5,708,,,,
11680,0,"90,000",2006,2025,2,14,도곡동,도곡렉슬,59.9772,5,527,,,,
11680,0,"55,500",1993,2025,2,15,일원동,가람,75.16,3,735,,,,
11680,70,"30,000",1985,2025,2,15,도곡동,한신(개포),59.48,9,464,,,,
11680,0,"38,325",1992,2025,2,22,개포동,성원대치2단지아파트,49.86,7,12,,,,
11680,0,"95,000",2005,2025,2,24,역삼동,역삼래미안,59.4,20,757,,,,
11680,0,"41,000",1997,2025,2,25,논현동,신동아(22),35.73,9,22,,,,
11680,0,"73,500",1987,2025,2,3,압구정동,"현대14차(203,204,205,206동)",84.98,12,447,,,,
11680,0,"40,000",1983,2025,2,4,개포동,개포주공5단지,83.17,11,187,,,,
11680,0,"97,000",1999,2025,2,27,청담동,청담현대3차아파트,85,6,127-31,,,,
11680,0,"30,000",1993,2025,2,17,수서동,까치마을,34.44,1,746,,,,
11680,0,"155,000",2019,2025,2,1,개포동,디에이치아너힐즈,84.3558,7,1281,,,,
11680,165,"93,000",2021,2025,2,26,일원동,디에이치포레센트,84.94,6,742,,,,
11680,0,"19,840",2000,2025,2,27,도곡동,삼경하이빌1,40.12,2,948-4,,,,
11680,150,"60,000",2020,2025,2,28,개포동,개포래미안포레스트,49.92,7,1282,,,,
11680,360,"20,000",2006,2025,2,25,도곡동,도곡렉슬,59.9937,21,527,,,,
11680,0,"59,850",1997,2025,2,8,청담동,청담동삼성1차(101동),59.4,3,33,,,,
11680,260,"45,000",2002,2025,2,25,대치동,롯데캐슬,105.18,4,893,,,,
11680,0,"95,000",1988,2025,2,5,도곡동,한신엠비씨,84.74,2,895-8,,,,
11680,0,"20,000",1977,2025,2,28,압구정동,한양1차(영동한양),63.87,6,490,,,,
11680,0,"65,000",2015,2025,2,15,자곡동,강남자곡 힐스테이트,74.8,5,619,,,,
11680,0,"45,000",1994,2025,2,13,도곡동,삼성,54.81,10,161,,,,
11680,0,"57,750",1979,2025,2,5,대치동,은마,76.79,5,316,,,,
11680,0,"69,000",1984,2025,2,13,개포동,개포우성3차,104.43,11,652,,,,
11680,0,"45,000",1985,2025,2,14,도곡동,한신(개포),59.48,4,464,,,,
11680,256,"7,000",1987,2025,2,1,압구정동,미성2차,74.4,5,397,,,,
11680,195,"30,000",1983,2025,2,7,대치동,한보미도맨션1,84.48,11,511,,,,
11680,0,"55,912",2014,2025,2,13,논현동,아크로힐스논현,56.875,4,276-1,,,,
11680,230,"10,000",1994,2025,2,7,일원동,푸른마을아파트101동~111동,59.76,8,719,,,,
11680,178,"5,000",1987,2025,2,28,개포동,우성8,79.61,1,179,,,,
11680,0,"76,000",1987,2025,2,25,일원동,우성7,83.69,14,615,,,,
11680,290,"30,000",2001,2025,2,20,도곡동,삼성래미안,84.89,3,91-5,,,,
11680,120,"85,000",2014,2025,2,8,역삼동,테헤란아이파크,70.8333,2,709-5,,,,
11680,0,"71,000",1983,2025,2,21,압구정동,현대13차(208~211동),105.31,7,448,,,,
11680,0,"90,000",2006,2025,2,14,도곡동,도곡렉슬,59.9772,5,527,,,,
11680,10,"30,000",1985,2025,2,1,도곡동,한신(개포),52.73,7,464,,,,
11680,44,"60,000",2004,2025,2,26,논현동,두산위브2단지,84.721,13,258,,,,
11680,220,"10,000",2013,2025,2,3,세곡동,강남엘에이치1단지,59.99,1,579,,,,
11680,50,"131,800",2004,2025,2,8,대치동,포스코더샵,139.54,4,902,,,,
11680,0,"60,000",1977,2025,2,13,압구정동,한양1차(영동한양),63.87,1,490,,,,
11680,0,"35,000",1993,2025,2,26,수서동,까치마을,39.6,14,746,,,,
11680,92,"40,000",2020,2025,2,21,개포동,개포래미안포레스트,49.92,6,1282,,,,
11680,0,"39,000",1992,2025,2,25,개포동,성원대치2단지아파트,39.53,2,12,,,,
