gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11590,"84,300",,1993,2020,5,16,사당동,극동(105),84.32,11,105
11590,"136,000",,2012,2020,5,30,흑석동,흑석한강푸르지오,84.98,10,336
11590,"105,000",,1988,2020,5,25,신대방동,우성1차,127.02,5,565
11590,"123,300",,1988,2020,5,30,흑석동,한강현대,83.475,10,28
11590,"112,000",,1991,2020,5,28,흑석동,명수대한양,84.9,5,38-58
11590,"69,000",,1993,2020,5,27,사당동,사당우성2,46.75,6,105
11590,"116,000",,2012,2020,5,26,상도동,힐스테이트 상도 센트럴파크,84.7835,7,531
11590,"72,000",,1995,2020,5,28,신대방동,한성아파트,59.87,9,470-8
11590,"64,800",,2003,2020,5,22,사당동,삼익그린뷰,84.9941,9,1150
11590,"149,500",,2011,2020,5,25,흑석동,흑석한강센트레빌,114.95,2,335
11590,"128,500",,1993,2020,5,26,대방동,대림아파트,134.25,7,501
11590,"95,000",,1988,2020,5,26,흑석동,한강현대,66.225,1,28
11590,"60,000",,1995,2020,5,30,상도동,대림아파트,84.89,2,411
11590,"89,900",,2004,2020,5,30,사당동,사당롯데캐슬2차,84.614,1,1149
11590,"130,000",,2012,2020,5,24,흑석동,흑석한강푸르지오,84.79,8,336
11590,"160,000",,2019,2020,5,23,흑석동,아크로리버하임,84.7536,10,341
11590,"131,000",,2012,2020,5,30,흑석동,흑석한강센트레빌Ⅱ,84.946,14,339
11590,"93,000",,2002,2020,5,23,신대방동,보라매파크빌,84.84,2,711
11590,"87,000",,2005,2020,5,30,대방동,보라매코오롱하늘채,84.7,6,509
11590,"78,000",,1999,2020,5,23,대방동,우정,84.6,21,505
11590,"56,800",,1997,2020,5,30,신대방동,벽산,59.76,16,709
11590,"139,500",,2018,2020,5,28,사당동,래미안로이파크,84.98,11,1159
11590,"67,500",,1999,2020,5,30,사당동,사당자이,59.89,6,1139
11590,"75,200",,2001,2020,5,30,노량진동,신동아리버파크,59.67,17,325
11590,"148,000",,2011,2020,5,23,흑석동,흑석한강센트레빌,84.84,9,335
11590,"82,500",,1993,2020,5,24,사당동,사당우성3,59.89,9,105
11590,"118,000",,1993,2020,5,25,사당동,신동아4,118.25,3,105
11590,"123,000",,1988,2020,5,28,흑석동,한강현대,83.475,6,28
11590,"91,500",,2003,2020,5,30,상도동,중앙하이츠빌,84.9883,14,415
11590,"61,000",,1991,2020,5,30,사당동,현대,59.96,6,169-32
