gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11290,"83,500",중개거래,2010,2024,1,2,길음동,길음뉴타운8단지(래미안),59.99,20,1284
11290,"59,500",중개거래,2006,2024,1,30,정릉동,정릉e-편한세상,59.77,19,1028
11290,"52,000",중개거래,1999,2024,1,29,정릉동,길음뉴타운경남아너스빌,50.45,12,1015
11290,"84,500",중개거래,2010,2024,1,30,동선동1가,코아루센타시아,113.02,8,121-6
11290,"66,500",중개거래,2006,2024,1,31,정릉동,정릉e-편한세상,85,2,1028
11290,"99,000",중개거래,2022,2024,1,27,길음동,롯데캐슬클라시아,59.8826,5,1289
11290,"74,900",중개거래,2009,2024,1,26,석관동,석관래미안,59.9,6,407
11290,"85,000",중개거래,1998,2024,1,31,돈암동,한신,84.87,12,609-1
11290,"72,150",중개거래,1999,2024,1,9,돈암동,돈암동삼성,84.59,7,15-1
11290,"90,000",중개거래,1998,2024,1,21,돈암동,한신,132.96,8,609-1
11290,"71,000",중개거래,2006,2024,1,26,하월곡동,래미안월곡,59.754,6,225
11290,"81,500",중개거래,2020,2024,1,25,장위동,래미안장위퍼스트하이,59.99,23,320
11290,"66,000",중개거래,2003,2024,1,27,하월곡동,월곡두산위브,59.855,13,222
11290,"103,000",중개거래,1998,2024,1,20,돈암동,한신,132.96,3,609-1
11290,"59,500",중개거래,2006,2024,1,30,정릉동,정릉e-편한세상,59.77,19,1028
11290,"131,000",중개거래,2011,2024,1,30,하월곡동,동일하이빌뉴시티,133.74,25,230
11290,"83,000",중개거래,2021,2024,1,30,장위동,래미안포레카운티,59.92,5,322
11290,"61,300",직거래,1981,2024,1,15,돈암동,구현대,51.47,2,624
11290,"57,000",중개거래,2006,2024,1,24,정릉동,정릉e-편한세상,59.77,8,1028
11290,"98,500",중개거래,2020,2024,1,27,장위동,래미안장위퍼스트하이,84.94,18,320
11290,"72,000",중개거래,1999,2024,1,22,종암동,종암에스케이,84.72,17,104-1
11290,"72,000",중개거래,2006,2024,1,30,장위동,참누리아파트,84.98,3,316-5
11290,"93,500",중개거래,2005,2024,1,27,길음동,길음뉴타운2단지푸르지오,114.73,5,1280
11290,"87,000",중개거래,2017,2024,1,30,보문동6가,보문파크뷰자이,59.19,11,458
11290,"74,000",중개거래,2005,2024,1,29,길음동,길음뉴타운2단지푸르지오,84.97,1,1280
11290,"112,000",중개거래,2011,2024,1,25,종암동,래미안라센트,84.99,18,134
11290,"73,000",중개거래,2005,2024,1,24,길음동,길음뉴타운4단지(e편한세상),59.86,15,1281
11290,"91,000",중개거래,2005,2024,1,18,길음동,길음뉴타운2단지푸르지오,114.73,1,1280
11290,"75,000",중개거래,2007,2024,1,20,하월곡동,월곡래미안루나밸리,59.98,8,226
11290,"104,700",중개거래,2011,2024,1,11,하월곡동,동일하이빌뉴시티,126.6,14,230
11290,"93,000",중개거래,2007,2024,1,28,하월곡동,월곡래미안루나밸리,84.88,17,226
11290,"79,500",중개거래,2007,2024,1,26,하월곡동,월곡래미안루나밸리,59.98,12,226
11290,"92,000",중개거래,2007,2024,1,10,하월곡동,월곡래미안루나밸리,84.88,20,226
11290,"67,500",중개거래,2009,2024,1,20,삼선동2가,삼선현대힐스테이트,56.83,7,420
11290,"81,500",중개거래,2021,2024,1,22,장위동,래미안포레카운티,59.92,9,322
11290,"100,000",중개거래,2019,2024,1,19,석관동,래미안아트리치,84.98,19,410
11290,"69,000",중개거래,2004,2024,1,23,돈암동,이수브라운스톤돈암,59.99,1,636
11290,"102,500",중개거래,2022,2024,1,24,길음동,롯데캐슬클라시아,59.7812,21,1289
11290,"92,800",중개거래,2021,2024,1,23,장위동,래미안포레카운티,84.98,17,322
