gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11215,"141,000",중개거래,2007,2023,9,17,광장동,신동아파밀리에,84.78,8,250
11215,"136,500",중개거래,1996,2023,9,22,광장동,청구,84.86,16,566
11215,"118,000",중개거래,2002,2023,9,28,자양동,한솔리베르,83.38,8,672
11215,"140,000",중개거래,2007,2023,9,25,광장동,신동아파밀리에,84.78,6,250
11215,"61,000",중개거래,2002,2023,9,24,군자동,호동,80.98,5,343-12
11215,"170,000",중개거래,2017,2023,9,4,자양동,래미안프리미어팰리스,102.87,16,859
11215,"139,500",중개거래,1989,2023,9,27,광장동,극동2,75.55,2,218-1
11215,"184,000",중개거래,2004,2023,9,25,구의동,아크로리버,150.6416,25,589-10
11215,"115,000",중개거래,1997,2023,9,23,구의동,현대프라임,59.82,29,631-1
11215,"102,000",중개거래,1999,2023,9,16,자양동,자양삼성,59.76,12,787
11215,"94,000",중개거래,1989,2023,9,23,자양동,우성3,51.39,11,516
11215,"115,000",중개거래,2005,2023,9,23,구의동,세림리오빌,117.84,12,659
11215,"141,000",중개거래,1996,2023,9,25,구의동,구의현대2단지,84.91,7,611
11215,"215,000",중개거래,1997,2023,9,20,구의동,현대프라임,183.87,28,631-1
11215,"111,800",중개거래,2000,2023,9,18,광장동,현대파크빌,59.76,4,577
11215,"104,500",중개거래,1990,2023,9,20,광장동,현대3,59.67,16,484
11215,"139,500",중개거래,1996,2023,9,25,구의동,구의현대2단지,84.88,13,611
11215,"55,000",중개거래,2002,2023,9,14,중곡동,중곡동광덕,84.05,3,683
11215,"113,500",중개거래,1997,2023,9,25,구의동,현대프라임,59.82,13,631-1
11215,"141,000",중개거래,2007,2023,9,17,광장동,신동아파밀리에,84.78,8,250
11215,"119,000",중개거래,2001,2023,9,21,자양동,자양7차현대홈타운,84.7,2,788
11215,"125,000",중개거래,1997,2023,9,12,광장동,상록타워아파트,84.6,19,570
11215,"157,000",중개거래,1989,2023,9,25,광장동,극동2,84.55,3,218-1
11215,"105,500",중개거래,1996,2023,9,25,광장동,현대8(803동),59.94,15,569
11215,"230,000",중개거래,2007,2023,9,12,자양동,더샵스타시티,139.54,31,227-7
11215,"89,900",중개거래,1999,2023,9,23,자양동,경남,59.96,6,641
11215,"154,000",중개거래,1987,2023,9,16,광장동,삼성광장1,79.53,1,561
11215,"106,500",중개거래,1995,2023,9,25,자양동,자양2현대,84.88,6,761
11215,"109,000",중개거래,2018,2023,9,17,구의동,래미안파크스위트,59.98,8,668
11215,"220,000",중개거래,2006,2023,9,25,자양동,광진트라팰리스,119.11,23,854
11215,"100,000",중개거래,2006,2023,9,15,자양동,구의현대홈시티,84.93,11,779-8
11215,"108,000",중개거래,2002,2023,9,20,자양동,한솔리베르,83.37,6,672
11215,"100,000",중개거래,2005,2023,9,12,자양동,와이엠프라젠스파,75.31,3,663-21
11215,"168,000",중개거래,2021,2023,9,5,구의동,e편한세상광진그랜드파크,84.9716,16,680
11215,"137,000",중개거래,2018,2023,9,19,구의동,래미안파크스위트,75.82,13,668
11215,"140,000",중개거래,1990,2023,9,16,광장동,현대3,84.97,7,484
11215,"128,000",중개거래,1990,2023,9,16,광장동,현대3,84.97,1,484
11215,"162,500",중개거래,2000,2023,9,7,광장동,현대파크빌,84.81,22,577
11215,"209,000",중개거래,1997,2023,9,4,구의동,현대프라임,126.66,8,631-1
11215,"180,000",직거래,2012,2023,9,25,광장동,광장힐스테이트,84.96,11,582
