gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11545,"97,000",,2014,2021,3,16,시흥동,남서울힐스테이트,84.697,5,1026
11545,"62,500",,1982,2021,3,27,시흥동,남서울건영아파트,77.02,12,992-2
11545,"61,000",,2000,2021,3,30,시흥동,벽산,84.99,8,1010
11545,"101,200",,2014,2021,3,29,시흥동,남서울힐스테이트,84.697,16,1026
11545,"86,000",,2014,2021,3,29,시흥동,남서울힐스테이트,59.817,9,1026
11545,"9,500",,2014,2021,3,23,가산동,비즈트위트바이올렛5차,12.19,11,140-36
11545,"94,500",,2017,2021,3,22,독산동,금천롯데캐슬골드파크2차201동202동,59.27,31,1150
11545,"115,000",,2016,2021,3,27,독산동,금천롯데캐슬골드파크1차,72.5249,7,1147
11545,"34,900",,1990,2021,3,22,독산동,독산주공14단지,38.64,1,1088
11545,"9,500",,2014,2021,3,23,가산동,비즈트위트바이올렛5차,12.19,10,140-36
11545,"57,500",,2000,2021,3,31,시흥동,벽산,84.99,6,1010
11545,"12,000",,2014,2021,3,18,가산동,비즈트위트바이올렛5차,12.19,8,140-36
11545,"35,000",,2002,2021,3,29,독산동,아셈그린힐,59.95,6,184-3
11545,"72,000",,1998,2021,3,16,가산동,두산,84.9,17,769
11545,"38,000",,1996,2021,3,15,독산동,목화101,59.95,8,1132
11545,"73,000",,2002,2021,3,24,독산동,금천현대,84.83,8,711-2
11545,"55,300",,2002,2021,3,17,독산동,신도브래뉴,55.55,13,955
11545,"101,000",,2018,2021,3,13,독산동,금천롯데캐슬골드파크3차,59.9672,35,1155
11545,"69,900",,2002,2021,3,10,독산동,금천현대,84.83,16,711-2
11545,"136,500",,2018,2021,3,16,독산동,금천롯데캐슬골드파크3차,84.408,21,1155
11545,"13,500",,2014,2021,3,25,가산동,비즈트위트바이올렛5차,12.31,9,140-36
11545,"38,700",,1990,2021,3,24,독산동,독산주공14단지,38.64,15,1088
11545,"50,000",,2004,2021,3,20,시흥동,관악산벽산타운5,59.34,12,1013
11545,"57,000",,2000,2021,3,27,시흥동,벽산,84.99,1,1010
11545,"86,000",,2014,2021,3,21,시흥동,남서울힐스테이트,59.817,12,1026
11545,"55,000",,1981,2021,3,20,시흥동,럭키남서울아파트,41.22,1,1002-1
11545,"50,000",,2004,2021,3,14,시흥동,관악산벽산타운5,59.34,11,1013
11545,"70,000",,2004,2021,3,19,시흥동,관악산벽산타운5,114.84,6,1013
