gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11110,"35,000",중개거래,2003,2022,3,26,익선동,현대뜨레비앙,46.64,3,55
11110,"115,000",중개거래,2017,2022,3,29,교북동,경희궁자이(4단지),45.879,16,126
11110,"199,000",중개거래,2017,2022,3,19,홍파동,경희궁자이(2단지),84.8359,9,199
11110,"78,000",중개거래,1998,2022,3,22,평창동,삼성,84.93,1,596
11110,"91,000",중개거래,2017,2022,3,26,교북동,경희궁자이(4단지),37.2635,7,126
11110,"89,800",중개거래,2008,2022,3,27,숭인동,종로센트레빌,59.92,8,2-1
11110,"134,500",중개거래,2008,2022,3,25,무악동,인왕산아이파크,84.858,3,60
11110,"70,700",중개거래,1993,2022,3,12,창신동,창신쌍용2,54.7,8,703
11110,"155,000",중개거래,2004,2022,3,17,평창동,벽산블루밍평창힐스,152.06,4,45
11110,"69,000",중개거래,1993,2022,3,25,창신동,창신쌍용2,64.66,1,703
11110,"208,000",중개거래,2017,2022,3,6,평동,경희궁자이(3단지),84.614,9,233
11110,"55,000",중개거래,1998,2022,3,1,익선동,운현신화타워,57.18,11,30-6
11110,"115,500",중개거래,1995,2022,3,7,명륜2가,아남1,84.9,2,4
11110,"123,500",중개거래,2017,2022,3,21,교북동,경희궁자이(4단지),45.879,13,126
11110,"13,000",중개거래,2013,2022,3,18,숭인동,종로중흥S클래스,17.811,11,202-3
11110,"13,000",중개거래,2013,2022,3,18,숭인동,종로중흥S클래스,17.811,11,202-3
11110,"45,000",중개거래,2003,2022,3,12,익선동,현대뜨레비앙,48.54,8,55
11110,"34,800",직거래,2021,2022,3,14,효제동,이지마루종로,24.44,7,126-2
11110,"9,500",중개거래,2013,2022,3,2,숭인동,종로유케이201,12.01,9,201-11
11110,"134,500",중개거래,2008,2022,3,5,무악동,인왕산아이파크,84.858,11,60
11110,"120,000",중개거래,2001,2022,3,3,평창동,롯데낙천대,110.53,3,72
