gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,0,"73,000",2002,2021,8,28,신정동,아이파크,59.82,15,1296,,,,
11470,0,"34,650",1986,2021,8,7,목동,목동신시가지6,47.94,18,911,,,,
11470,0,"120,000",1986,2021,8,30,목동,목동신시가지2,122.31,5,902,,,,
11470,0,"50,000",1992,2021,8,23,신정동,대림,84.89,11,333,,,,
11470,100,"30,000",1986,2021,8,9,목동,목동신시가지7,66.6,11,925,,,,
11470,0,"46,000",1987,2021,8,20,신정동,목동신시가지14,55.02,14,329,,,,
11470,0,"20,000",1987,2021,8,31,신정동,목동신시가지8,54.94,8,314,,,,
11470,0,"110,000",1986,2021,8,15,목동,목동신시가지7,101.2,10,925,,,,
11470,120,"8,000",1988,2021,8,28,신정동,목동신시가지12,53.46,7,326,,,,
11470,0,"42,000",1988,2021,8,11,신정동,목동신시가지11,66.24,8,325,,,,
11470,110,"10,000",2002,2021,8,7,신정동,태영데시앙,84.79,12,1291,,,,
11470,0,"25,000",1988,2021,8,7,신월동,신월시영,50.67,11,987-1,,,,
11470,0,"30,000",1987,2021,8,13,신정동,목동신시가지13,53.9,8,327,,,,
11470,0,"65,000",2020,2021,8,16,신월동,목동센트럴아이파크위브2단지,59.97,4,1076,,,,
11470,0,"75,000",2006,2021,8,18,신정동,세양청마루,84.98,3,1306,,,,
11470,0,"60,000",1988,2021,8,28,신정동,목동신시가지12,71.64,5,326,,,,
11470,0,"68,000",2000,2021,8,21,신정동,목동우성2,84.96,11,337,,,,
11470,32,"4,362",2011,2021,8,11,신정동,이펜하우스1단지,59.93,6,1321,,,,
11470,32,"3,957",2011,2021,8,9,신정동,이펜하우스3단지,49.92,12,1316,,,,
11470,0,"20,000",1988,2021,8,29,신월동,신월시영,50.67,4,987-1,,,,
11470,0,"29,000",1986,2021,8,11,목동,목동신시가지4,47.25,1,904,,,,
11470,0,"27,300",2004,2021,8,7,신정동,대성유니드1차,59.87,12,1198-23,,,,
11470,0,"20,000",1988,2021,8,12,신월동,신월시영,43.2,7,987-1,,,,
11470,0,"38,000",2000,2021,8,9,목동,성원2,59.9,4,709-2,,,,
11470,25,"50,000",2000,2021,8,26,신정동,신트리3,84.97,6,1276,,,,
11470,53,"42,000",1987,2021,8,20,신정동,목동신시가지8,105.35,1,314,,,,
11470,0,"29,400",1987,2021,8,28,신정동,목동신시가지13,53.9,4,327,,,,
11470,0,"68,250",2010,2021,8,27,신정동,중앙하이츠,162.36,4,1314,,,,
