gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"16,000",1971,2022,5,24,행촌동,대성아파트,30.28,6,41-1,,,,
11110,0,"66,000",1993,2022,5,9,창신동,창신쌍용2,106.62,12,703,,,,
11110,150,"25,000",1995,2022,5,17,명륜2가,아남1,84.8,17,4,,,,
11110,0,"74,000",2017,2022,5,14,교북동,경희궁자이(4단지),45.879,8,126,,,,
11110,0,"65,000",2006,2022,5,17,명륜1가,건양하늘터,82.63,1,23,,,,
11110,150,"60,000",2008,2022,5,18,사직동,광화문스페이스본(101동~105동),94.51,9,9,,,,
11110,39,"4,560",2015,2022,5,31,숭인동,영하우스,16.59,18,207-32,신규,23.07~25.07,,
11110,60,"1,000",2013,2022,5,30,경운동,삼성빌딩,14.88,7,22,신규,22.07~23.06,,
11110,160,"15,000",2006,2022,5,26,명륜1가,건양하늘터,84.78,1,23,신규,22.08~24.08,,
11110,110,"2,000",1968,2022,5,9,낙원동,낙원,70.61,7,288,신규,22.06~24.05,,
11110,150,"60,000",2008,2022,5,18,사직동,광화문스페이스본(101동~105동),94.51,9,9,신규,22.08~24.08,,
11110,45,"1,500",1970,2022,5,6,창신동,동문상가,42.39,6,436-41,신규,22.05~24.05,,
11110,42,"10,000",2004,2022,5,19,내수동,경희궁의아침3단지,124.17,7,72,신규,22.07~24.07,,
11110,38,"4,864",2015,2022,5,31,숭인동,영하우스,20.27,8,207-32,,,,
11110,270,"20,000",2017,2022,5,10,홍파동,경희궁자이(2단지),59.8655,2,199,신규,22.07~24.07,,
11110,0,"170,000",2008,2022,5,3,사직동,광화문스페이스본(101동~105동),159.01,10,9,신규,22.07~24.07,,
11110,48,"1,000",2013,2022,5,21,숭인동,종로유케이201,12.01,8,201-11,신규,22.06~23.06,,
11110,0,"90,000",2017,2022,5,16,홍파동,경희궁자이(2단지),59.8547,17,199,신규,22.08~24.08,,
11110,100,"10,000",1999,2022,5,29,명륜2가,명륜동주상복합아남아파트,47.43,6,237,,,,
11110,0,"27,500",1993,2022,5,7,창신동,창신쌍용2,64.66,13,703,갱신,22.05~24.05,"27,500",
11110,0,"50,000",1983,2022,5,24,당주동,세종,104.73,5,100,신규,22.07~24.07,,
11110,0,"72,000",2008,2022,5,28,무악동,인왕산아이파크,84.858,4,60,신규,22.08~24.08,,
