gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11470,"84,790",,2020,2020,3,21,신월동,목동센트럴아이파크위브4단지,59.68,15,1078
11470,"106,455",,2020,2020,3,21,신월동,목동센트럴아이파크위브4단지,84.98,17,1078
11470,"66,000",,2020,2020,3,7,신월동,목동센트럴아이파크위브3단지,52.85,12,1077
11470,"86,130",,2020,2020,3,21,신월동,목동센트럴아이파크위브2단지,59.88,7,1076
11470,"106,455",,2020,2020,3,21,신월동,목동센트럴아이파크위브4단지,84.98,17,1078
11470,"103,680",,2020,2020,3,7,신월동,목동센트럴아이파크위브2단지,84.96,8,1076
11470,"84,125",,2020,2020,3,9,신월동,목동센트럴아이파크위브4단지,59.68,4,1078
11470,"70,000",,2020,2020,3,12,신월동,목동센트럴아이파크위브3단지,52.85,14,1077
11470,"50,500",,2000,2020,3,18,신정동,신정6현대,59.4,7,743-2
11470,"39,000",,2004,2020,3,28,신월동,남영시티빌,103.96,3,488-3
11470,"28,300",,1987,2020,3,27,신월동,신안파크,47.6,3,350-2
11470,"35,300",,2004,2020,3,26,목동,근상프리즘,65.4,4,955
11470,"117,000",,2004,2020,3,31,신정동,롯데캐슬,84.73,9,1309
11470,"49,500",,2007,2020,3,27,신월동,동도센트리움,69.17,7,1052
11470,"72,500",,2006,2020,3,24,신정동,동원로데오,84.2,2,1308
11470,"91,000",,1999,2020,3,24,신정동,신정현대5,114.24,11,1273
11470,"75,000",,2000,2020,3,23,신정동,신정6현대,114.8,14,743-2
11470,"110,000",,1997,2020,3,25,신정동,목동현대3차,84.77,13,1279
11470,"28,500",,2007,2020,3,18,신월동,디아이빌102동,83.79,5,1050
11470,"42,500",,1996,2020,3,27,신정동,흥영,82.53,8,911-4
11470,"75,000",,2004,2020,3,19,신정동,이스타팰리스,114.42,8,1007-11
11470,"26,500",,1987,2020,3,18,신월동,신안파크,47.6,1,350-2
11470,"41,000",,2002,2020,3,27,목동,청학,35.55,3,938
11470,"140,000",,1986,2020,3,18,목동,목동신시가지4,108.06,1,904
11470,"52,000",,2000,2020,3,14,신정동,신정6현대,59.4,13,743-2
11470,"79,500",,2006,2020,3,28,신정동,세양청마루,84.98,3,1306
11470,"59,000",,1999,2020,3,17,신정동,신트리1,59.73,1,1259
11470,"74,500",,2004,2020,3,28,신정동,대림e-편한세상,84.985,24,1303
11470,"84,000",,1999,2020,3,28,신정동,신정현대5,114.24,13,1273
11470,"50,500",,2011,2020,3,18,신정동,이펜하우스1단지,59.93,9,1321
11470,"33,200",,1996,2020,3,28,신월동,신월성원,83.55,10,222-7
11470,"63,000",,2009,2020,3,31,신월동,수명산SKVIEW,84.94,8,1053
11470,"91,000",,1999,2020,3,24,신정동,신정현대5,114.24,11,1273
11470,"49,500",,2006,2020,3,17,목동,목동보미리즌빌,84.65,5,739-1
11470,"87,000",,1987,2020,3,25,신정동,목동신시가지14,55.02,2,329
11470,"88,000",,1998,2020,3,20,목동,진도1,59.84,1,935
11470,"100,000",,1986,2020,3,21,목동,목동신시가지6,47.94,4,911
11470,"59,000",,2011,2020,3,25,신정동,이펜하우스2단지,84.51,3,1322
11470,"157,500",,1985,2020,3,31,목동,목동신시가지1,88.5,11,901
11470,"166,500",,1986,2020,3,17,목동,목동신시가지4,95.34,1,904
11470,"160,000",,1987,2020,3,18,신정동,목동신시가지13,124.55,2,327
11470,"42,600",,2019,2020,3,30,신월동,양천홈타운2차아파트,43.48,7,461-5
11470,"34,600",,2004,2020,3,30,신월동,행복한세상,83.42,3,29-7
11470,"44,000",,2008,2020,3,14,목동,ParkPalaceII,74.56,2,558-7
11470,"84,790",,2020,2020,3,21,신월동,목동센트럴아이파크위브4단지,59.68,15,1078
11470,"42,900",,2004,2020,3,21,신월동,탑건진선미,83.41,7,1025
11470,"44,400",,2000,2020,3,14,신정동,신트리4,49.08,4,1277
11470,"49,400",,1994,2020,3,11,목동,건영,84.33,3,928
11470,"59,500",,2016,2020,3,21,신정동,신정숲속마을,74.97,15,1324
11470,"126,000",,1985,2020,3,12,목동,목동신시가지1,65.34,1,901
11470,"50,000",,2002,2020,3,23,신정동,팰리스필,80.11,11,872-6
11470,"85,800",,2000,2020,3,17,신정동,목동우성2,84.96,16,337
11470,"41,000",,2013,2020,3,14,목동,동구햇살아파트2차,61.91,7,715-3
11470,"26,000",,1996,2020,3,11,신월동,신월성원,59.94,15,222-7
11470,"164,000",,1986,2020,3,9,목동,목동신시가지2,97.92,1,902
11470,"52,500",,1988,2020,3,20,신월동,신월시영,50.67,2,987-1
11470,"52,500",,2004,2020,3,23,신월동,신도신월1차,84.85,1,1029
11470,"39,500",,2005,2020,3,25,신월동,신월2차보람쉬움,59.43,13,1039
11470,"30,500",,1987,2020,3,19,신월동,길훈,49.77,1,341-1
11470,"126,000",,2003,2020,3,19,목동,현대I-PARK,102.21,6,940
11470,"54,700",,2004,2020,3,19,목동,웨스트빌,78.146,10,949
11470,"79,000",,2001,2020,3,14,신정동,목동2삼성래미안,59.92,13,1295
11470,"38,500",,2009,2020,3,22,신월동,코아루1단지,84.95,2,197-2
11470,"148,000",,1986,2020,3,10,목동,목동신시가지7,66.6,1,925
11470,"168,500",,1986,2020,3,10,목동,목동신시가지4,95.67,4,904
11470,"80,000",,2014,2020,3,14,신월동,롯데캐슬,59.948,18,1063
11470,"76,500",,1997,2020,3,7,목동,목4현대,84.99,11,755-1
11470,"156,000",,1987,2020,3,11,신정동,목동신시가지14,108.28,4,329
11470,"35,000",,2001,2020,3,30,신월동,삼혜아트빌,84.42,10,1007-4
11470,"35,000",,1988,2020,3,24,신월동,신월시영,43.2,7,987-1
11470,"86,000",,2000,2020,3,14,신정동,목동우성2,84.96,13,337
11470,"35,700",,2003,2020,3,14,신월동,제일캐슬,59.99,10,494-8
11470,"53,500",,2000,2020,3,14,목동,성원2,59.9,8,709-2
11470,"59,500",,2004,2020,3,14,목동,목동태진드림피아,83.38,2,755-2
11470,"38,000",,2005,2020,3,26,신월동,신월6차보람,59.232,8,125
11470,"38,700",,2014,2020,3,10,신월동,동서,76.82,6,1069
11470,"28,000",,2010,2020,3,19,신월동,덕수펠리체(45),59.88,10,45-3
11470,"22,300",,1993,2020,3,30,신월동,은하아파트,76.33,1,140-23
11470,"40,300",,2007,2020,3,12,신정동,지오프레저102동,74.34,1,958-12
11470,"34,000",,1987,2020,3,28,신정동,수정,48.6,5,733-31
11470,"85,000",,2000,2020,3,14,신정동,목동우성2,84.96,15,337
11470,"24,000",,1999,2020,3,9,신월동,궁전,59.76,10,127-1
11470,"64,300",,2004,2020,3,8,신월동,신도신월1차,84.85,15,1029
11470,"26,000",,2006,2020,3,11,신월동,강국,60.175,7,24-5
11470,"60,000",,1985,2020,3,11,신월동,신안약수,87.17,1,591-1
11470,"122,000",,1997,2020,3,11,목동,목동청구한신아파트,84.77,6,929
11470,"105,000",,1999,2020,3,1,목동,벽산미라지타워,148.22,13,907-14
11470,"44,300",,1999,2020,3,14,신월동,동방,97.38,14,607-1
11470,"33,500",,1994,2020,3,1,목동,건진,74.47,2,761-13
11470,"141,000",,1987,2020,3,20,신정동,목동신시가지13,99.26,3,327
11470,"48,500",,2007,2020,3,17,신월동,동도센트리움,69.17,9,1052
11470,"52,500",,1988,2020,3,14,신월동,신월시영,50.67,12,987-1
11470,"33,000",,2006,2020,3,17,신월동,두원빌드피아(510-3),84.74,1,510-3
11470,"48,500",,2004,2020,3,10,신정동,대성유니드1차,59.87,9,1198-23
11470,"83,500",,1992,2020,3,5,신정동,쌍용,84.65,9,334
11470,"89,500",,2012,2020,3,3,신월동,신정두산위브,107.57,8,1055
11470,"52,500",,2019,2020,3,14,목동,목동벨로스주상복합,66.88,9,614-8
11470,"45,500",,2006,2020,3,18,신월동,양천벽산블루밍3단지,59.99,6,1048
11470,"44,400",,2000,2020,3,6,신정동,학마을1단지,49.99,9,1293
11470,"86,000",,2020,2020,3,4,신월동,목동센트럴아이파크위브1단지,59.88,11,1075
11470,"42,000",,2000,2020,3,5,신정동,학마을1단지,49.98,3,1293
11470,"46,900",,1988,2020,3,6,신월동,신월시영,43.2,11,987-1
11470,"86,130",,2020,2020,3,21,신월동,목동센트럴아이파크위브2단지,59.88,7,1076
11470,"26,300",,2006,2020,3,2,신월동,강국,60.35,2,24-5
11470,"45,900",,2006,2020,3,7,신월동,양천벽산블루밍2단지,59.99,3,1027
11470,"66,000",,2020,2020,3,7,신월동,목동센트럴아이파크위브3단지,52.85,12,1077
11470,"82,500",,2000,2020,3,14,신정동,목동우성2,84.96,15,337
11470,"58,500",,2016,2020,3,3,신정동,신정숲속마을,74.97,4,1324
11470,"49,400",,1994,2020,3,2,목동,건영,84.3,4,928
11470,"29,000",,2004,2020,3,12,목동,힐타운,74.05,1,315-6
11470,"90,000",,2014,2020,3,7,신월동,롯데캐슬,84.984,11,1063
11470,"30,000",,2004,2020,3,17,신월동,유림웰스빌,75.82,10,548-1
11470,"33,800",,2006,2020,3,13,신월동,온누리,79.68,5,29-2
11470,"31,500",,2001,2020,3,9,신월동,해주,79.86,16,217-8
11470,"128,000",,1997,2020,3,9,목동,목동청구한신아파트,84.76,15,929
11470,"66,500",,2006,2020,3,13,신정동,세양청마루,59.98,13,1306
11470,"53,500",,1999,2020,3,14,신정동,신트리1,49.8,10,1259
11470,"80,700",,2001,2020,3,17,신정동,목동2삼성래미안,59.92,15,1295
11470,"45,400",,2004,2020,3,11,목동,웨스트빌,59.268,10,949
11470,"50,000",,2002,2020,3,3,신정동,팰리스필,80.11,7,872-6
11470,"45,000",,1988,2020,3,6,신월동,신월시영,43.2,3,987-1
11470,"46,000",,2002,2020,3,3,신월동,수명산태승훼미리,84.4,7,18-17
11470,"196,000",,1985,2020,3,10,목동,목동신시가지1,125.44,3,901
11470,"61,500",,2000,2020,3,10,목동,성원2,77.17,17,709-2
11470,"58,500",,2001,2020,3,7,신정동,파인빌,59.728,5,339
11470,"59,000",,2001,2020,3,2,신정동,파인빌,59.6405,7,339
11470,"89,900",,2014,2020,3,7,신월동,롯데캐슬,84.966,13,1063
11470,"56,700",,2003,2020,3,7,신월동,벽산블루밍1단지,59.9465,5,1022
11470,"88,400",,1999,2020,3,13,신정동,신정현대5,114.24,8,1273
11470,"93,800",,2001,2020,3,3,신정동,목동2삼성래미안,84.65,5,1295
