gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,370,"40,000",2019,2023,1,3,잠원동,래미안신반포리오센트,84.92,13,161,,,,
11650,150,"50,000",1979,2023,1,18,잠원동,신반포4,137.1,5,70,,,,
11650,0,"83,790",2006,2023,1,11,서초동,롯데캐슬클래식,74.3,19,1312-3,,,,
11650,0,"100,000",1988,2023,1,10,서초동,삼풍아파트,130.73,14,1685,,,,
11650,0,"50,000",2014,2023,1,14,신원동,서초포레스타3단지,59.96,12,568,,,,
11650,140,"5,000",1978,2023,1,14,서초동,신동아아파트(1차),132.1,12,1333,,,,
11650,0,"62,000",2006,2023,1,20,서초동,롯데캐슬클래식,74.3,22,1312-3,,,,
11650,0,"56,962",2013,2023,1,30,방배동,롯데캐슬아르떼,59.9742,11,424-28,,,,
11650,70,"35,000",1999,2023,1,25,방배동,방배1차현대홈타운,59.94,2,1344,,,,
11650,0,"90,405",2018,2023,1,28,방배동,방배아트자이,84.9383,6,3278,,,,
11650,240,"80,000",2020,2023,1,14,서초동,래미안 리더스원,84.94,15,1755,,,,
11650,0,"65,000",1993,2023,1,20,잠원동,현대,84.87,18,53,,,,
11650,0,"121,000",2009,2023,1,21,서초동,래미안서초스위트,95.7555,2,1301-6,,,,
11650,0,"60,000",1992,2023,1,28,잠원동,한신로얄,81.23,2,63-34,,,,
11650,0,"67,000",2002,2023,1,13,서초동,동원베네스트아파트,84.9,1,1350-13,,,,
11650,0,"68,000",2013,2023,1,6,우면동,서초네이처힐3단지,84.84,9,717,,,,
11650,0,"36,000",1978,2023,1,16,잠원동,신반포2,79.42,3,73,,,,
11650,110,"40,000",1998,2023,1,14,서초동,우성아파트,59.93,12,1326-17,,,,
11650,"3,500","200,000",2009,2023,1,16,반포동,반포자이,194.692,2,20-43,,,,
11650,100,"70,000",2009,2023,1,3,반포동,반포자이,59.98,11,20-43,,,,
11650,350,"30,000",2004,2023,1,3,방배동,래미안방배아트힐(1008-2),127.61,23,1008-2,,,,
11650,0,"35,000",1994,2023,1,28,우면동,한라,59.98,5,67,,,,
11650,0,"50,000",2013,2023,1,24,우면동,호반써밋서초파크,74.97,2,788,,,,
11650,150,"30,000",1988,2023,1,30,서초동,삼풍아파트,79.47,11,1685,,,,
11650,0,"50,400",1978,2023,1,14,잠원동,신반포2,93.71,12,73,,,,
11650,0,"30,000",1978,2023,1,28,잠원동,신반포2,68.91,12,73,,,,
11650,0,"60,000",1979,2023,1,11,잠원동,신반포4,96.48,8,70,,,,
11650,30,"70,000",1987,2023,1,28,반포동,반포미도,84.96,5,60-4,,,,
11650,300,"30,000",2004,2023,1,7,방배동,래미안방배아트힐(1008-2),114.18,5,1008-2,,,,
11650,0,"145,000",2016,2023,1,30,서초동,래미안서초에스티지,101.55,10,1332-13,,,,
11650,360,"40,000",2020,2023,1,19,서초동,래미안 리더스원,84.93,19,1755,,,,
11650,86,"82,000",2010,2023,1,28,방배동,서리풀e편한세상,84.97,3,906-13,,,,
11650,0,"90,405",2018,2023,1,28,방배동,방배아트자이,84.9383,6,3278,,,,
11650,300,"45,000",2018,2023,1,27,잠원동,아크로리버뷰신반포,78.5,3,159,,,,
11650,0,"66,000",1983,2023,1,14,방배동,방배신삼호,105.04,9,725,,,,
11650,0,"105,000",2017,2023,1,19,서초동,서초푸르지오써밋,84.95,25,1311-10,,,,
11650,120,"5,000",2018,2023,1,19,서초동,헤센파크힐,18.34,3,1633-4,,,,
11650,0,"83,000",1993,2023,1,18,잠원동,현대,84.87,6,53,,,,
11650,90,"40,000",2012,2023,1,3,우면동,서초힐스,74.97,6,773,,,,
11650,36,"20,000",2019,2023,1,8,서초동,DK밸리뷰시티,23.88,11,1584-6,,,,
11650,75,"80,000",1983,2023,1,16,잠원동,신반포20,143.95,11,60-78,,,,
11650,180,"20,000",1988,2023,1,5,서초동,삼풍아파트,79.47,4,1685,,,,
11650,0,"98,000",2005,2023,1,12,서초동,서초2차e-편한세상,94.607,3,1529,,,,
11650,0,"130,000",2009,2023,1,3,반포동,반포자이,84.998,14,20-43,,,,
11650,40,"50,000",2015,2023,1,11,신원동,서초포레스타6단지,59.93,5,619,,,,
11650,150,"10,000",1978,2023,1,7,잠원동,신반포2,68.91,8,73,,,,
11650,0,"50,000",2013,2023,1,7,우면동,호반써밋서초파크,59.93,4,788,,,,
11650,70,"40,000",2014,2023,1,8,내곡동,서초더샵포레,59.94,5,411,,,,
11650,0,"39,000",1978,2023,1,7,잠원동,신반포2,79.42,5,73,,,,
11650,410,"25,000",2021,2023,1,6,방배동,방배그랑자이,84.972,15,3283,,,,
11650,0,"68,200",2018,2023,1,7,방배동,방배아트자이,59.9938,9,3278,,,,
11650,250,"60,000",2010,2023,1,2,반포동,반포리체,84.967,18,30-26,,,,
11650,0,"146,000",2009,2023,1,16,반포동,반포자이,165.446,20,20-43,신규,23.01~25.01,,
11650,40,"65,000",2015,2023,1,5,신원동,서초포레스타6단지,59.98,7,619,갱신,25.03~27.03,"65,000",
11650,40,"65,000",2015,2023,1,5,신원동,서초포레스타6단지,59.98,7,619,갱신,25.03~27.03,"65,000",
11650,40,"65,000",2015,2023,1,5,신원동,서초포레스타6단지,59.98,7,619,갱신,23.03~25.03,"65,000",
11650,350,"50,000",2009,2023,1,10,반포동,반포자이,84.998,19,20-43,갱신,23.04~25.04,"50,000",225
11650,90,"50,000",2014,2023,1,4,신원동,서초포레스타3단지,84.61,4,568,신규,25.01~27.01,,
11650,0,"140,000",1977,2023,1,29,방배동,래미안방배에버뉴,181.481,5,775-1,갱신,25.02~25.07,"140,000",
11650,120,"110,000",2013,2023,1,9,방배동,롯데캐슬아르떼,121.6576,2,424-28,갱신,23.01~25.01,"130,000",80
11650,0,"75,600",1985,2023,1,30,방배동,임광,136.38,1,1015,갱신,22.08~24.08,"72,000",
11650,0,"36,000",2004,2023,1,27,방배동,래미안방배아트힐(1008-2),163.31,2,1008-2,신규,23.01~25.01,,
11650,253,"10,000",2010,2023,1,27,반포동,반포리체,59.993,14,30-26,갱신,23.02~25.02,"10,000",241
11650,253,"10,000",2010,2023,1,27,반포동,반포리체,59.993,14,30-26,갱신,23.02~25.02,"10,000",241
11650,70,"10,100",2021,2023,1,16,서초동,서초꽃마을주얼리,30.89,12,1502-12,신규,23.04~25.03,,
11650,49,"6,700",2021,2023,1,10,서초동,서초꽃마을주얼리,16.63,3,1502-12,신규,23.03~25.03,,
11650,49,"6,700",2021,2023,1,17,서초동,서초꽃마을주얼리,16.63,12,1502-12,신규,23.02~25.02,,
11650,350,"30,000",2004,2023,1,3,방배동,래미안방배아트힐(1008-2),127.61,23,1008-2,신규,23.02~25.02,,
11650,49,"6,700",2021,2023,1,19,서초동,서초꽃마을주얼리,16.63,6,1502-12,신규,23.02~25.02,,
11650,43,"6,000",2021,2023,1,12,서초동,서초꽃마을주얼리,16.63,6,1502-12,신규,23.04~25.03,,
11650,49,"6,700",2021,2023,1,19,서초동,서초꽃마을주얼리,16.63,8,1502-12,신규,23.03~25.03,,
11650,49,"6,700",2021,2023,1,19,서초동,서초꽃마을주얼리,16.63,7,1502-12,신규,23.02~25.01,,
11650,72,"10,300",2021,2023,1,5,서초동,서초꽃마을주얼리,32.41,7,1502-12,신규,23.01~25.01,,
11650,49,"6,700",2021,2023,1,3,서초동,서초꽃마을주얼리,16.63,5,1502-12,신규,23.01~25.01,,
11650,70,"10,100",2021,2023,1,19,서초동,서초꽃마을주얼리,30.89,5,1502-12,신규,23.02~25.02,,
11650,0,"68,250",1992,2023,1,15,잠원동,한신,84.52,2,56-3,갱신,23.01~25.01,"68,250",
11650,0,"90,000",2020,2023,1,28,서초동,서초센트럴IPARK,80.5154,9,1582-3,신규,23.02~24.02,,
11650,0,"70,350",2003,2023,1,27,반포동,반포훼미리(103동),102.09,2,702-1,갱신,24.01~25.10,"70,350",
11650,0,"129,000",2006,2023,1,22,서초동,롯데캐슬클래식,120.18,4,1312-3,갱신,24.03~26.03,"136,500",
11650,41,"21,637",2018,2023,1,12,서초동,래미안서초에스티지S,59.5,9,1754,신규,,,
11650,160,"140,000",2023,2023,1,18,반포동,래미안원베일리,84.99,9,1,신규,24.01~26.01,,
11650,0,"150,000",2009,2023,1,3,반포동,반포자이,84.982,11,20-43,신규,24.02~26.02,,
11650,220,"70,000",2018,2023,1,5,잠원동,신반포자이,84.97,9,160,신규,23.03~25.03,,
11650,0,"19,145",2013,2023,1,31,우면동,엘에이치서초3단지,51.32,22,784,갱신,23.02~25.01,"18,623",
