gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11380,"36,300",직거래,1973,2022,11,29,갈현동,역촌맨션,53.2,6,467-2
11380,"36,300",직거래,1973,2022,11,29,갈현동,역촌맨션,53.87,1,467-2
11380,"44,500",직거래,1973,2022,11,29,갈현동,역촌맨션,65.78,3,467-2
11380,"44,500",직거래,1973,2022,11,29,갈현동,역촌맨션,65.78,2,467-2
11380,"44,500",직거래,1973,2022,11,29,갈현동,역촌맨션,65.75,2,467-2
11380,"81,000",중개거래,2022,2022,11,16,응암동,힐스테이트녹번역,59.99,7,770
11380,"81,000",중개거래,2022,2022,11,16,응암동,힐스테이트녹번역,59.99,7,770
11380,"12,000",직거래,2018,2022,11,18,갈현동,유호루하스,16.768,7,548
11380,"12,000",직거래,2018,2022,11,18,갈현동,유호루하스,16.768,7,548
11380,"82,750",중개거래,2021,2022,11,30,응암동,녹번역e편한세상캐슬,59.96,6,769
11380,"50,000",중개거래,2003,2022,11,30,수색동,e편한세상 수색 에코포레,59.895,1,415-1
11380,"87,000",중개거래,2015,2022,11,16,녹번동,북한산푸르지오,84.99,5,281
11380,"81,000",중개거래,2022,2022,11,16,응암동,힐스테이트녹번역,59.99,7,770
11380,"65,500",중개거래,2008,2022,11,20,진관동,상림마을6단지푸르지오(615~621동)BL1-6,84.79,3,1
11380,"110,000",중개거래,2010,2022,11,19,진관동,구파발9단지래미안(916~928동)BL3-2,134.83,4,25
11380,"50,000",중개거래,2003,2022,11,29,응암동,프라임팰리스,71.16,14,111-48
11380,"70,000",중개거래,2009,2022,11,21,진관동,박석고개1단지힐스테이트(101~111동)BL2-12,59.85,11,101
11380,"72,000",중개거래,2015,2022,11,17,진관동,은평뉴타운기자촌11단지,84.94,7,150
11380,"58,000",중개거래,2017,2022,11,21,진관동,은평뉴타운솔하임,45.044,18,60
11380,"52,000",중개거래,2004,2022,11,23,구산동,경남아너스빌,84.69,8,224
11380,"77,000",중개거래,2008,2022,11,10,진관동,상림마을6단지푸르지오(601~605동)BL1-8,101.93,5,3
11380,"34,900",중개거래,2008,2022,11,7,신사동,신아,57.06,7,6-5
11380,"29,200",직거래,1973,2022,11,30,갈현동,역촌맨션,53.2,4,467-2
11380,"34,415",직거래,1973,2022,11,30,갈현동,역촌맨션,65.78,5,467-2
11380,"36,300",직거래,1973,2022,11,30,갈현동,역촌맨션,65.78,2,467-2
11380,"29,200",직거래,1973,2022,11,30,갈현동,역촌맨션,53.2,2,467-2
11380,"35,500",직거래,1973,2022,11,30,갈현동,역촌맨션,66.43,1,467-2
11380,"36,400",직거래,1973,2022,11,30,갈현동,역촌맨션,65.78,2,467-2
11380,"27,980",직거래,1973,2022,11,30,갈현동,역촌맨션,53.2,6,467-2
11380,"95,000",중개거래,2019,2022,11,6,진관동,은평스카이뷰자이,84.7488,32,62
11380,"11,000",중개거래,2011,2022,11,25,증산동,디오반,14.46,5,173-1
11380,"36,500",직거래,2021,2022,11,23,대조동,북한산포레스트,29.02,4,179-16
11380,"75,000",중개거래,2020,2022,11,15,응암동,백련산해모로,59.92,4,768
11380,"26,600",직거래,1973,2022,11,22,갈현동,역촌맨션,65.78,3,467-2
11380,"19,600",직거래,1973,2022,11,22,갈현동,역촌맨션,53.2,3,467-2
11380,"23,300",중개거래,2016,2022,11,18,불광동,정익제이원5차,16.07,7,486-14
11380,"43,000",중개거래,2011,2022,11,7,응암동,다원(107-4),57.23,9,107-4
11380,"50,000",중개거래,2021,2022,11,4,수색동,DMC롯데캐슬더퍼스트,39.83,1,417
