gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"75,000",1995,2024,1,3,명륜2가,아남1,84.9,17,4,,,,
11110,150,"5,000",2009,2024,1,16,숭인동,종로청계힐스테이트,59.9426,15,766,,,,
11110,0,"70,000",2015,2024,1,14,무악동,인왕산2차아이파크,84.4541,5,88,,,,
11110,0,"68,000",2008,2024,1,23,무악동,인왕산아이파크,84.858,1,60,,,,
11110,65,"25,000",2008,2024,1,10,숭인동,종로센트레빌,59.92,5,2-1,,,,
11110,50,500,1970,2024,1,8,창신동,동문상가,42.39,5,436-41,신규,24.02~26.02,,
11110,32,"11,550",2017,2024,1,17,행촌동,경희궁자이(1단지),39.0561,3,211,,24.02~26.01,,
11110,0,"10,000",1970,2024,1,21,창신동,동문상가,47.68,5,436-41,갱신,24.01~26.01,"10,000",
11110,110,"1,000",2003,2024,1,24,익선동,현대뜨레비앙,48.54,2,55,신규,24.02~26.02,,
11110,0,"50,000",2001,2024,1,25,평창동,롯데낙천대,84.21,1,72,신규,24.03~26.03,,
11110,11,"9,546",2017,2024,1,25,행촌동,경희궁자이(1단지),54.1632,11,211,갱신,24.01~26.01,"9,181",10
11110,33,"12,160",2017,2024,1,22,행촌동,경희궁자이(1단지),39.0561,5,211,갱신,24.01~26.01,"11,652",31
11110,15,"1,060",2000,2024,1,28,무악동,무악현대,32.93,2,83,신규,24.03~26.05,,
11110,200,"70,000",2004,2024,1,10,내수동,경희궁의아침3단지,149,10,72,신규,24.02~26.02,,
11110,62,500,2013,2024,1,23,숭인동,종로동광모닝스카이,15.855,10,1421-1,신규,24.02~25.02,,
11110,"1,000","100,000",2020,2024,1,16,신문로2가,디팰리스,147.551,9,171,신규,24.04~26.03,,
11110,0,"47,400",2009,2024,1,27,숭인동,종로청계힐스테이트,59.9426,2,766,갱신,24.04~26.04,"45,150",
11110,0,"46,000",2008,2024,1,8,숭인동,종로센트레빌,59.92,8,2-1,신규,24.02~26.02,,
11110,120,"75,000",2008,2024,1,25,사직동,광화문스페이스본(106동),153.42,6,9-1,신규,24.04~26.04,,
11110,155,"2,000",2023,2024,1,30,숭인동,블루버드숭인,28.21,6,202-10,신규,24.03~25.03,,
11110,0,"120,000",2017,2024,1,25,홍파동,경희궁자이(2단지),84.614,9,199,갱신,24.02~26.02,"122,500",
11110,0,"55,000",2008,2024,1,20,숭인동,종로센트레빌,84.92,11,2-1,신규,24.03~26.03,,
11110,0,"120,000",2017,2024,1,9,홍파동,경희궁자이(2단지),84.614,3,199,신규,24.03~26.03,,
11110,0,"80,000",2008,2024,1,10,무악동,인왕산아이파크,84.858,15,60,신규,24.02~26.02,,
11110,75,"1,000",2011,2024,1,20,충신동,CS타워,22.17,14,62-2,신규,24.03~26.03,,
11110,56,"1,000",2013,2024,1,22,숭인동,종로동광모닝스카이,15.855,10,1421-1,신규,24.01~25.01,,
11110,0,"88,000",1994,2024,1,8,내수동,세종로대우,109.91,12,167,신규,24.03~26.03,,
11110,0,"80,000",2004,2024,1,6,평창동,벽산블루밍평창힐스,155.97,2,45,신규,24.04~26.04,,
11110,85,"1,000",2011,2024,1,24,충신동,CS타워,21.94,10,62-2,신규,24.02~26.02,,
11110,80,"60,000",2001,2024,1,29,평창동,롯데낙천대,110.53,8,72,신규,24.03~26.02,,
11110,55,"1,000",2014,2024,1,23,숭인동,숭인한양LEEPS,12.78,11,1421-2,신규,24.02~25.02,,
11110,200,"20,000",2008,2024,1,19,사직동,광화문스페이스본(101동~105동),68.18,14,9,신규,24.03~26.03,,
11110,0,"90,000",2022,2024,1,14,충신동,힐스테이트창경궁,84.95,12,60,신규,24.03~26.03,,
11110,0,"120,000",2017,2024,1,11,평동,경희궁자이(3단지),84.8359,16,233,신규,24.02~26.02,,
11110,480,"50,000",2017,2024,1,10,홍파동,경희궁자이(2단지),138.6533,19,199,신규,24.02~26.01,,
11110,0,"35,000",2004,2024,1,8,이화동,송림아마레스아파트,84.42,1,9-1,신규,24.03~26.03,,
11110,61,500,2013,2024,1,11,숭인동,종로동광모닝스카이,15.855,16,1421-1,신규,24.03~25.03,,
11110,95,"2,000",2017,2024,1,31,효제동,포레스트힐시티,18.505,3,65-2,신규,24.02~26.02,,
11110,0,"48,500",2000,2024,1,12,무악동,현대,60,6,82,신규,24.02~26.02,,
11110,48,"3,000",2013,2024,1,4,숭인동,종로아인스빌,12.15,12,1392-1,신규,24.01~25.01,,
11110,0,"75,000",1995,2024,1,3,명륜2가,아남1,84.9,12,4,신규,24.02~26.02,,
11110,130,"5,000",1993,2024,1,5,창신동,창신쌍용2,64.66,10,703,신규,24.02~26.02,,
11110,70,"50,000",1995,2024,1,2,명륜2가,아남1,84.9,2,4,신규,24.02~26.02,,
11110,80,"1,000",2014,2024,1,5,연건동,이화에수풀,16.98,13,195-10,신규,24.02~26.02,,
11110,0,"60,000",2001,2024,1,4,평창동,롯데낙천대,91.06,13,72,신규,24.02~26.02,,
11110,135,"5,000",1999,2024,1,12,명륜2가,명륜동주상복합아남아파트,47.43,3,237,신규,24.02~26.02,,
11110,37,"5,000",2013,2024,1,13,숭인동,종로동광모닝스카이,15.855,10,1421-1,신규,24.02~25.02,,
11110,400,"5,000",2008,2024,1,29,사직동,광화문스페이스본(106동),153.42,5,9-1,신규,24.04~26.04,,
11110,125,"2,000",2021,2024,1,30,효제동,이지마루종로,17.73,9,126-2,신규,24.02~26.02,,
11110,22,"5,000",2013,2024,1,15,숭인동,종로유케이201,12.08,6,201-11,신규,24.02~25.02,,
11110,80,"65,000",2008,2024,1,8,사직동,광화문스페이스본(101동~105동),108.55,7,9,신규,24.02~26.02,,
11110,100,"70,000",2008,2024,1,27,사직동,광화문스페이스본(101동~105동),97.61,4,9,신규,24.02~26.02,,
11110,60,500,2013,2024,1,11,숭인동,종로동광모닝스카이,15.855,10,1421-1,갱신,24.02~25.02,"1,000",53
11110,18,"9,900",2013,2024,1,6,숭인동,종로중흥S클래스,19.466,12,202-3,신규,24.02~26.02,,
11110,330,"10,000",2008,2024,1,3,무악동,인왕산아이파크,114.931,13,60,신규,24.02~26.02,,
11110,130,"10,000",1999,2024,1,20,창신동,두산,59.95,14,232,신규,24.02~26.02,,
11110,39,"4,560",2015,2024,1,3,숭인동,영하우스,16.59,6,207-32,신규,24.02~26.02,,
