gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11620,"116,000",중개거래,2004,2026,4,28,봉천동,동원낙성대,95.73,6,1630-7
11620,"50,000",직거래,2004,2026,4,17,신림동,우정하이비전2,84.58,8,1726
11620,"148,500",중개거래,2019,2026,4,23,봉천동,e편한세상서울대입구1단지,84.92,2,1730
11620,"85,000",중개거래,2001,2026,4,30,봉천동,은천1,84.65,13,1707
11620,"81,000",중개거래,2006,2026,4,27,남현동,한일유앤아이2차,84.99,2,1077-1
11620,"60,000",직거래,1996,2026,4,24,신림동,LIG대학마을(건영아파트3차),84.82,12,1703-1
11620,"120,000",중개거래,2004,2026,4,29,봉천동,관악푸르지오,114.69,12,1717
11620,"98,500",직거래,2004,2026,4,28,남현동,우림루미아트,84.53,11,1135
11620,"115,000",중개거래,2003,2026,4,15,봉천동,관악드림(삼성),114.75,15,1712
11620,"77,500",중개거래,1996,2026,4,27,신림동,LIG대학마을(건영아파트3차),84.82,10,1703-1
11620,"79,000",직거래,2003,2026,4,20,봉천동,벽산타운II,107.62,3,1716
11620,"70,500",중개거래,2024,2026,4,18,봉천동,서울대입구역더하이브센트럴,59.74,7,1738
11620,"68,500",중개거래,2002,2026,4,11,신림동,두영,84.87,5,1717
11620,"46,500",중개거래,2021,2026,4,28,신림동,위드비엠3,38.81,8,538-39
11620,"82,000",중개거래,2005,2026,4,28,남현동,관악산대창센시티,113.38,3,1137
11620,"120,000",중개거래,2004,2026,4,30,봉천동,관악푸르지오,84.75,6,1717
11620,"147,000",중개거래,2019,2026,4,17,봉천동,e편한세상서울대입구1단지,84.93,9,1730
11620,"65,000",중개거래,2006,2026,4,18,봉천동,반석푸른숲,58.67,8,1723
11620,"145,000",중개거래,2019,2026,4,19,봉천동,e편한세상서울대입구2단지,84.98,6,1730-1
11620,"101,500",중개거래,2005,2026,4,22,신림동,신림푸르지오,114.84,3,1730
11620,"60,000",중개거래,1988,2026,4,23,신림동,건영2,73.48,7,721-2
11620,"66,000",중개거래,2000,2026,4,22,남현동,별장,95.64,3,602-323
11620,"70,000",중개거래,2001,2026,4,29,봉천동,은천1,84.83,7,1707
11620,"75,500",중개거래,1999,2026,4,30,봉천동,서울대입구삼성,59.78,4,1591-2
11620,"78,000",중개거래,2004,2026,4,20,남현동,뉴타운1동(A동),84.59,2,602-329
