gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11170,"80,000",중개거래,2004,2021,12,15,한남동,한남동리첸시아,37.53,11,72-1
11170,"40,000",중개거래,1974,2021,12,28,한남동,한성1,24.76,-1,29-4
11170,"70,000",직거래,2021,2021,12,30,한강로1가,센트럴파크,27.82,6,216-11
11170,"400,000",중개거래,2008,2021,12,29,이태원동,준아트빌,228.02,14,124-1
11170,"270,000",중개거래,2011,2021,12,22,한남동,한남더힐,59.686,2,810
11170,"17,600",직거래,2013,2021,12,27,문배동,용산큐브,13.01,20,24-4
11170,"330,000",중개거래,2009,2021,12,18,용산동5가,용산파크타워(24-0),124.8,36,24
11170,"310,000",중개거래,2009,2021,12,14,용산동5가,용산파크타워(24-0),134.02,14,24
11170,"19,300",중개거래,2013,2021,12,30,문배동,용산큐브,13.01,15,24-4
11170,"189,000",중개거래,1998,2021,12,13,이촌동,한가람,59.88,10,404
11170,"69,900",중개거래,2021,2021,12,30,한강로1가,센트럴파크,29.84,3,216-11
11170,"59,500",중개거래,1974,2021,12,15,한남동,한성1,32.17,5,29-4
11170,"145,000",중개거래,2011,2021,12,17,용문동,브라운스톤,84.76,10,90
11170,"19,900",중개거래,2013,2021,12,4,문배동,용산큐브,13.01,18,24-4
11170,"150,500",중개거래,2019,2021,12,9,효창동,용산롯데캐슬센터포레,59.8677,5,287
11170,"220,000",중개거래,2010,2021,12,10,문배동,리첸시아용산B,145.78,23,40-31
11170,"370,000",중개거래,2002,2021,12,1,한남동,현대하이페리온,197.22,12,805
11170,"900,000",중개거래,2019,2021,12,2,한남동,나인원한남,244.3478,2,829
11170,"300,000",중개거래,2004,2021,12,8,한강로3가,한강대우트럼프월드3,159.77,20,65-230
11170,"1,200,000",직거래,2020,2021,12,13,한남동,파르크한남,268.95,2,410
11170,"20,000",직거래,2013,2021,12,19,문배동,용산큐브,13.01,15,24-4
11170,"70,000",직거래,2001,2021,12,15,도원동,삼성래미안,59.94,12,23
11170,"445,000",중개거래,1971,2021,12,15,이촌동,한강맨숀,120.33,3,300-23
11170,"120,000",중개거래,2001,2021,12,4,산천동,리버힐삼성,59.55,6,193
11170,"92,000",중개거래,2001,2021,12,3,산천동,한강타운,59.69,5,204
