gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11710,"75,000",,1995,2020,1,20,마천동,마천대성,59.62,2,574
11710,"136,000",,1988,2020,1,12,오금동,대림,125.79,15,2
11710,"100,800",,1992,2020,1,11,송파동,성지,84.92,7,171
11710,"78,000",,2003,2020,1,30,문정동,뉴파크팰리스,66.79,4,128-10
11710,"54,000",,1997,2020,1,28,거여동,거여1단지,39.6,10,290
11710,"139,000",,2016,2020,1,28,문정동,파크하비오,84.9725,16,618
11710,"165,000",,1988,2020,1,18,방이동,올림픽선수기자촌2단지,83.06,15,89
11710,"253,500",,1986,2020,1,14,잠실동,아시아선수촌아파트,99.385,9,86
11710,"59,900",,1989,2020,1,28,문정동,문정시영,39.69,13,145
11710,"61,500",,2002,2020,1,11,문정동,인택,59.94,12,114
11710,"65,000",,1997,2020,1,21,거여동,거여1단지,49.8,9,290
11710,"49,800",,2003,2020,1,11,오금동,매그놀리아(1차),80.09,4,81-2
11710,"81,000",,2006,2020,1,20,방이동,파라다이스빌(40-0),84.66,10,40
11710,"105,000",,1995,2020,1,23,풍납동,현대1,84,2,413-1
11710,"96,000",,1996,2020,1,18,문정동,건영1,77.68,11,72-3
11710,"145,000",,1988,2020,1,31,문정동,올림픽훼밀리타운,84.751,15,150
11710,"120,000",,1997,2020,1,29,가락동,가락(1차)쌍용아파트,84.69,5,140
11710,"99,000",,2004,2020,1,23,문정동,문정래미안,84.96,1,1
11710,"144,500",,2016,2020,1,10,장지동,위례중앙푸르지오1단지,84.9467,4,897
11710,"60,000",,2004,2020,1,30,방이동,주함위너스Ⅱ,84.55,2,154-3
11710,"203,000",,2008,2020,1,18,잠실동,잠실엘스,84.8,19,19
11710,"204,000",,2008,2020,1,31,신천동,파크리오,144.77,30,17
11710,"72,000",,1997,2020,1,14,거여동,거여5단지,59.74,12,294
11710,"139,000",,2016,2020,1,18,문정동,파크하비오,84.9725,9,618
11710,"149,500",,2006,2020,1,28,잠실동,레이크팰리스,59.97,27,44
11710,"55,000",,2002,2020,1,17,가락동,카나피아,97.28,2,46-3
11710,"85,000",,2013,2020,1,16,장지동,위례24단지(꿈에그린),51.77,1,901
11710,"66,000",,1997,2020,1,11,거여동,거여1단지,49.8,9,290
11710,"136,500",,2016,2020,1,23,문정동,파크하비오,84.9725,17,618
11710,"146,000",,1988,2020,1,22,문정동,올림픽훼밀리타운,84.751,10,150
11710,"200,000",,2008,2020,1,18,잠실동,잠실엘스,84.8,14,19
11710,"53,500",,1997,2020,1,14,거여동,거여1단지,39.6,11,290
11710,"52,900",,1997,2020,1,22,거여동,거여4단지,39.6,12,293
11710,"98,000",,2008,2020,1,18,잠실동,리센츠,27.68,13,22
11710,"97,500",,1997,2020,1,24,가락동,가락(1차)쌍용아파트,59.92,17,140
11710,"69,000",,1989,2020,1,31,문정동,문정시영,46.26,9,145
11710,"194,500",,1978,2020,1,7,잠실동,주공아파트 5단지,76.5,10,27
11710,"89,500",,2006,2020,1,28,가락동,성원상떼빌,128.71,13,80
11710,"107,000",,1985,2020,1,17,오금동,우창,109.72,4,164
11710,"141,500",,1984,2020,1,18,가락동,극동,120.4,8,192
11710,"130,000",,2013,2020,1,14,신천동,잠실푸르지오월드마크,84.39,20,11-4
11710,"125,000",,1996,2020,1,4,신천동,현대타워,173.7,25,7-28
11710,"145,500",,1985,2020,1,31,방이동,대림,125.075,5,217
11710,"75,500",,1997,2020,1,5,거여동,거여1단지,59.73,9,290
11710,"74,000",,1997,2020,1,23,거여동,거여1단지,59.73,2,290
11710,"153,000",,1985,2020,1,31,방이동,대림,153.475,11,217
11710,"78,000",,1997,2020,1,18,거여동,거여1단지,59.73,11,290
11710,"57,000",,1989,2020,1,30,문정동,문정시영,39.69,7,145
11710,"72,000",,1998,2020,1,18,풍납동,씨티극동1,59.95,5,509
11710,"52,500",,2001,2020,1,20,방이동,옥산크리스탈,62.5,1,193-37
11710,"110,000",,2007,2020,1,18,장지동,송파파인타운7단지,84.93,3,844
11710,"130,000",,2016,2020,1,23,문정동,파크하비오,84.9648,5,618
11710,"74,700",,2001,2020,1,7,오금동,우방,84.95,13,138
11710,"80,000",,1995,2020,1,20,풍납동,한강극동,59.26,8,508
11710,"119,000",,1995,2020,1,30,풍납동,한강극동,114.76,17,508
11710,"87,000",,2019,2020,1,4,오금동,송파두산위브,59.9823,12,135
11710,"53,500",,2001,2020,1,22,마천동,신동아,59.88,7,20
11710,"59,000",,1989,2020,1,21,문정동,문정시영,39.69,5,145
11710,"196,000",,2008,2020,1,6,잠실동,잠실엘스,84.8,19,19
11710,"89,900",,1993,2020,1,23,가락동,한신1,84.51,2,102
11710,"102,000",,1994,2020,1,14,풍납동,쌍용,84.86,16,401-1
11710,"212,000",,1981,2020,1,30,잠실동,우성아파트,131.08,9,101-1
11710,"42,500",,1989,2020,1,6,문정동,문정시영,25.65,8,145
11710,"104,000",,1995,2020,1,29,풍납동,한강극동,84.76,12,508
11710,"118,750",,1988,2020,1,4,오금동,대림,84.91,10,2
11710,"98,000",,1997,2020,1,18,가락동,가락금호아파트,59.91,1,95-1
11710,"95,000",,2017,2020,1,28,오금동,송파레미니스,59.85,8,616
11710,"167,000",,1979,2020,1,7,신천동,장미1,82.45,4,7
11710,"112,500",,1997,2020,1,18,가락동,가락금호아파트,85,3,95-1
11710,"108,000",,2017,2020,1,21,오금동,송파레미니스,84.82,13,616
11710,"68,500",,1989,2020,1,10,문정동,문정시영,46.26,9,145
11710,"65,000",,1988,2020,1,28,오금동,상아2차아파트,45.77,5,165
11710,"187,000",,1978,2020,1,30,잠실동,주공아파트 5단지,76.5,4,27
11710,"109,500",,1999,2020,1,6,풍납동,현대리버빌1지구,153.08,7,260
11710,"150,500",,2006,2020,1,16,잠실동,레이크팰리스,59.97,16,44
11710,"173,000",,2008,2020,1,17,신천동,파크리오,84.97,24,17
11710,"170,500",,2008,2020,1,15,신천동,파크리오,84.79,26,17
11710,"74,800",,1995,2020,1,21,가락동,풍림1,80.52,10,142
11710,"55,500",,1999,2020,1,14,풍납동,현대리버빌1지구,43.2,5,260
11710,"166,000",,1979,2020,1,4,신천동,장미1,82.45,10,7
11710,"86,000",,1988,2020,1,9,신천동,한신잠실코아,52.51,5,11-9
11710,"151,000",,1983,2020,1,11,송파동,한양아파트,137.1,2,119
11710,"87,200",,2006,2020,1,11,거여동,쌍용스윗닷홈2차,105.24,4,27-5
11710,"122,500",,1984,2020,1,9,송파동,2차한양아파트,64.26,9,151
11710,"51,500",,1996,2020,1,15,마천동,삼익1,59.4,14,573
11710,"188,000",,2008,2020,1,13,신천동,잠실더샵스타파크,186.46,36,7-14
11710,"75,000",,1998,2020,1,4,마천동,한보1,59.26,9,175
11710,"90,000",,1985,2020,1,8,송파동,미성맨션,58.98,9,161
11710,"68,700",,2002,2020,1,18,마천동,우방아파트,79.31,5,576
11710,"92,800",,2017,2020,1,15,오금동,송파레미니스,59.85,16,616
11710,"51,700",,1997,2020,1,11,거여동,거여1단지,39.6,8,290
11710,"180,000",,2007,2020,1,16,잠실동,트리지움,84.95,8,35
11710,"225,000",,1988,2020,1,18,방이동,올림픽선수기자촌3단지,135.99,3,89
11710,"180,000",,2006,2020,1,18,잠실동,레이크팰리스,84.82,19,44
11710,"168,500",,1979,2020,1,9,신천동,장미2,82.45,4,11
11710,"78,000",,1993,2020,1,13,문정동,현대(62-5),81.43,10,62-5
11710,"85,700",,1992,2020,1,22,거여동,현대1차,84.86,12,362
11710,"89,800",,1995,2020,1,8,풍납동,동아한가람1,84.38,11,506
11710,"215,000",,1981,2020,1,18,잠실동,우성아파트,131.08,1,101-1
11710,"242,000",,1986,2020,1,22,잠실동,아시아선수촌아파트,99.385,11,86
11710,"195,000",,2008,2020,1,8,잠실동,잠실엘스,84.8,9,19
11710,"39,500",,2007,2020,1,28,방이동,몽촌(아),52.54,4,103-24
11710,"54,500",,1989,2020,1,9,문정동,문정시영,39.69,1,145
11710,"191,000",,2008,2020,1,11,잠실동,잠실엘스,84.8,16,19
11710,"48,700",,2007,2020,1,9,오금동,그랑밸리(64),76.43,4,64
11710,"95,500",,1999,2020,1,9,문정동,문정대우푸르지오1차,84.86,12,18
11710,"50,000",,1989,2020,1,18,문정동,문정시영,35.46,10,145
11710,"86,500",,1986,2020,1,11,가락동,우성,43.79,14,96-1
11710,"135,500",,2004,2020,1,13,문정동,문정래미안,150.58,16,1
11710,"101,000",,1995,2020,1,16,풍납동,한강극동,84.76,11,508
11710,"183,000",,1981,2020,1,4,잠실동,우성아파트,96.65,5,101-1
11710,"105,000",,2008,2020,1,11,장지동,송파파인타운3단지,84.93,10,849
11710,"67,300",,2000,2020,1,15,가락동,가락우성2,59.99,2,120-4
11710,"72,500",,1996,2020,1,18,방이동,올림픽베어스타운1,59.37,3,171
11710,"53,200",,1998,2020,1,20,마천동,현대그린빌,69.51,4,181
11710,"68,800",,1989,2020,1,18,문정동,문정시영,46.26,6,145
11710,"143,000",,2004,2020,1,7,문정동,문정래미안,170.7,8,1
11710,"60,000",,1989,2020,1,16,문정동,문정시영,39.69,11,145
11710,"84,000",,2013,2020,1,18,장지동,송파더센트레,51.77,3,879
11710,"118,000",,2008,2020,1,18,장지동,송파파인타운5단지,84.98,6,845
11710,"104,000",,2008,2020,1,7,장지동,송파파인타운3단지,84.94,3,849
11710,"71,000",,1997,2020,1,23,거여동,거여5단지,59.74,3,294
11710,"98,000",,1984,2020,1,18,오금동,상아1차아파트,60.7,12,166
11710,"70,000",,1988,2020,1,9,신천동,한신잠실코아,41.99,15,11-9
11710,"53,000",,1993,2020,1,17,풍납동,신동아파밀리에,59.36,3,220-2
11710,"166,000",,2008,2020,1,4,잠실동,잠실엘스,59.96,14,19
11710,"85,000",,1991,2020,1,18,가락동,현대7,84.64,8,171-5
11710,"55,500",,1986,2020,1,18,풍납동,토성현대,57.24,4,251-2
11710,"155,500",,1984,2020,1,4,오금동,현대(2-4차),130.93,14,43
11710,"129,000",,2016,2020,1,11,문정동,파크하비오,84.9648,4,618
11710,"130,000",,2013,2020,1,7,장지동,위례24단지(꿈에그린),75.97,8,901
11710,"48,000",,1989,2020,1,31,문정동,문정시영,35.46,5,145
11710,"140,000",,2015,2020,1,9,장지동,위례신도시송파푸르지오,107.6344,6,878
11710,"84,500",,2004,2020,1,30,방이동,인택파크랜드,126.69,12,185
11710,"79,800",,2003,2020,1,13,가락동,sk파크타워,84.35,15,166-2
11710,"123,000",,2001,2020,1,4,송파동,송파삼성래미안아파트,105.99,1,162
11710,"85,000",,2006,2020,1,6,거여동,쌍용스윗닷홈2차,104.14,6,27-5
11710,"88,000",,2019,2020,1,21,오금동,송파두산위브,59.9823,11,135
11710,"39,000",,2004,2020,1,13,문정동,미소로,59.71,2,88-11
11710,"88,800",,2003,2020,1,18,송파동,금강KCC,84.33,6,164
11710,"56,500",,1999,2020,1,20,풍납동,현대리버빌1지구,43.2,8,260
11710,"169,500",,1984,2020,1,8,송파동,2차한양아파트,146.96,11,151
11710,"59,000",,1989,2020,1,11,문정동,문정시영,39.69,4,145
11710,"65,000",,1997,2020,1,15,거여동,거여1단지,49.8,9,290
11710,"87,000",,2006,2020,1,11,거여동,쌍용스윗닷홈2차,104.04,14,27-5
11710,"110,000",,2017,2020,1,21,오금동,송파레미니스,84.82,16,616
11710,"70,000",,1997,2020,1,9,거여동,거여5단지,59.74,11,294
11710,"172,000",,2008,2020,1,29,신천동,파크리오,84.79,10,17
11710,"100,000",,1997,2020,1,12,오금동,현대백조,114.36,10,11
11710,"151,000",,2006,2020,1,17,신천동,더샵스타리버,171.53,28,11-8
11710,"53,900",,2017,2020,1,3,오금동,엘리시움아파트,64.7,7,26-2
11710,"50,500",,1997,2020,1,4,거여동,거여1단지,39.6,5,290
11710,"64,500",,1997,2020,1,4,거여동,거여1단지,49.8,4,290
11710,"72,000",,1988,2020,1,2,신천동,한신잠실코아,41.99,7,11-9
11710,"118,000",,2013,2020,1,3,장지동,위례24단지(꿈에그린),75.92,2,901
11710,"194,000",,2008,2020,1,4,잠실동,리센츠,84.99,8,22
11710,"189,700",,2008,2020,1,4,잠실동,리센츠,84.99,28,22
11710,"18,200",,2004,2020,1,7,가락동,한화오벨리스크,24.95,19,78-1
