gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11710,70,"60,000",1995,2026,2,21,송파동,호수임광,84.87,9,33,,,,
11710,280,"20,000",2024,2026,2,28,문정동,힐스테이트e편한세상문정,74.95,12,656,,,,
11710,0,"87,000",2018,2026,2,7,가락동,헬리오시티,49.21,28,913,,,,
11710,260,"20,000",1995,2026,2,28,풍납동,한강극동,114.76,13,508,,,,
11710,0,"93,000",2008,2026,2,21,신천동,파크리오,59.95,19,17,,,,
11710,400,"10,000",2021,2026,2,11,거여동,송파위례리슈빌,116.6104,5,654,,,,
11710,0,"73,000",2013,2026,2,21,장지동,위례24단지(꿈에그린),59.63,10,901,,,,
11710,0,"53,000",1986,2026,2,13,가락동,우성,58.46,8,96-1,,,,
11710,220,"10,000",1979,2026,2,28,신천동,장미1,82.45,1,7,,,,
11710,0,"45,000",1984,2026,2,26,문정동,문정가락현대1차,84.98,6,3,,,,
11710,140,"5,000",1988,2026,2,21,오금동,상아2차아파트,60,4,165,,,,
11710,0,"55,000",1995,2026,2,7,풍납동,한강극동,59.26,2,508,,,,
11710,0,"93,000",2016,2026,2,28,문정동,파크하비오,84.9942,4,618,,,,
11710,0,"27,000",1989,2026,2,26,문정동,문정시영,39.69,7,145,,,,
11710,0,"50,000",1996,2026,2,28,문정동,건영1,77.68,11,72-3,,,,
11710,0,"54,000",1981,2026,2,27,잠실동,우성아파트,82.06,6,101-1,,,,
11710,0,"103,000",2008,2026,2,10,잠실동,잠실엘스,59.96,17,19,,,,
11710,0,"75,000",1995,2026,2,24,풍납동,동아한가람1,84.38,9,506,,,,
11710,0,"150,150",2006,2026,2,4,잠실동,레이크팰리스,116.19,14,44,,,,
11710,180,"7,000",2008,2026,2,14,잠실동,리센츠,27.68,26,22,,,,
11710,0,"47,000",1985,2026,2,21,오금동,우창,76.42,6,164,,,,
11710,300,"20,000",2008,2026,2,14,신천동,파크리오,84.79,32,17,,,,
11710,0,"25,000",1989,2026,2,7,문정동,문정시영,46.26,4,145,,,,
11710,0,"55,500",1997,2026,2,22,가락동,가락금호아파트,59.91,20,95-1,,,,
11710,12,"7,333",2023,2026,2,19,잠실동,잠실센트럴파크,21.0225,11,187-10,,,,
11710,17,"27,200",2018,2026,2,19,송파동,트윈레이크팰리스빌,29.25,4,58-15,,,,
11710,60,"70,000",2008,2026,2,20,신천동,파크리오,59.86,16,17,,,,
11710,0,"96,500",2008,2026,2,14,신천동,파크리오,84.9,15,17,,,,
11710,0,"66,460",2008,2026,2,11,장지동,송파파인타운5단지,84.95,7,845,,,,
11710,0,"26,250",1997,2026,2,12,오금동,현대백조,31,5,11,,,,
11710,0,"26,000",1989,2026,2,14,문정동,문정시영,46.26,2,145,,,,
11710,0,"50,000",1978,2026,2,11,잠실동,주공아파트 5단지,76.5,3,27,,,,
11710,0,"65,000",2012,2026,2,6,송파동,래미안송파파인탑,53.36,12,243,,,,
11710,0,"115,000",2008,2026,2,5,잠실동,잠실엘스,84.88,5,19,,,,
11710,210,"40,000",2015,2026,2,11,장지동,위례아이파크,87.8354,17,894,,,,
11710,40,"60,000",2023,2026,2,7,송파동,송파파밀리에더퍼스트,70.0828,2,245,,,,
11710,0,"80,000",1988,2026,2,10,문정동,올림픽훼밀리타운,117.585,10,150,,,,
11710,0,"175,000",2018,2026,2,10,가락동,헬리오시티,130.06,18,913,,,,
11710,40,"95,300",2008,2026,2,10,신천동,파크리오,84.79,17,17,,,,
11710,0,"50,600",1988,2026,2,4,오금동,상아2차아파트,84.98,3,165,,,,
11710,0,"50,925",2013,2026,2,7,장지동,위례24단지(꿈에그린),51.77,12,901,,,,
11710,0,"130,000",2018,2026,2,7,가락동,헬리오시티,84.95,17,913,,,,
11710,320,"20,000",2008,2026,2,4,신천동,파크리오,84.9,16,17,,,,
11710,0,"121,450",2008,2026,2,26,잠실동,리센츠,84.99,14,22,,,,
11710,0,"73,500",2001,2026,2,5,송파동,송파삼성래미안아파트,79.7,18,162,,,,
11710,0,"73,500",2001,2026,2,5,송파동,송파삼성래미안아파트,79.7,18,162,갱신,26.04~28.04,"70,000",
11710,200,"5,000",2013,2026,2,25,장지동,위례24단지(꿈에그린),51.77,8,901,갱신,26.03~28.02,"5,000",190
11710,80,"5,000",2015,2026,2,6,석촌동,석촌호수효성해링턴타워,15.8307,16,24-3,신규,26.03~27.03,,
11710,0,"72,000",2007,2026,2,14,장지동,송파파인타운9단지,59.95,9,843,신규,26.05~28.05,,
11710,0,"109,000",2008,2026,2,23,신천동,파크리오,84.79,7,17,갱신,26.04~28.04,"93,400",
11710,80,"50,000",1984,2026,2,14,가락동,극동,120.4,9,192,신규,26.05~28.05,,
11710,0,"95,000",1979,2026,2,9,신천동,장미1,155.22,1,7,신규,26.05~28.05,,
11710,0,"69,500",1998,2026,2,21,풍납동,씨티극동1,80.15,7,509,신규,26.05~28.05,,
11710,0,"62,000",1999,2026,2,2,가락동,가락쌍용(2차),84.42,22,21-6,갱신,26.05~28.04,"59,500",
11710,0,"103,000",1988,2026,2,23,문정동,올림픽훼밀리타운,136.325,15,150,신규,26.05~28.05,,
11710,0,"100,000",1988,2026,2,19,방이동,올림픽선수기자촌3단지,100.31,3,89,신규,26.04~28.04,,
11710,0,"94,500",2008,2026,2,10,잠실동,잠실엘스,59.96,2,19,갱신,26.03~28.03,"90,000",
11710,140,"25,000",2003,2026,2,24,오금동,리오파크빌,75,4,49-3,신규,26.05~28.05,,
11710,70,"70,000",2006,2026,2,27,잠실동,레이크팰리스,59.97,16,44,신규,26.04~28.04,,
11710,40,"22,000",1978,2026,2,15,잠실동,주공아파트 5단지,76.5,3,27,갱신,26.02~28.02,"22,000",40
11710,400,"20,000",2005,2026,2,6,잠실동,갤러리아팰리스,84.445,22,40,신규,26.02~28.02,,
11710,0,"60,000",1997,2026,2,25,가락동,가락금호아파트,59.91,12,95-1,갱신,26.04~28.04,"54,000",
11710,0,"155,000",2008,2026,2,27,신천동,파크리오,121.63,21,17,신규,26.05~28.05,,
11710,150,"15,000",1997,2026,2,7,거여동,거여4단지,59.73,5,293,신규,26.04~28.04,,
11710,0,"80,000",2021,2026,2,19,거여동,송파시그니처롯데캐슬,59.98,25,697,신규,26.04~28.04,,
11710,0,"108,000",2008,2026,2,24,신천동,파크리오,84.79,30,17,신규,26.04~28.04,,
11710,120,"30,000",1979,2026,2,28,신천동,장미2,71.2,7,11,신규,26.05~28.05,,
11710,9,"50,000",1997,2026,2,24,가락동,가락금호아파트,59.91,25,95-1,갱신,26.03~28.03,"50,000",
