gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,0,"44,000",2003,2020,6,17,서초동,서초이오빌,58.48,18,1593-7,,,,
11650,0,"125,000",2010,2020,6,19,반포동,반포리체,84.967,21,30-26,,,,
11650,270,"80,000",2020,2020,6,16,잠원동,반포센트럴자이,114.9596,3,162,,,,
11650,0,"125,000",2017,2020,6,11,서초동,서초푸르지오써밋,84.93,16,1311-10,,,,
11650,0,"65,000",2020,2020,6,13,잠원동,반포센트럴자이,59.9686,18,162,,,,
11650,166,"70,000",2020,2020,6,19,잠원동,반포센트럴자이,84.9784,3,162,,,,
11650,30,"70,000",1987,2020,6,26,반포동,반포미도,84.96,1,60-4,,,,
11650,0,"60,000",1983,2020,6,5,잠원동,신반포16,83.12,10,55-12,,,,
11650,0,"79,000",2014,2020,6,25,내곡동,서초더샵포레,84.3,15,411,,,,
11650,0,"68,000",2020,2020,6,26,양재동,리시본하우스,58.715,6,15-11,,,,
11650,0,"119,100",2018,2020,6,3,잠원동,아크로리버뷰신반포,84.79,21,159,,,,
11650,0,"65,000",1978,2020,6,3,잠원동,신반포2,107.31,1,73,,,,
11650,40,"100,000",2018,2020,6,6,서초동,래미안서초에스티지S,84.96,12,1754,,,,
11650,55,"25,000",2003,2020,6,11,서초동,서초아트빌,72.06,3,1343-9,,,,
11650,227,"75,000",2009,2020,6,5,반포동,래미안퍼스티지,84.93,21,18-1,,,,
11650,0,"58,000",2012,2020,6,24,우면동,서초힐스,59.97,3,773,,,,
11650,0,"65,000",2012,2020,6,13,우면동,서초힐스,84.97,2,773,,,,
11650,0,"52,000",2006,2020,6,12,서초동,서초쌍용플래티넘,68.21,11,1445-13,,,,
11650,75,"120,000",2018,2020,6,5,잠원동,아크로리버뷰신반포,78.5,27,159,,,,
11650,0,"79,000",2005,2020,6,6,서초동,신원아침도시(1420),84.34,5,1420-18,,,,
11650,0,"35,000",1978,2020,6,27,서초동,신동아아파트(1차),101.6,12,1333,,,,
11650,100,"115,500",2010,2020,6,6,서초동,서초교대e편한세상,84.97,19,1686-9,,,,
11650,0,"75,000",1988,2020,6,9,서초동,삼풍아파트,79.47,11,1685,,,,
11650,0,"65,000",2004,2020,6,27,방배동,방배엔스위트,84.71,6,481-11,,,,
11650,0,"39,927",2013,2020,6,26,방배동,롯데캐슬아르떼,59.9902,13,424-28,,,,
11650,0,"40,000",1994,2020,6,19,우면동,코오롱,52.47,4,70,,,,
11650,26,"2,123",2013,2020,6,24,우면동,엘에이치서초3단지,36.7,2,784,,,,
11650,0,"85,000",2015,2020,6,30,내곡동,서초포레스타2단지,84.87,6,384,,,,
11650,0,"75,000",1987,2020,6,4,반포동,반포미도,84.96,5,60-4,,,,
11650,0,"135,000",2018,2020,6,2,반포동,반포써밋,84.9716,35,1342,,,,
11650,140,"80,000",2020,2020,6,4,잠원동,반포센트럴자이,84.9432,11,162,,,,
11650,0,"85,000",2013,2020,6,9,우면동,서초호반써밋,101.0482,6,753,,,,
11650,180,"50,000",2019,2020,6,24,방배동,방배 서리풀 그랑블,84.9948,1,3279,,,,
