gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"78,000",1999,2024,7,6,대흥동,대흥동태영아파트,84.77,5,660,,,,
11440,0,"110,000",2021,2024,7,20,염리동,마포프레스티지자이,84.9422,2,532,,,,
11440,0,"130,000",2022,2024,7,20,염리동,마포자이더센트리지(102동~112동),119.315,12,533,,,,
11440,0,"85,000",2020,2024,7,6,대흥동,마포그랑자이,59.96,9,806,,,,
11440,17,"3,244",2014,2024,7,15,아현동,마포래미안푸르지오3단지,36.9796,5,777,,,,
11440,0,"97,000",2014,2024,7,12,아현동,마포래미안푸르지오4단지,84.8919,18,777,,,,
11440,0,"96,000",2022,2024,7,1,염리동,마포자이더센트리지(102동~112동),84.995,7,533,,,,
11440,20,"28,000",1989,2024,7,26,공덕동,공덕현대,51.62,7,370-9,,,,
11440,0,"77,000",2014,2024,7,28,아현동,마포래미안푸르지오1단지,59.9236,14,777,,,,
11440,0,"126,000",2014,2024,7,24,아현동,마포래미안푸르지오3단지,114.7267,13,777,,,,
11440,0,"61,350",2007,2024,7,26,신수동,마포경남아너스빌,84.95,6,456,,,,
11440,0,"30,000",1986,2024,7,6,성산동,성산시영(대우),50.03,9,446,,,,
11440,210,"50,000",2016,2024,7,12,현석동,래미안웰스트림,84.98,23,225,,,,
11440,0,"38,000",1996,2024,7,4,마포동,보성,59.4,12,442,,,,
11440,200,"10,000",1999,2024,7,27,대흥동,대흥동태영아파트,59.4,5,660,,,,
11440,280,"30,000",2014,2024,7,9,아현동,마포래미안푸르지오2단지,84.5978,11,777,,,,
11440,0,"58,000",1996,2024,7,27,도화동,도화동현대,68.22,14,357,,,,
11440,0,"78,000",2014,2024,7,12,아현동,마포래미안푸르지오4단지,59.9656,5,777,,,,
11440,160,"30,000",2009,2024,7,20,신수동,밤섬경남아너스빌,84.83,8,459,,,,
11440,0,"75,000",2000,2024,7,19,신공덕동,신공덕1차삼성래미안1아파트,84.9,7,155,,,,
11440,0,"30,000",1986,2024,7,13,성산동,성산시영(대우),50.03,12,446,,,,
11440,0,"37,000",1997,2024,7,19,염리동,상록,49.02,11,515-1,,,,
11440,0,"66,150",2005,2024,7,1,상암동,상암월드컵파크5단지,84.67,13,1658,,,,
11440,0,"76,500",2015,2024,7,20,아현동,공덕자이,84.99,19,800,,,,
11440,0,"30,000",1986,2024,7,17,성산동,성산시영(선경),50.54,4,446,,,,
11440,7,"38,000",1996,2024,7,18,마포동,보성,59.4,14,442,,,,
11440,0,"40,800",2009,2024,7,13,상암동,DMC상암센트럴파크2단지,51.96,5,1618,,,,
11440,0,"63,660",2014,2024,7,12,아현동,마포래미안푸르지오1단지,59.9236,15,777,,,,
11440,0,"50,000",2003,2024,7,13,상암동,상암월드컵파크2단지,59.84,13,1637,,,,
11440,20,"30,000",2009,2024,7,10,상암동,DMC상암센트럴파크2단지,36.69,2,1618,,,,
11440,0,"85,000",2020,2024,7,6,대흥동,마포그랑자이,59.96,9,806,,,,
11440,85,"46,000",2007,2024,7,2,대흥동,동양엔파트,84.893,13,803,,,,
11440,0,"70,000",2005,2024,7,2,상암동,상암월드컵파크5단지,84.67,10,1658,,,,
11440,0,"75,000",1998,2024,7,3,염리동,중앙하이츠,83.82,13,161-1,,,,
11440,22,"22,167",2020,2024,7,2,공덕동,공덕헤리지움,29.09,12,108-57,,,,
11440,80,"40,000",2000,2024,7,8,신공덕동,신공덕1차삼성래미안1아파트,84.9,11,155,,,,
11440,125,"65,000",2015,2024,7,24,용강동,래미안마포리버웰,84.98,15,502,신규,24.08~26.08,,
11440,0,"77,000",2014,2024,7,28,아현동,마포래미안푸르지오1단지,59.9236,14,777,신규,24.09~26.09,,
11440,70,"41,200",2001,2024,7,13,중동,마포중동현대,84.9,12,392,갱신,24.08~26.08,"27,200",70
11440,0,"130,000",2022,2024,7,20,염리동,마포자이더센트리지(102동~112동),119.315,12,533,신규,24.10~26.10,,
11440,28,"22,500",2015,2024,7,27,성산동,노블에비뉴,30.128,5,668,갱신,24.10~26.09,"22,500",21
11440,0,"50,000",2003,2024,7,2,창전동,신촌태영데시앙,84.97,10,439,신규,24.07~26.07,,
11440,0,"55,000",1999,2024,7,6,대흥동,대흥동태영아파트,59.4,3,660,갱신,24.10~26.10,"48,000",
11440,650,"20,000",2012,2024,7,31,서교동,메세나폴리스,122.867,16,490,신규,24.09~26.09,,
11440,200,"85,000",2015,2024,7,8,용강동,래미안마포리버웰,114.66,7,502,신규,24.08~26.08,,
11440,85,"2,000",2004,2024,7,25,노고산동,신촌포스빌,29.03,13,1-3,신규,24.07~25.07,,
11440,320,"5,000",2013,2024,7,29,신공덕동,공덕아이파크,84.96,17,174,신규,24.08~26.07,,
11440,320,"5,000",2013,2024,7,29,신공덕동,공덕아이파크,84.96,17,174,신규,24.08~26.07,,
11440,0,"43,000",2000,2024,7,18,중동,현대,59.54,5,40-12,신규,24.08~26.08,,
11440,100,"1,000",2005,2024,7,20,신공덕동,대우메트로디오빌,34.39,23,167,갱신,24.08~26.07,"1,000",99
11440,0,"75,000",2022,2024,7,20,아현동,더클래시,59.97,8,804,신규,24.09~26.09,,
11440,130,"6,000",1999,2024,7,14,망원동,성원2,59.43,14,489,갱신,24.08~26.08,"16,000",35
11440,115,"30,000",2022,2024,7,27,아현동,더클래시,43.27,10,804,신규,24.12~26.12,,
11440,0,"68,250",2004,2024,7,15,공덕동,공덕2삼성래미안,84.94,12,43,갱신,24.07~26.07,"68,250",
11440,0,"100,000",2004,2024,7,23,용강동,대림2차,118.86,19,501,신규,24.09~26.09,,
11440,0,"190,000",2012,2024,7,25,서교동,메세나폴리스,148.981,14,490,갱신,24.09~25.09,"200,000",
11440,0,"51,400",2000,2024,7,25,신공덕동,신공덕래미안2차,59.48,1,159,갱신,24.11~26.11,"49,000",
11440,380,"5,000",2021,2024,7,27,염리동,마포프레스티지자이,59.8772,4,532,신규,24.11~26.10,,
11440,0,"56,070",2000,2024,7,9,신공덕동,신공덕래미안2차,84.73,6,159,갱신,24.10~26.10,"53,400",
11440,0,"75,000",2016,2024,7,16,현석동,래미안웰스트림,59.96,5,225,신규,24.10~26.10,,
11440,0,"95,000",2003,2024,7,15,염리동,마포자이,135.376,13,521,신규,24.10~26.10,,
11440,0,"56,070",2000,2024,7,9,신공덕동,신공덕래미안2차,84.73,6,159,갱신,24.10~26.10,"53,400",
11440,0,"170,000",2012,2024,7,24,서교동,메세나폴리스,142.034,25,490,신규,24.10~26.10,,
