gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11680,"33,300",중개거래,1997,2024,3,8,삼성동,호산프라자,33.6,7,37
11680,"400,000",중개거래,1978,2024,3,2,압구정동,한양3,116.94,9,489
11680,"367,000",중개거래,1986,2024,3,27,개포동,현대2,165.08,6,654
11680,"248,000",중개거래,1983,2024,3,4,개포동,개포주공5단지,74.25,6,187
11680,"96,000",중개거래,2015,2024,3,27,자곡동,강남자곡 힐스테이트,59.93,9,619
11680,"228,000",중개거래,2020,2024,3,30,개포동,개포래미안포레스트,74.66,24,1282
11680,"116,000",중개거래,2013,2024,3,30,세곡동,강남엘에이치1단지,59.89,6,579
11680,"750,000",중개거래,2008,2024,3,7,삼성동,아펠바움,241.83,8,99-3
11680,"151,000",중개거래,1994,2024,3,30,일원동,푸른마을아파트101동~111동,59.76,11,719
11680,"280,000",중개거래,2021,2024,3,29,일원동,디에이치자이개포,84.81,5,743
11680,"158,000",중개거래,1998,2024,3,28,삼성동,서광아파트,59.67,4,2
11680,"370,000",중개거래,1984,2024,3,29,개포동,경남2차,182.2,13,649
11680,"274,000",중개거래,2006,2024,3,28,도곡동,도곡렉슬,84.9231,4,527
11680,"187,000",중개거래,2014,2024,3,28,자곡동,래미안강남힐즈,101.94,7,611
11680,"220,000",중개거래,1998,2024,3,30,도곡동,우성캐릭터199,132.94,7,467-24
11680,"57,000",직거래,2017,2024,3,22,청담동,청담디에브스아파트,45.15,5,62-6
11680,"284,000",중개거래,1999,2024,3,30,도곡동,대림아크로빌,172.467,15,467-6
11680,"113,000",중개거래,2013,2024,3,28,세곡동,강남엘에이치1단지,59.89,3,579
11680,"420,000",중개거래,1984,2024,3,28,삼성동,진흥아파트,207.82,5,53-2
11680,"300,000",중개거래,2003,2024,3,30,도곡동,타워팰리스2,115.63,20,467-17
11680,"152,000",중개거래,2005,2024,3,30,도곡동,경남,59.76,9,967
11680,"215,000",중개거래,2006,2024,3,29,청담동,"청담2차이-편한세상(201동,202동,203동)",112.5,4,14
11680,"115,000",중개거래,1992,2024,3,30,개포동,삼익대청아파트,39.53,13,12
11680,"208,000",중개거래,1978,2024,3,29,도곡동,도곡쌍용예가,107.53,5,933
11680,"318,000",중개거래,2001,2024,3,30,도곡동,삼성래미안,122.81,10,91-5
11680,"149,500",중개거래,2014,2024,3,23,자곡동,강남자곡아이파크,74.89,8,602
11680,"83,000",중개거래,1993,2024,3,23,수서동,까치마을,34.44,2,746
11680,"197,500",중개거래,2003,2024,3,26,삼성동,아셈,83.65,4,108-1
11680,"222,500",중개거래,1994,2024,3,27,청담동,청담건영,84.595,2,108
11680,"101,000",중개거래,2011,2024,3,21,세곡동,강남신동아파밀리에1단지,59.88,12,508
11680,"116,250",중개거래,2013,2024,3,22,세곡동,강남엘에이치1단지,59.89,4,579
11680,"235,000",중개거래,2006,2024,3,30,역삼동,역삼푸르지오,84.9097,13,754-1
