gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11410,"38,000",중개거래,2003,2025,6,20,홍제동,송도그린빌A동,61.23,3,322-134
11410,"88,000",중개거래,1999,2025,6,21,남가좌동,남가좌동현대,84.78,3,376
11410,"75,000",중개거래,2004,2025,6,5,창천동,하이펠리스,99,3,470
11410,"74,500",중개거래,2012,2025,6,6,홍은동,동원베네스트,84.9573,4,463
11410,"60,000",중개거래,2003,2025,6,27,연희동,충우,92.56,1,105-16
11410,"129,500",중개거래,2012,2025,6,25,북가좌동,DMC래미안e편한세상,84.95,9,481
11410,"71,000",중개거래,1993,2025,6,29,연희동,대림,84.74,2,700
11410,"163,000",중개거래,2015,2025,6,3,남가좌동,DMC파크뷰자이1단지,120.492,4,385
11410,"133,500",중개거래,2024,2025,6,7,홍제동,홍제역해링턴플레이스,84.95,7,474
11410,"120,000",중개거래,1998,2025,6,12,현저동,독립문극동(200-0),84.87,14,200
11410,"110,000",중개거래,2019,2025,6,27,남가좌동,DMC에코자이,59.79,22,389
11410,"130,000",중개거래,2005,2025,6,20,충정로3가,충정솔레디움(101동),83.09,2,30-17
11410,"38,500",중개거래,1992,2025,6,30,남가좌동,백련미라보,57.79,10,345-4
11410,"177,000",중개거래,2015,2025,6,3,남가좌동,DMC파크뷰자이1단지,121.614,17,385
11410,"120,500",중개거래,2015,2025,6,27,남가좌동,DMC파크뷰자이1단지,59.981,3,385
11410,"112,000",중개거래,2019,2025,6,19,남가좌동,DMC에코자이,59.79,10,389
11410,"89,000",중개거래,1999,2025,6,27,대현동,신촌럭키,59.7,12,144
11410,"140,000",중개거래,1999,2025,6,26,대현동,신촌럭키,121.6,10,144
11410,"69,500",중개거래,2005,2025,6,30,연희동,일진아이윌,64.455,4,218-16
11410,"125,000",중개거래,1995,2025,6,27,영천동,독립문삼호,108.63,4,100
11410,"93,000",중개거래,2020,2025,6,26,홍은동,북한산두산위브,84.98,14,467
11410,"125,000",중개거래,1995,2025,6,27,영천동,독립문삼호,108.63,4,100
11410,"160,500",중개거래,2012,2025,6,27,북가좌동,DMC래미안e편한세상,120.95,25,481
11410,"178,000",중개거래,2015,2025,6,27,북아현동,신촌푸르지오,84.9572,15,1011
11410,"134,000",중개거래,2020,2025,6,28,남가좌동,래미안루센티아,84.95,22,390
11410,"84,000",중개거래,1996,2025,6,22,북가좌동,북가좌삼호,84.57,11,449
11410,"80,000",직거래,2012,2025,6,30,북가좌동,DMC래미안e편한세상,84.95,19,481
11410,"69,500",중개거래,1997,2025,6,26,홍은동,두산,84.84,12,456
11410,"109,000",중개거래,2000,2025,6,27,홍제동,홍제원현대(459-0),114.72,6,459
11410,"118,500",중개거래,2017,2025,6,26,홍은동,북한산더샵,84.956,14,464
11410,"102,000",중개거래,2023,2025,6,27,홍제동,서대문푸르지오센트럴파크,55.25,3,478
11410,"98,000",중개거래,2005,2025,6,22,남가좌동,래미안남가좌2차,59.788,7,379
11410,"145,000",중개거래,2023,2025,6,18,북아현동,힐스테이트신촌,59.8404,10,1017
11410,"51,000",중개거래,2002,2025,6,30,북가좌동,세라,84.85,4,3-74
11410,"118,800",중개거래,2020,2025,6,30,홍제동,홍제센트럴IPARK,84.9602,7,473
11410,"94,700",중개거래,2016,2025,6,21,홍제동,금호어울림,84.7861,8,471
11410,"97,500",중개거래,2017,2025,6,19,홍은동,북한산더샵,59.899,15,464
11410,"59,000",직거래,1997,2025,6,18,홍은동,홍은동벽산,58.64,11,455
11410,"74,500",중개거래,2000,2025,6,20,홍제동,인왕산현대,59.93,3,460
11410,"135,000",중개거래,2024,2025,6,14,홍제동,홍제역해링턴플레이스,84.95,18,474
11410,"57,163",직거래,2023,2025,6,18,홍제동,홍제에스피엘,84.785,6,322-138
11410,"132,000",중개거래,2015,2025,6,19,남가좌동,DMC파크뷰자이2단지,84.99,3,385
11410,"78,500",중개거래,2003,2025,6,21,홍제동,인왕산벽산,84.63,14,465
11410,"100,000",중개거래,2023,2025,6,27,홍은동,e편한세상서대문,59.986,21,469
11410,"90,000",중개거래,2005,2025,6,17,남가좌동,쌍용스윗닷홈,84.98,14,380
11410,"124,000",중개거래,1995,2025,6,27,영천동,독립문삼호,114.63,10,100
11410,"105,000",직거래,2015,2025,6,27,남가좌동,DMC파크뷰자이3단지,84.99,14,385
11410,"124,000",중개거래,1995,2025,6,27,영천동,독립문삼호,114.63,10,100
11410,"71,000",중개거래,1993,2025,6,29,연희동,대림,84.74,2,700
11410,"148,000",중개거래,2015,2025,6,25,북아현동,신촌푸르지오,59.8802,2,1011
11410,"126,100",중개거래,2004,2025,6,12,북아현동,늘푸른,50.55,7,123-73
11410,"137,000",중개거래,2024,2025,6,24,홍제동,홍제역해링턴플레이스,84.95,7,474
11410,"15,900",중개거래,2014,2025,6,23,연희동,연희자이엘라,13.642,13,745
11410,"134,000",중개거래,2024,2025,6,19,홍제동,홍제역해링턴플레이스,84.95,3,474
11410,"114,000",중개거래,1998,2025,6,14,현저동,독립문극동(200-0),84.87,15,200
11410,"95,000",중개거래,2000,2025,6,27,남가좌동,DMC래미안클라시스,84.9,15,377
11410,"98,000",중개거래,2023,2025,6,24,홍은동,e편한세상서대문,59.986,10,469
11410,"55,800",중개거래,1990,2025,6,25,홍은동,풍림2,58.5,3,453-2
11410,"126,000",중개거래,1995,2025,6,23,영천동,독립문삼호,108.63,11,100
11410,"180,000",중개거래,2023,2025,6,27,북아현동,힐스테이트신촌,84.9557,20,1017
11410,"190,000",중개거래,2018,2025,6,22,북아현동,e편한세상신촌1단지,84.93,18,1013
11410,"62,000",중개거래,2013,2025,6,16,홍은동,반석블레스,59.98,1,440-1
11410,"139,500",중개거래,2015,2025,6,27,남가좌동,DMC파크뷰자이1단지,84.971,3,385
11410,"59,900",중개거래,1990,2025,6,27,홍은동,풍림2,58.5,13,453-2
11410,"76,900",중개거래,2021,2025,6,24,홍은동,북한산두산위브2차,59.7501,11,468
11410,"130,000",중개거래,2012,2025,6,17,북가좌동,DMC래미안e편한세상,84.92,22,481
11410,"98,500",중개거래,1995,2025,6,23,영천동,독립문삼호,84.78,3,100
11410,"102,000",중개거래,1995,2025,6,19,영천동,독립문삼호,75.66,11,100
11410,"119,500",중개거래,1995,2025,6,20,영천동,독립문삼호,108.63,4,100
11410,"152,000",중개거래,2018,2025,6,18,북아현동,e편한세상신촌1단지,59.85,1,1013
11410,"134,000",중개거래,2024,2025,6,19,홍제동,홍제역해링턴플레이스,84.95,3,474
11410,"148,000",중개거래,1975,2025,6,14,북아현동,북아현맨션,84.95,1,114-1
11410,"70,000",중개거래,2023,2025,6,21,홍제동,서대문푸르지오센트럴파크,49.5,14,478
11410,"120,500",중개거래,2015,2025,6,27,남가좌동,DMC파크뷰자이1단지,59.981,3,385
11410,"110,000",중개거래,2019,2025,6,27,남가좌동,DMC에코자이,59.79,22,389
11410,"80,000",중개거래,2020,2025,6,22,홍은동,북한산두산위브,59.68,11,467
11410,"71,000",중개거래,2021,2025,6,21,홍은동,북한산두산위브2차,59.7501,7,468
11410,"162,000",중개거래,2012,2025,6,21,북가좌동,DMC래미안e편한세상,153.25,1,481
11410,"140,000",중개거래,2015,2025,6,20,남가좌동,DMC파크뷰자이2단지,84.968,19,385
11410,"102,000",중개거래,1993,2025,6,20,홍제동,홍제한양,120.14,11,82
11410,"69,000",중개거래,2008,2025,6,19,북가좌동,DMC서부인터빌,84.66,2,467
11410,"68,000",중개거래,2001,2025,6,23,홍제동,홍제삼성래미안,60,3,461
11410,"69,500",중개거래,1996,2025,6,28,홍제동,현대그린,84.96,12,455
11410,"79,500",중개거래,2023,2025,6,28,홍은동,e편한세상서대문,39.983,10,469
11410,"120,000",중개거래,1999,2025,6,21,대현동,신촌럭키,83.38,10,144
11410,"109,000",중개거래,2008,2025,6,27,충정로3가,우리유앤미,84.73,11,466
11410,"124,000",중개거래,2015,2025,6,29,남가좌동,DMC파크뷰자이1단지,59.992,15,385
11410,"99,700",중개거래,2017,2025,6,23,홍은동,북한산더샵,59.899,20,464
11410,"89,900",중개거래,2005,2025,6,30,남가좌동,쌍용스윗닷홈,84.98,18,380
11410,"155,000",중개거래,1975,2025,6,26,북아현동,북아현맨션,84.95,2,114-1
11410,"123,000",중개거래,2011,2025,6,21,냉천동,돈의문센트레빌,59.98,2,261
11410,"95,000",중개거래,1999,2025,6,28,남가좌동,남가좌동현대,84.78,18,376
11410,"121,000",중개거래,2017,2025,6,27,홍은동,북한산더샵,84.832,20,464
11410,"93,000",중개거래,2000,2025,6,20,홍제동,인왕산현대,84.9,16,460
11410,"106,000",중개거래,2000,2025,6,17,홍제동,홍제원현대(459-0),114.72,5,459
11410,"83,700",중개거래,1996,2025,6,24,북가좌동,북가좌삼호,84.57,17,449
11410,"140,000",중개거래,2024,2025,6,20,홍제동,홍제역해링턴플레이스,84.95,6,474
11410,"124,000",중개거래,1995,2025,6,27,영천동,독립문삼호,114.63,10,100
11410,"127,000",중개거래,2023,2025,6,17,홍제동,서대문푸르지오센트럴파크,59.94,14,478
11410,"64,000",중개거래,2021,2025,6,18,홍은동,북한산두산위브2차,59.7501,7,468
11410,"116,000",중개거래,2020,2025,6,9,홍제동,홍제센트럴IPARK,84.9206,2,473
11410,"63,500",중개거래,1995,2025,6,21,홍은동,극동,84.98,13,454
11410,"90,500",중개거래,1994,2025,6,17,홍제동,청구1차,84.78,3,453
11410,"75,000",중개거래,2001,2025,6,27,홍제동,홍제삼성래미안,60,15,461
11410,"167,000",중개거래,2023,2025,6,13,북아현동,힐스테이트신촌,84.9557,14,1017
11410,"166,000",중개거래,2023,2025,6,12,북아현동,힐스테이트신촌,84.9876,16,1017
11410,"128,500",중개거래,2024,2025,6,28,남가좌동,DMC금호리첸시아,84.9901,29,396
11410,"80,000",중개거래,2002,2025,6,21,연희동,대우푸르지오,59.584,10,739
11410,"152,000",중개거래,2018,2025,6,18,북아현동,e편한세상신촌1단지,59.85,1,1013
11410,"174,000",중개거래,2018,2025,6,5,북아현동,e편한세상신촌1단지,84.93,11,1013
11410,"180,000",중개거래,2023,2025,6,27,북아현동,힐스테이트신촌,84.9557,20,1017
11410,"183,000",중개거래,2018,2025,6,20,북아현동,e편한세상신촌1단지,84.98,3,1013
11410,"104,000",중개거래,2012,2025,6,17,북가좌동,DMC래미안e편한세상,59.97,3,481
11410,"110,000",중개거래,2015,2025,6,27,남가좌동,DMC파크뷰자이3단지,59.981,3,385
11410,"120,000",중개거래,2018,2025,6,27,남가좌동,DMC센트럴아이파크,84.97,2,388
11410,"60,000",중개거래,2003,2025,6,27,연희동,충우,92.56,1,105-16
11410,"78,000",중개거래,1988,2025,6,29,홍은동,"현대(1,2차)",84.77,6,202-5
11410,"172,000",중개거래,2023,2025,6,10,북아현동,힐스테이트신촌,84.6043,11,1017
11410,"129,500",중개거래,2012,2025,6,25,북가좌동,DMC래미안e편한세상,84.95,9,481
11410,"204,000",중개거래,2018,2025,6,14,북아현동,e편한세상신촌4단지,84.82,9,1013
11410,"126,500",중개거래,2020,2025,6,26,홍제동,홍제센트럴IPARK,84.9728,7,473
