gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11560,"70,500",중개거래,1988,2023,11,14,문래동5가,문래두산위브,65.46,5,14
11560,"195,000",직거래,2020,2023,11,30,당산동5가,당산센트럴아이파크,114.98,6,43
11560,"150,000",중개거래,2005,2023,11,27,여의도동,롯데캐슬아이비,103.86,9,43-4
11560,"295,000",중개거래,2008,2023,11,28,여의도동,여의도자이,163.64,5,47
11560,"198,000",중개거래,1971,2023,11,29,여의도동,시범,79.24,6,50
11560,"155,000",직거래,2003,2023,11,23,문래동3가,문래힐스테이트,165.18,6,94
11560,"75,000",중개거래,1992,2023,11,30,대림동,현대2,84.74,17,785
11560,"123,000",중개거래,2021,2023,11,29,신길동,신길센트럴자이아파트,84.98,10,4964
11560,"107,500",중개거래,2002,2023,11,27,영등포동,영등포푸르지오,79.777,11,647
11560,"226,000",중개거래,2003,2023,11,19,여의도동,리첸시아,119.21,25,61
11560,"50,000",중개거래,2021,2023,11,28,영등포동,라르파크,30.3116,11,651
11560,"280,000",중개거래,2002,2023,11,17,여의도동,대우트럼프월드Ⅰ,178.5,22,55-1
11560,"45,000",직거래,2007,2023,11,21,당산동,성재I캐슬2차,80.43,2,121-134
11560,"118,800",중개거래,2014,2023,11,27,도림동,영등포아트자이,84.764,25,821
11560,"101,000",중개거래,1988,2023,11,28,당산동4가,당산현대3차,84.73,11,88
11560,"43,500",직거래,2022,2023,11,27,영등포동1가,여의도이튼브라운,28.86,16,92-3
11560,"37,646",직거래,2022,2023,11,29,영등포동2가,여의도리미티오148,24.3859,5,139
11560,"17,000",직거래,1984,2023,11,20,양평동4가,약산,36.55,3,160-2
11560,"70,000",중개거래,1998,2023,11,17,대림동,코오롱,59.94,7,607-1
11560,"199,000",중개거래,1971,2023,11,28,여의도동,시범,79.24,5,50
11560,"97,000",중개거래,2008,2023,11,15,신길동,포레나 신길,84.5802,1,4937
11560,"132,000",중개거래,2021,2023,11,22,신길동,신길센트럴자이아파트,84.98,29,4964
11560,"83,350",중개거래,1974,2023,11,22,신길동,남서울,49.59,3,3002
11560,"80,000",중개거래,2008,2023,11,29,문래동4가,리버뷰신안인스빌1단지,84.995,18,67
11560,"185,000",중개거래,2000,2023,11,16,여의도동,리버타워,234.02,12,61-5
11560,"70,500",중개거래,1988,2023,11,14,문래동5가,문래두산위브,65.46,5,14
11560,"150,000",중개거래,2015,2023,11,5,신길동,래미안영등포프레비뉴,114.99,2,4945
11560,"87,500",중개거래,2001,2023,11,25,신길동,삼성래미안,84.91,4,4934
11560,"74,500",중개거래,1983,2023,11,17,신길동,우창,55.9,9,4501
11560,"80,000",중개거래,1986,2023,11,20,신길동,우성2,64.4,7,4518
11560,"392,000",중개거래,2008,2023,11,14,여의도동,여의도자이,210.38,21,47
11560,"70,000",중개거래,1992,2023,11,4,대림동,현대1,84.75,13,785-1
11560,"70,700",중개거래,1995,2023,11,11,대림동,성원(650),84.66,6,650
11560,"121,000",중개거래,2017,2023,11,9,영등포동7가,아크로타워스퀘어,59.7,18,203
11560,"14,000",직거래,2018,2023,11,24,대림동,G밸리소홈,16.1,7,1101-7
11560,"113,000",중개거래,2014,2023,11,16,도림동,영등포아트자이,84.974,12,821
11560,"150,000",중개거래,2015,2023,11,5,신길동,래미안영등포프레비뉴,114.99,2,4945
11560,"105,300",중개거래,2021,2023,11,5,신길동,신길센트럴자이아파트,59.98,4,4964
11560,"66,364",직거래,2022,2023,11,21,영등포동2가,여의도리미티오148,38.441,20,139
11560,"62,500",중개거래,2000,2023,11,25,문래동5가,문래대림,59.96,4,1
11560,"89,000",중개거래,1998,2023,11,18,영등포동7가,경남아너스빌,59.9,18,46-1
11560,"54,000",중개거래,2003,2023,11,15,영등포동7가,삼성,69.12,5,94-41
11560,"132,500",중개거래,2014,2023,11,15,도림동,영등포아트자이,120.038,5,821
11560,"106,000",중개거래,1996,2023,11,8,양평동5가,양평한신,84.87,4,76
11560,"80,000",직거래,2019,2023,11,12,신길동,신길센트럴아이파크,59.97,6,4955
11560,"86,000",중개거래,2004,2023,11,15,영등포동7가,브라운스톤영등포,84.9,5,202
11560,"102,000",중개거래,1994,2023,11,21,당산동2가,당산2가현대홈타운,82.77,4,164
