gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,45,"26,000",1986,2021,2,4,목동,목동신시가지7,64.4,1,925,,,,
11470,0,"80,000",1999,2021,2,20,신정동,신정현대5,114.24,7,1273,,,,
11470,0,"42,500",1987,2021,2,23,신정동,목동신시가지14,55.02,15,329,,,,
11470,0,"68,250",1987,2021,2,25,신정동,목동신시가지9,106.93,10,312,,,,
11470,0,"44,000",1987,2021,2,3,신정동,목동신시가지10,70.2,4,311,,,,
11470,0,"30,450",1987,2021,2,6,신정동,목동신시가지14,55.02,9,329,,,,
11470,0,"45,000",2000,2021,2,9,신정동,신트리3,84.8,5,1276,,,,
11470,0,"31,500",1986,2021,2,6,목동,목동신시가지4,48.69,7,904,,,,
11470,0,"47,700",1986,2021,2,6,목동,목동신시가지7,66.6,7,925,,,,
11470,0,"28,000",1987,2021,2,6,신정동,목동신시가지13,70.73,9,327,,,,
11470,0,"75,000",1986,2021,2,15,목동,목동신시가지5,65.08,2,912,,,,
11470,0,"90,000",1986,2021,2,25,목동,목동신시가지6,95.03,2,911,,,,
11470,0,"31,000",1987,2021,2,11,신정동,목동신시가지14,55.02,8,329,,,,
11470,0,"55,650",1987,2021,2,1,신정동,목동신시가지14,83.89,4,329,,,,
11470,0,"22,000",1988,2021,2,26,신월동,신월시영,50.67,2,987-1,,,,
11470,0,"35,700",1987,2021,2,22,신정동,목동신시가지8,54.94,9,314,,,,
11470,42,"34,650",1986,2021,2,24,목동,목동신시가지7,66.6,5,925,,,,
11470,0,"17,850",1988,2021,2,27,신월동,신월시영,50.67,3,987-1,,,,
11470,28,"9,500",1988,2021,2,6,신월동,신월시영,50.67,2,987-1,,,,
11470,0,"87,000",1987,2021,2,20,신정동,목동신시가지14,108.28,10,329,,,,
11470,0,"56,700",1986,2021,2,20,목동,목동신시가지5,83.47,1,912,,,,
11470,0,"18,000",1987,2021,2,26,신월동,신안파크,56.78,3,350-2,,,,
11470,0,"34,000",1999,2021,2,27,신정동,신트리1,49.8,7,1259,,,,
11470,0,"46,000",2001,2021,2,6,신월동,신월대림,84.99,12,491-1,,,,
11470,0,"39,600",2007,2021,2,15,신정동,이연에버리치,82.18,5,888-8,,,,
11470,0,"75,000",1985,2021,2,8,목동,목동신시가지1,66,3,901,,,,
11470,0,"20,400",2000,2021,2,27,신정동,학마을1단지,49.99,10,1293,,,,
11470,0,"45,150",1986,2021,2,28,목동,목동신시가지6,65.1,13,911,,,,
11470,35,"35,000",1987,2021,2,20,신정동,목동신시가지10,53.82,5,311,,,,
11470,0,"50,000",2002,2021,2,23,신정동,태영데시앙,84.76,15,1291,,,,
11470,0,"31,000",2004,2021,2,20,신월동,대주파크빌,59.98,21,1028,,,,
11470,0,"62,000",1987,2021,2,21,신정동,목동신시가지9,71.37,5,312,,,,
11470,0,"39,000",1988,2021,2,17,신정동,목동신시가지12,71.64,4,326,,,,
11470,0,"36,000",1986,2021,2,6,목동,목동신시가지7,53.88,12,925,,,,
11470,0,"28,000",1988,2021,2,4,신정동,목동신시가지11,51.48,1,325,,,,
11470,0,"78,750",1986,2021,2,16,목동,목동신시가지2,97.92,8,902,,,,
11470,0,"30,000",2000,2021,2,16,신정동,학마을1단지,49.99,8,1293,,,,
11470,0,"35,000",1987,2021,2,22,신정동,목동신시가지14,74.19,12,329,,,,
11470,0,"61,900",2016,2021,2,19,신정동,목동힐스테이트,59.87,9,1323,,,,
11470,0,"85,000",1985,2021,2,19,목동,목동신시가지1,83.23,1,901,,,,
11470,0,"32,500",2009,2021,2,10,신월동,상진지오벨리,84.98,11,1059,,,,
11470,0,"72,000",2012,2021,2,6,신월동,신정두산위브,107.57,7,1055,,,,
11470,0,"50,000",2012,2021,2,27,신월동,신정두산위브,84.04,6,1055,,,,
11470,0,"80,000",1987,2021,2,20,신정동,목동신시가지13,99.26,2,327,,,,
11470,0,"40,000",2005,2021,2,4,신월동,삼정그린뷰,84.82,7,1041,,,,
11470,0,"86,000",1986,2021,2,1,목동,목동신시가지7,66.6,2,925,,,,
11470,50,"10,000",1987,2021,2,10,신정동,목동신시가지14,55.02,9,329,신규,21.02~23.02,,
11470,160,"15,000",2020,2021,2,15,신월동,목동센트럴아이파크위브4단지,84.97,11,1078,신규,21.02~23.02,,
11470,85,"15,000",2006,2021,2,17,목동,신한이모르젠,112.51,9,960,,,,
11470,80,"4,000",2005,2021,2,27,신월동,길훈엔트런스빌,58.89,2,1043,,,,
11470,0,"38,800",1988,2021,2,20,신정동,목동신시가지12,71.64,9,326,,,,
11470,0,"81,900",1997,2021,2,19,목동,목동현대1,84.9,2,932,,,,
11470,60,"26,000",1988,2021,2,23,신정동,목동신시가지12,71.64,4,326,,,,
11470,0,"70,350",1997,2021,2,4,목동,목동청구한신아파트,84.76,8,929,,,,
11470,0,"46,200",1987,2021,2,6,신정동,목동신시가지13,70.73,5,327,,,,
11470,0,"28,980",2011,2021,2,24,신정동,이펜하우스4단지,84.95,8,1317,,,,
11470,0,"68,200",2003,2021,2,10,목동,대원칸타빌2,144.36,6,941,,,,
11470,0,"43,000",2005,2021,2,17,목동,명지해드는터,84.82,2,957,,,,
11470,0,"18,000",1988,2021,2,4,신월동,신월시영,43.2,4,987-1,,,,
11470,19,"4,119",2021,2021,2,24,신정동,래미안목동아델리체(119동~123동),39.39,12,1326,,,,
11470,0,"48,000",1999,2021,2,27,신정동,신트리1,59.73,10,1259,,,,
11470,68,"27,300",2000,2021,2,26,목동,성원2,114.57,4,709-2,,,,
11470,0,"53,000",2000,2021,2,16,신정동,신정6현대,114.8,13,743-2,,,,
11470,0,"80,000",2021,2021,2,26,신정동,래미안목동아델리체(101동~118동),84.94,19,1326,,,,
11470,0,"33,000",2002,2021,2,13,신정동,태영데시앙,84.98,15,1291,,,,
11470,13,"3,206",1997,2021,2,23,목동,목동현대아파트(931),32.76,3,931,,21.02~23.02,,
11470,0,"25,200",1988,2021,2,8,신정동,목동신시가지11,51.48,1,325,,21.02~23.02,,
11470,0,"51,400",1986,2021,2,21,목동,목동신시가지2,65.82,7,902,,21.02~23.02,,
11470,0,"80,000",2021,2021,2,26,신정동,래미안목동아델리체(101동~118동),84.94,19,1326,,,,
11470,100,"45,000",1997,2021,2,23,목동,목동청구한신아파트,84.77,4,929,,21.05~23.05,,
11470,0,"15,000",1988,2021,2,4,신월동,신월시영,50.67,3,987-1,신규,21.12~23.12,,
11470,0,"75,000",1996,2021,2,10,신정동,목동삼성,84.77,8,1278,,21.06~23.06,,
11470,0,"25,000",1992,2021,2,17,신월동,정원,72.36,1,113-14,,21.02~23.02,,
11470,95,"63,000",2002,2021,2,10,신정동,아이파크,114.756,10,1296,,21.02~23.02,,
11470,130,"65,000",1986,2021,2,27,목동,목동신시가지6,95.03,8,911,,21.06~23.06,,
11470,100,"5,000",2000,2021,2,27,목동,성원2,59.9,10,709-2,신규,21.05~23.05,,
11470,0,"42,000",2002,2021,2,20,목동,연지프로빌,80.45,5,405-300,,21.04~23.04,,
11470,130,"30,000",1999,2021,2,23,목동,진도2,84.75,15,936,,,,
11470,0,"25,000",1987,2021,2,23,신월동,신안파크,60.2,1,350-2,,,,
11470,0,"150,000",2003,2021,2,4,목동,현대하이페리온,138.2,18,916,,,,
11470,0,"96,000",2002,2021,2,27,신정동,아이파크,84.88,16,1296,,,,
11470,0,"31,000",1996,2021,2,5,목동,동도(729-5),64.02,7,729-5,,,,
11470,0,"35,000",2002,2021,2,1,신월동,당곡,84.96,6,547-9,,,,
11470,0,"43,000",1987,2021,2,7,신정동,목동신시가지14,55.02,14,329,,,,
11470,0,"43,050",1987,2021,2,24,신정동,목동신시가지10,70.2,13,311,,,,
11470,95,"5,000",1988,2021,2,20,신정동,목동신시가지11,51.48,9,325,,,,
11470,0,"80,000",1998,2021,2,15,목동,극동늘푸른,84.21,8,752-1,,,,
11470,0,"85,000",2021,2021,2,15,신정동,래미안목동아델리체(101동~118동),84.94,18,1326,,,,
11470,0,"60,000",2011,2021,2,26,신정동,이펜하우스1단지,114.98,4,1321,,,,
11470,0,"70,000",1998,2021,2,27,목동,극동늘푸른,84.21,5,752-1,,,,
11470,0,"48,000",1999,2021,2,27,신정동,신트리1,59.73,10,1259,,,,
11470,0,"84,000",1987,2021,2,22,신정동,목동신시가지13,98.63,8,327,,,,
11470,0,"45,000",2001,2021,2,27,목동,월드메르디앙,84.1969,3,750-5,,,,
11470,135,"30,000",2021,2021,2,23,신정동,래미안목동아델리체(101동~118동),84.94,12,1326,,,,
11470,0,"190,000",2009,2021,2,20,목동,트라팰리스웨스턴에비뉴,146.1,14,962,,,,
11470,0,"40,000",2004,2021,2,1,목동,상진지오벨리(548),82.41,3,548,,,,
11470,200,"10,000",2021,2021,2,20,신정동,래미안목동아델리체(101동~118동),84.58,16,1326,,,,
11470,0,"102,000",1997,2021,2,19,신정동,목동현대3차,114.93,10,1279,,,,
11470,0,"35,000",1987,2021,2,10,신정동,목동신시가지8,54.94,19,314,,,,
11470,0,"68,000",1987,2021,2,16,신정동,목동신시가지10,70.2,1,311,,,,
11470,0,"69,000",2019,2021,2,23,목동,목동롯데캐슬마에스트로,59.9846,11,965,,,,
11470,0,"80,000",2021,2021,2,23,신정동,래미안목동아델리체(101동~118동),84.9,10,1326,,,,
11470,0,"65,000",1987,2021,2,25,신정동,목동신시가지9,71.37,7,312,,,,
11470,59,"15,000",1987,2021,2,25,신정동,목동신시가지8,54.94,5,314,,,,
11470,120,"10,000",1999,2021,2,26,신정동,목동우성3,84.73,13,338,,,,
11470,0,"95,000",1987,2021,2,16,신정동,목동신시가지9,106.39,2,312,,,,
11470,0,"36,500",1987,2021,2,6,신정동,목동신시가지13,53.9,15,327,,,,
11470,150,"30,000",2004,2021,2,20,목동,금호어울림,120.12,8,951,,,,
11470,0,"34,650",1985,2021,2,26,목동,목동신시가지1,47.52,11,901,갱신,21.04~23.04,"33,000",
11470,70,"15,000",1988,2021,2,27,신정동,목동신시가지12,56.76,3,326,,,,
11470,0,"100,000",1986,2021,2,3,목동,목동신시가지2,95.76,3,902,,,,
11470,120,"40,000",1997,2021,2,26,목동,목동청구한신아파트,84.77,6,929,,,,
11470,0,"68,000",1986,2021,2,15,목동,목동신시가지7,66.6,1,925,신규,21.04~23.04,,
11470,0,"70,000",2020,2021,2,27,신월동,목동센트럴아이파크위브2단지,84.98,13,1076,,,,
11470,0,"120,000",1986,2021,2,20,목동,목동신시가지7,101.2,15,925,,,,
