gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11545,"41,000",중개거래,2005,2023,4,30,독산동,세진(1037-31),84.45,4,1037-31
11545,"47,700",중개거래,1986,2023,4,26,시흥동,성지,55.3,1,산173-8
11545,"50,000",중개거래,2004,2023,4,28,시흥동,관악산벽산타운5,84.97,12,1013
11545,"32,500",중개거래,2013,2023,4,20,시흥동,애시안아파트,58.05,3,266-2745
11545,"58,000",중개거래,1998,2023,4,24,시흥동,벽산3,114.98,2,1006
11545,"52,500",중개거래,2002,2023,4,21,시흥동,우방,84.84,2,1011
11545,"48,500",중개거래,1999,2023,4,30,독산동,진도3차아파트,59.34,8,1136
11545,"69,000",중개거래,2019,2023,4,25,독산동,e편한세상독산더타워,59.8637,28,1007-13
11545,"97,500",중개거래,2016,2023,4,19,독산동,금천롯데캐슬골드파크1차,84.8114,11,1147
11545,"60,000",중개거래,2000,2023,4,21,시흥동,벽산,114.84,17,1010
11545,"82,000",중개거래,2018,2023,4,22,독산동,금천롯데캐슬골드파크3차,59.9662,40,1155
11545,"82,000",중개거래,2018,2023,4,19,독산동,금천롯데캐슬골드파크3차,59.9672,18,1155
11545,"65,000",중개거래,2004,2023,4,13,시흥동,시흥베르빌,84.94,4,1015
11545,"89,000",중개거래,2014,2023,4,20,시흥동,남서울힐스테이트,84.786,13,1026
11545,"35,000",중개거래,2005,2023,4,22,가산동,드림캐슬2차,84.6,2,235-13
11545,"83,000",중개거래,2016,2023,4,15,독산동,금천롯데캐슬골드파크1차,59.9384,6,1147
11545,"84,000",중개거래,2018,2023,4,26,독산동,금천롯데캐슬골드파크3차,59.968,37,1155
11545,"96,000",중개거래,2016,2023,4,27,독산동,금천롯데캐슬골드파크1차,84.8114,25,1147
11545,"59,000",중개거래,1999,2023,4,28,시흥동,삼익,114.48,3,5-13
11545,"31,500",중개거래,2002,2023,4,25,독산동,아셈그린힐,59.95,2,184-3
11545,"91,000",중개거래,2016,2023,4,5,독산동,금천롯데캐슬골드파크1차,84.3963,1,1147
11545,"85,000",중개거래,2014,2023,4,19,시흥동,남서울힐스테이트,84.677,10,1026
11545,"69,500",중개거래,2004,2023,4,15,독산동,독산동중앙하이츠빌,84.8768,10,1140
11545,"52,000",중개거래,2004,2023,4,18,시흥동,관악산벽산타운5,84.97,7,1013
11545,"51,000",중개거래,2002,2023,4,8,독산동,금천현대,59.82,12,711-2
11545,"77,500",중개거래,2017,2023,4,8,독산동,금천롯데캐슬골드파크2차201동202동,59.98,13,1150
11545,"85,000",중개거래,2018,2023,4,22,독산동,금천롯데캐슬골드파크3차,59.968,43,1155
11545,"77,000",중개거래,2017,2023,4,25,독산동,금천롯데캐슬골드파크2차201동202동,59.98,34,1150
11545,"79,500",중개거래,2018,2023,4,29,독산동,금천롯데캐슬골드파크3차,59.968,8,1155
11545,"103,000",중개거래,2018,2023,4,9,독산동,금천롯데캐슬골드파크3차,84.4855,25,1155
11545,"77,000",중개거래,2017,2023,4,1,독산동,금천롯데캐슬골드파크2차201동202동,59.27,24,1150
11545,"50,000",중개거래,2000,2023,4,5,시흥동,벽산,84.99,1,1010
11545,"68,000",중개거래,2004,2023,4,11,독산동,독산동중앙하이츠빌,84.8768,7,1140
11545,"100,000",중개거래,2016,2023,4,22,독산동,금천롯데캐슬골드파크1차,84.8114,24,1147
11545,"56,500",중개거래,2000,2023,4,18,시흥동,벽산,114.84,16,1010
11545,"59,500",중개거래,1981,2023,4,10,시흥동,럭키남서울아파트,49.75,3,1002-1
11545,"11,200",중개거래,2013,2023,4,24,가산동,가산양우내안에애플,12.04,13,141-2
11545,"27,900",중개거래,1991,2023,4,12,시흥동,대도훼미리,59.01,3,989-11
11545,"82,500",중개거래,1980,2023,4,2,시흥동,무지개,67.93,3,109-1
11545,"47,000",중개거래,2002,2023,4,18,시흥동,우방,59.91,10,1011
11545,"12,200",직거래,2014,2023,4,21,가산동,비즈트위트바이올렛5차,12.19,12,140-36
11545,"12,800",직거래,2014,2023,4,21,가산동,비즈트위트바이올렛5차,12.19,13,140-36
11545,"78,500",중개거래,2018,2023,4,13,독산동,금천롯데캐슬골드파크3차,59.968,12,1155
11545,"102,000",중개거래,2016,2023,4,1,독산동,금천롯데캐슬골드파크1차,84.8114,30,1147
11545,"11,850",중개거래,2013,2023,4,20,가산동,가산양우내안에애플,12.04,9,141-2
11545,"50,800",중개거래,2004,2023,4,6,시흥동,관악산벽산타운5,84.97,13,1013
11545,"55,000",직거래,2002,2023,4,17,독산동,금천현대,84.83,3,711-2
11545,"55,400",중개거래,2000,2023,4,8,시흥동,벽산,114.84,2,1010
11545,"54,000",직거래,1996,2023,4,7,독산동,라이프,84.74,6,1131
11545,"60,700",직거래,2004,2023,4,12,독산동,독산동중앙하이츠빌,84.8768,3,1140
11545,"78,000",중개거래,2018,2023,4,7,독산동,금천롯데캐슬골드파크3차,59.968,13,1155
11545,"78,000",중개거래,1991,2023,4,1,독산동,한신아파트,129.66,14,1093-4
11545,"22,000",중개거래,1989,2023,4,10,독산동,중앙아파트,35.61,5,333-24
11545,"37,000",중개거래,1990,2023,4,4,독산동,독산주공14단지,38.64,12,1088
11545,"64,300",중개거래,2014,2023,4,3,시흥동,남서울힐스테이트,59.87,8,1026
11545,"45,000",중개거래,2004,2023,4,4,시흥동,관악산벽산타운5,59.34,18,1013
