gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"80,000",2015,2026,2,10,아현동,공덕자이,59.99,4,800,,,,
11440,0,"70,000",2003,2026,2,12,용강동,마포용강삼성래미안,59.99,17,380,,,,
11440,0,"87,800",2022,2026,2,28,염리동,마포자이더센트리지(102동~112동),84.866,4,533,,,,
11440,0,"50,000",1996,2026,2,14,마포동,보성,59.4,5,442,,,,
11440,260,"40,000",2011,2026,2,26,신공덕동,펜트라우스,84.95,10,172,,,,
11440,0,"76,600",2015,2026,2,21,아현동,공덕자이,59.99,13,800,,,,
11440,0,"36,000",2019,2026,2,10,망원동,마포한강제이스카이,49.738,3,522,,,,
11440,0,"33,000",1986,2026,2,28,성산동,성산시영(선경),50.54,3,446,,,,
11440,0,"59,000",1999,2026,2,28,공덕동,공덕1삼성래미안,59.74,6,371,,,,
11440,0,"36,000",1986,2026,2,2,성산동,성산시영(선경),50.54,9,446,,,,
11440,107,"10,000",2003,2026,2,20,상암동,상암월드컵파크2단지,59.92,6,1637,,,,
11440,0,"60,900",2003,2026,2,20,상암동,상암월드컵파크3단지,84.84,12,1643,,,,
11440,0,"25,000",1986,2026,2,20,성산동,성산시영(선경),50.54,14,446,,,,
11440,0,"50,000",2000,2026,2,19,신공덕동,신공덕래미안2차,59.48,19,159,,,,
11440,0,"49,770",1999,2026,2,13,현석동,밤섬힐스테이트,59.4,16,220,,,,
11440,0,"100,000",2014,2026,2,14,아현동,마포래미안푸르지오4단지,84.3884,15,777,,,,
11440,0,"100,000",2020,2026,2,9,대흥동,마포그랑자이,84.98,13,806,,,,
11440,0,"102,900",2003,2026,2,7,염리동,마포자이,84.692,8,521,,,,
11440,0,"80,000",2022,2026,2,7,아현동,더클래시,59.97,4,804,,,,
11440,0,"37,000",1986,2026,2,5,성산동,성산시영(유원),59.43,5,446,,,,
11440,0,"30,000",1986,2026,2,5,성산동,성산시영(선경),50.54,11,446,,,,
11440,0,"30,000",1986,2026,2,5,성산동,성산시영(선경),50.54,11,446,신규,26.03~28.03,,
11440,0,"25,350",1986,2026,2,11,성산동,성산시영(선경),50.54,2,446,갱신,26.03~28.03,"24,150",
11440,0,"50,000",1988,2026,2,7,공덕동,마포현대,59.95,15,188-108,신규,26.05~28.05,,
11440,142,"20,000",2009,2026,2,27,상암동,DMC상암센트럴파크2단지,59.9,2,1618,갱신,26.02~28.02,"20,000",137
11440,74,"13,760",2020,2026,2,5,서교동,서교동효성해링턴타워,37.17,6,494,신규,26.03~28.03,,
11440,0,"65,000",2022,2026,2,27,아현동,더클래시,43.27,3,804,신규,26.05~28.05,,
11440,40,"6,120",2020,2026,2,26,서교동,서교동효성해링턴타워,17.93,16,494,신규,26.05~28.04,,
11440,0,"68,000",2000,2026,2,13,도화동,현대홈타운,84.95,4,353,신규,26.05~28.05,,
11440,0,"81,000",2004,2026,2,14,용강동,대림2차,84.7,5,501,신규,26.05~28.05,,
11440,165,"5,000",2005,2026,2,21,망원동,상암마젤란21,55.85,13,513,신규,26.05~28.05,,
