gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11305,"69,750",중개거래,1994,2022,3,21,수유동,수유벽산2차,114.24,11,648
11305,"74,500",중개거래,2000,2022,3,28,우이동,대우,84.93,2,342
11305,"76,000",중개거래,2004,2022,3,31,미아동,에스케이북한산시티,84.71,3,1353
11305,"56,000",중개거래,2013,2022,3,27,미아동,이너스내안에,66.01,6,1361
11305,"44,000",중개거래,2008,2022,3,23,수유동,태솔에버빌,84.67,4,52-30
11305,"94,000",중개거래,2010,2022,3,2,미아동,래미안트리베라1단지,84.97,20,813
11305,"60,500",중개거래,1992,2022,3,18,수유동,극동,84.99,5,553-61
11305,"77,000",중개거래,2003,2022,3,5,미아동,경남아너스빌(1356-0),59.964,5,1356
11305,"49,000",직거래,2015,2022,3,8,수유동,북한산네이처파크,59.67,6,734
11305,"59,800",중개거래,1999,2022,3,9,번동,번동솔그린,59.82,16,136
11305,"18,000",직거래,2020,2022,3,23,수유동,예도팔라티움,13.47,13,223-7
11305,"64,000",중개거래,1992,2022,3,5,미아동,현대(190-2),84.91,2,190-2
11305,"95,000",중개거래,2019,2022,3,25,미아동,꿈의숲해링턴플레이스,84.67,1,1369
11305,"62,500",중개거래,1992,2022,3,2,수유동,극동,84.99,11,553-61
11305,"10,500",직거래,2014,2022,3,19,미아동,푸르지오시티,18.6479,6,160-3
11305,"74,500",중개거래,2005,2022,3,14,번동,한솔솔파크,84.88,7,138
11305,"74,000",중개거래,2003,2022,3,3,미아동,삼각산아이원,59.758,2,1357
11305,"68,300",중개거래,2004,2022,3,7,미아동,에스케이북한산시티,59.98,4,1353
