gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11305,"70,000",중개거래,2011,2024,10,11,미아동,두산위브트레지움,59.54,5,811
11305,"83,000",중개거래,2011,2024,10,23,미아동,두산위브트레지움,84.97,10,811
11305,"83,000",중개거래,2011,2024,10,23,미아동,두산위브트레지움,84.97,10,811
11305,"83,000",중개거래,2011,2024,10,23,미아동,두산위브트레지움,84.97,10,811
11305,"83,000",중개거래,2011,2024,10,23,미아동,두산위브트레지움,84.97,10,811
11305,"83,000",중개거래,2003,2024,10,21,미아동,경남아너스빌(1356-0),114.922,15,1356
11305,"29,000",중개거래,2015,2024,10,12,수유동,북한산네이처파크,38.55,7,734
11305,"44,500",직거래,2024,2024,10,30,미아동,헤리움,29.89,15,189-30
11305,"51,800",중개거래,1993,2024,10,28,수유동,수유벽산1차,63.78,9,205
11305,"50,800",중개거래,1993,2024,10,28,수유동,수유벽산1차,63.78,5,205
11305,"92,000",중개거래,2010,2024,10,22,미아동,삼성래미안트리베라2단지,84.29,6,812
11305,"63,000",중개거래,2004,2024,10,31,미아동,에스케이북한산시티,59.98,24,1353
11305,"98,000",중개거래,2010,2024,10,29,미아동,송천센트레빌,84.867,5,461
11305,"73,000",중개거래,2001,2024,10,17,수유동,래미안수유,114.78,6,730
11305,"73,500",중개거래,2002,2024,10,12,미아동,미아한일유앤아이,84.552,14,1355
11305,"74,500",중개거래,2010,2024,10,30,미아동,삼성래미안트리베라2단지,58.99,21,812
11305,"45,000",중개거래,1990,2024,10,30,우이동,성원상떼빌,84.98,7,1
11305,"52,000",중개거래,1992,2024,10,14,수유동,극동,84.99,2,553-61
11305,"71,000",중개거래,2003,2024,10,28,미아동,경남아너스빌(1356-0),84.873,23,1356
11305,"69,700",중개거래,2003,2024,10,28,미아동,삼각산아이원,84.705,17,1357
11305,"83,000",중개거래,2003,2024,10,21,미아동,경남아너스빌(1356-0),114.922,15,1356
11305,"72,000",중개거래,2004,2024,10,25,미아동,에스케이북한산시티,114.85,18,1353
11305,"88,800",중개거래,2010,2024,10,22,미아동,래미안트리베라1단지,84.97,10,813
11305,"48,500",중개거래,1990,2024,10,16,우이동,성원상떼빌,84.98,5,1
11305,"70,900",중개거래,2004,2024,10,24,미아동,에스케이북한산시티,84.92,25,1353
11305,"73,500",중개거래,2002,2024,10,12,미아동,미아한일유앤아이,84.552,14,1355
11305,"70,500",중개거래,2004,2024,10,18,미아동,에스케이북한산시티,84.92,10,1353
11305,"83,000",중개거래,2011,2024,10,23,미아동,두산위브트레지움,84.97,10,811
11305,"64,000",중개거래,2004,2024,10,18,미아동,벽산라이브파크,84.89,18,1354
11305,"75,000",중개거래,2010,2024,10,3,미아동,래미안트리베라1단지,59.6,6,813
11305,"64,500",중개거래,2003,2024,10,23,미아동,경남아너스빌(1356-0),59.964,17,1356
11305,"77,000",중개거래,2019,2024,10,25,미아동,꿈의숲해링턴플레이스,59.88,6,1369
11305,"53,400",직거래,1993,2024,10,28,수유동,수유벽산1차,63.78,13,205
11305,"64,500",중개거래,2003,2024,10,17,미아동,삼각산아이원,59.758,18,1357
11305,"8,500",중개거래,2014,2024,10,22,수유동,수유역하이씨티,12.33,11,733
11305,"70,500",중개거래,2003,2024,10,3,미아동,삼각산아이원,84.705,16,1357
11305,"43,000",중개거래,1999,2024,10,22,번동,번동솔그린,59.82,10,136
11305,"32,700",중개거래,2010,2024,10,8,수유동,FIRSTVIEW,53,4,274-3
11305,"110,000",중개거래,2010,2024,10,25,미아동,송천센트레빌,114.475,7,461
11305,"78,000",중개거래,1993,2024,10,12,수유동,수유벽산1차,122.58,12,205
11305,"98,000",중개거래,2010,2024,10,10,미아동,송천센트레빌,84.867,4,461
11305,"99,300",중개거래,2010,2024,10,9,미아동,송천센트레빌,84.867,10,461
11305,"74,500",중개거래,2010,2024,10,11,미아동,삼성래미안트리베라2단지,58.99,20,812
11305,"85,000",중개거래,2003,2024,10,4,미아동,삼각산아이원,114.88,9,1357
11305,"61,000",중개거래,2004,2024,10,7,미아동,에스케이북한산시티,59.98,13,1353
11305,"68,000",중개거래,2001,2024,10,7,번동,오동공원현대,84.7848,4,760
11305,"117,200",중개거래,2010,2024,10,4,미아동,삼성래미안트리베라2단지,113.89,24,812
11305,"62,000",중개거래,2004,2024,10,19,미아동,벽산라이브파크,84.89,5,1354
11305,"41,000",중개거래,2000,2024,10,15,번동,기산그린,59.94,17,191
