gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"82,000",중개거래,2002,2026,2,28,방화동,길성그랑프리텔,84.05,14,867
11500,"85,500",중개거래,1994,2026,2,23,방화동,개화,101.86,2,819
11500,"94,000",중개거래,1999,2026,2,23,등촌동,서광등촌마을아파트,59.67,19,638
11500,"70,800",중개거래,1993,2026,2,27,방화동,동성,64.65,14,817
11500,"49,000",중개거래,2004,2026,2,28,방화동,통일101동(597-38),81.9,5,597-38
11500,"44,500",중개거래,1988,2026,2,27,방화동,한미(286-1),47.22,4,286-1
11500,"70,000",중개거래,1998,2026,2,27,마곡동,마곡청구아파트,59.91,11,1181
11500,"110,000",중개거래,1994,2026,2,25,등촌동,부영,80.64,5,691-3
11500,"72,800",중개거래,1993,2026,2,28,방화동,현대,84.99,2,793
11500,"100,000",중개거래,1982,2026,2,24,방화동,형제,73.92,3,615-103
11500,"90,000",중개거래,2009,2026,2,28,공항동,공항동부센트레빌,84.99,7,1374
11500,"118,000",중개거래,2022,2026,2,9,등촌동,가양역두산위브,84.74,10,726
11500,"31,800",중개거래,2015,2026,2,26,화곡동,남광아파트,45.28,11,917-5
11500,"65,000",중개거래,1992,2026,2,28,가양동,강변,34.44,1,1475
11500,"85,500",중개거래,1994,2026,2,23,방화동,개화,101.86,2,819
11500,"59,000",중개거래,1999,2026,2,26,마곡동,벽산,84.97,6,429
11500,"42,000",중개거래,2007,2026,2,27,화곡동,화곡대진(1021-2),68.38,6,1021-2
11500,"110,000",중개거래,1990,2026,2,14,염창동,염창동한강우성,84.7,2,66-9
11500,"97,000",중개거래,1994,2026,2,11,등촌동,"진로,미주아파트",84.96,1,701
11500,"123,500",중개거래,2004,2026,2,19,등촌동,등촌동아이파크,84.9958,20,715
11500,"95,000",중개거래,1999,2026,2,10,등촌동,서광등촌마을아파트,84.93,19,638
11500,"175,000",중개거래,2014,2026,2,26,마곡동,마곡엠밸리6단지,84.88,7,743
11500,"58,000",중개거래,1995,2026,2,28,염창동,주상복합태진가람,58.86,9,263-2
