gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11230,"70,000",,2007,2020,3,7,용두동,청계천대성스카이렉스2,84.99,2,255-66
11230,"52,000",,2000,2020,3,13,휘경동,롯데,59.94,14,78
11230,"81,000",,2014,2020,3,30,답십리동,래미안위브,59.97,12,1003
11230,"81,000",,2014,2020,3,30,답십리동,래미안위브,59.97,12,1003
11230,"66,000",,2006,2020,3,25,답십리동,청계벽산메가트리움,84.96,10,999
11230,"81,000",,2014,2020,3,30,답십리동,래미안위브,59.97,12,1003
11230,"73,000",,2000,2020,3,30,전농동,전농SK,114.3,18,10
11230,"52,000",,2002,2020,3,30,장안동,장안삼성쉐르빌,119.78,15,371-1
11230,"87,000",,2002,2020,3,27,청량리동,광남캐스빌,84.71,1,425
11230,"77,000",,1987,2020,3,26,청량리동,현대,82.18,7,234-2
11230,"101,500",,2014,2020,3,30,전농동,래미안크레시티,59.99,4,690
11230,"66,000",,2006,2020,3,25,답십리동,청계벽산메가트리움,84.96,10,999
11230,"71,400",,2005,2020,3,1,제기동,이수브라운스톤,84.9,1,252
11230,"95,000",,2012,2020,3,31,전농동,래미안아름숲,84.92,11,688
11230,"67,000",,2001,2020,3,31,휘경동,주공1,84.75,8,57
11230,"65,000",,2004,2020,3,21,제기동,한신아파트,59.84,11,1212
11230,"60,000",,1989,2020,3,27,회기동,신현대,60.48,6,65
11230,"76,800",,2000,2020,3,28,전농동,전농SK,84.95,19,10
11230,"50,000",,2000,2020,3,23,휘경동,동양1차,59.85,16,115
11230,"95,000",,2019,2020,3,28,답십리동,답십리파크자이,59.91,14,1014
11230,"111,500",,2014,2020,3,24,전농동,래미안크레시티,84.96,7,690
11230,"65,000",,1992,2020,3,11,전농동,전농우성,126.63,3,6
11230,"89,990",,2014,2020,3,28,답십리동,래미안위브,59.97,12,1003
11230,"49,500",,2013,2020,3,21,장안동,서희스타힐스,80.53,11,365-4
11230,"62,700",,1999,2020,3,27,제기동,현대,59.92,16,892-66
11230,"50,000",,2000,2020,3,23,휘경동,동양1차,59.85,19,115
11230,"50,000",,2004,2020,3,19,장안동,비젼아파트101동,99.95,3,455-1
11230,"33,500",,2016,2020,3,26,장안동,태솔아파트2차,59.15,7,346-2
11230,"53,500",,1994,2020,3,21,용두동,신동아,58.59,8,779
11230,"59,000",,2005,2020,3,29,휘경동,휘경동일하이빌,59.934,7,365
11230,"52,800",,1999,2020,3,14,휘경동,휘경미소지움,59.84,21,106
11230,"48,000",,2000,2020,3,19,휘경동,롯데,59.94,8,78
11230,"89,900",,2012,2020,3,5,전농동,래미안아름숲,84.7,4,688
11230,"52,500",,1992,2020,3,31,전농동,전농우성,84.84,3,6
11230,"62,200",,2016,2020,3,14,휘경동,휘경제이스카이아파트,84.43,9,369
11230,"51,800",,2005,2020,3,18,장안동,우성3차(562),84.26,11,562
11230,"50,000",,2000,2020,3,31,휘경동,동양1차,59.85,4,115
11230,"40,000",,2004,2020,3,16,용두동,신설동역대우아이빌1,47.988,15,236-1
11230,"65,000",,1992,2020,3,11,전농동,전농우성,84.84,3,6
11230,"70,000",,2004,2020,3,21,이문동,래미안이문2차,59.79,7,311
11230,"119,000",,2014,2020,3,13,답십리동,래미안위브,84.98,12,1003
11230,"75,000",,1987,2020,3,10,청량리동,현대,82.18,3,234-2
11230,"37,000",,1999,2020,3,21,장안동,화성(401-1),81.58,2,401-1
11230,"112,000",,2011,2020,3,9,용두동,래미안 허브리츠,84.97,16,792
11230,"38,000",,1992,2020,3,17,답십리동,동답한신,44.35,1,42
11230,"39,500",,1992,2020,3,21,답십리동,동답한신,44.35,14,42
11230,"61,000",,2003,2020,3,17,답십리동,대림,84.66,3,808
11230,"71,000",,2000,2020,3,14,답십리동,답십리청솔우성,84.94,7,80
11230,"55,200",,2002,2020,3,26,장안동,장안삼성쉐르빌,119.05,25,371-1
11230,"39,000",,2019,2020,3,13,장안동,태솔아파트4차,54.53,5,335-10
11230,"32,500",,2016,2020,3,26,장안동,태솔아파트2차,59.72,5,346-2
11230,"88,000",,2001,2020,3,14,청량리동,홍릉동부,114.91,7,212
11230,"36,200",,1992,2020,3,21,전농동,전농우성,44.24,11,6
11230,"59,800",,1992,2020,3,7,전농동,전농우성,84.84,11,6
11230,"61,500",,2000,2020,3,28,휘경동,휘경베스트빌현대,114.88,5,52
11230,"66,800",,2001,2020,3,21,답십리동,동아,84.72,16,10
11230,"29,950",,2009,2020,3,25,용두동,롯데캐슬피렌체,26.08,12,790
11230,"35,700",,2005,2020,3,21,제기동,동성네스트빌,79.61,4,1158-6
11230,"73,000",,2005,2020,3,12,제기동,이수브라운스톤,84.9,8,252
11230,"70,500",,2005,2020,3,25,제기동,이수브라운스톤,84.9,1,252
11230,"118,000",,2010,2020,3,12,답십리동,청계한신휴플러스,107.75,11,1002
11230,"59,300",,2000,2020,3,28,휘경동,롯데,82.8,18,78
11230,"70,000",,1992,2020,3,14,전농동,전농우성,126.63,6,6
11230,"67,000",,2006,2020,3,18,답십리동,청계벽산메가트리움,84.96,9,999
11230,"26,000",,2019,2020,3,27,장안동,글로벌팰리스,22.79,10,415-10
11230,"69,000",,2003,2020,3,20,장안동,장안현대홈타운(336),59.61,18,336
11230,"52,000",,2000,2020,3,13,휘경동,롯데,59.94,14,78
11230,"45,000",,2000,2020,3,14,휘경동,휘경베스트빌현대,59.92,20,52
11230,"78,500",,2003,2020,3,29,장안동,장안현대홈타운(336),84.87,24,336
11230,"51,200",,2004,2020,3,27,장안동,정은스카이빌101동,81.17,7,327
11230,"75,000",,2007,2020,3,11,장안동,장안힐스테이트,59.885,23,329-2
11230,"50,000",,2005,2020,3,14,장안동,우성3차(562),84.26,5,562
11230,"47,500",,2004,2020,3,30,장안동,비젼아파트101동,84.57,4,455-1
11230,"48,000",,1992,2020,3,2,전농동,전농우성,59.78,7,6
11230,"61,000",,1992,2020,3,9,전농동,전농우성,115.56,1,6
11230,"65,000",,2003,2020,3,9,휘경동,롯데낙천대,82.82,14,109
11230,"35,000",,2005,2020,3,14,장안동,동재(A동),84.9,2,241-13
11230,"112,000",,2014,2020,3,14,답십리동,래미안위브,84.99,9,1003
11230,"41,000",,1992,2020,3,9,전농동,전농우성,59.78,5,6
11230,"72,000",,2019,2020,3,5,장안동,동대문더퍼스트데시앙,59.8074,10,587
11230,"27,900",,2004,2020,3,8,장안동,대성하이빌(B동),73.84,3,169-54
11230,"25,800",,2019,2020,3,29,용두동,가우디캐슬,28.73,8,104-34
11230,"62,000",,1992,2020,3,11,전농동,전농우성,115.56,1,6
11230,"73,800",,2000,2020,3,9,전농동,전농SK,84.95,10,10
11230,"62,000",,2002,2020,3,21,휘경동,동양2차,84.614,16,117
11230,"63,000",,2000,2020,3,21,전농동,전농SK,59.96,19,10
11230,"63,000",,1997,2020,3,30,청량리동,한신,84.92,5,60
11230,"62,000",,1992,2020,3,11,전농동,전농우성,115.56,1,6
11230,"26,000",,2013,2020,3,14,회기동,베라체캠퍼스,24.011,10,346-18
11230,"69,500",,2003,2020,3,24,이문동,대림e-편한세상,59.958,16,225
11230,"65,000",,2000,2020,3,18,이문동,현대,84.56,7,54
11230,"31,500",,2003,2020,3,23,장안동,성림(390-5),73.12,6,390-5
11230,"55,000",,1992,2020,3,11,전농동,전농우성,84.84,1,6
11230,"26,800",,2019,2020,3,27,용두동,가우디캐슬,29.98,5,104-34
11230,"59,700",,1989,2020,3,24,답십리동,동서울한양,76.41,3,41
11230,"90,000",,2002,2020,3,7,청량리동,광남캐스빌,84.71,6,425
11230,"38,200",,2011,2020,3,17,장안동,금성아파트,66.74,6,93-128
11230,"37,500",,2016,2020,3,5,장안동,태솔아파트1차,54.2,9,382-5
11230,"79,400",,2007,2020,3,9,장안동,래미안장안2차,81.05,23,329-3
11230,"18,100",,2014,2020,3,3,제기동,어진재,15.28,6,1213
11230,"44,000",,1997,2020,3,22,이문동,삼익,59.95,1,73
11230,"38,900",,1992,2020,3,20,답십리동,동답한신,44.35,5,42
11230,"30,500",,2015,2020,3,10,장안동,청솔아파트(B동),59.93,9,372-16
11230,"34,000",,2001,2020,3,23,휘경동,주공2,39.98,2,57
11230,"52,000",,1983,2020,3,7,답십리동,삼희,59.68,9,530-5
11230,"70,500",,2004,2020,3,10,이문동,래미안이문2차,59.79,7,311
11230,"70,000",,2001,2020,3,9,답십리동,동아,101.94,5,10
11230,"70,000",,2007,2020,3,7,용두동,청계천대성스카이렉스2,84.99,2,255-66
11230,"38,100",,2011,2020,3,5,장안동,금성아파트,65.95,6,93-128
11230,"13,900",,2016,2020,3,25,답십리동,현대썬앤빌청계,14.82,6,530-15
11230,"17,000",,2014,2020,3,3,제기동,어진재,19.6,2,1213
11230,"55,000",,2001,2020,3,3,답십리동,동아,59.88,6,10
11230,"67,000",,2007,2020,3,12,용두동,청계천대성스카이렉스2,84.99,13,255-66
11230,"66,500",,2007,2020,3,17,신설동,청계천대성스카이렉스1,75.24,7,109-13
11230,"64,700",,2001,2020,3,2,휘경동,주공1,84.73,17,57
11230,"85,000",,2018,2020,3,18,답십리동,힐스테이트청계,59.81,1,1009
11230,"58,000",,2006,2020,3,7,답십리동,청계벽산메가트리움,59.93,12,999
11230,"26,900",,2019,2020,3,16,장안동,글로벌팰리스,27.04,9,415-10
11230,"102,000",,2014,2020,3,4,전농동,래미안크레시티,59.99,9,690
11230,"42,000",,1992,2020,3,4,전농동,전농우성,59.78,1,6
11230,"50,500",,1989,2020,3,13,답십리동,동서울한양,59.67,3,41
11230,"52,300",,1994,2020,3,17,용두동,신동아,58.59,3,779
11230,"11,000",,2013,2020,3,21,답십리동,센시티16,14.244,11,488-18
11230,"30,700",,1992,2020,3,7,답십리동,동답한신,35.45,2,42
11230,"63,000",,2004,2020,3,4,제기동,한신아파트,59.84,24,1212
11230,"41,200",,1997,2020,3,7,답십리동,우성그린,59.36,1,989-1
11230,"52,750",,1994,2020,3,5,용두동,신동아,58.59,10,779
11230,"59,900",,1989,2020,3,2,답십리동,동서울한양,76.41,6,41
11230,"38,000",,2001,2020,3,5,휘경동,주공2,39.98,15,57
11230,"69,500",,2000,2020,3,7,답십리동,두산,84.83,16,990
11230,"58,800",,2002,2020,3,14,휘경동,동양2차,84.614,3,117
11230,"68,000",,2005,2020,3,10,장안동,현대홈타운2차,84.97,6,569
11230,"71,400",,2005,2020,3,1,제기동,이수브라운스톤,84.9,1,252
11230,"29,950",,2009,2020,3,6,용두동,롯데캐슬피렌체,26.08,8,790
11230,"62,000",,2001,2020,3,3,휘경동,주공1,84.82,1,57
11230,"116,000",,2014,2020,3,11,답십리동,래미안위브,84.98,15,1003
11230,"55,500",,2008,2020,3,9,이문동,이문동웰츠타워,84.998,11,292-10
11230,"57,200",,2002,2020,3,6,장안동,장안삼성쉐르빌,102.28,25,371-1
11230,"68,000",,2001,2020,3,7,이문동,대우,84.891,6,45
11230,"72,000",,2005,2020,3,14,장안동,현대홈타운2차,84.97,11,569
11230,"53,500",,2005,2020,3,8,휘경동,휘경동일하이빌,59.934,11,365
11230,"57,400",,2011,2020,3,7,장안동,장안위더스빌,84.99,9,580
11230,"55,500",,2005,2020,3,4,장안동,신부파스카(563),84.99,14,563
11230,"70,000",,2005,2020,3,13,장안동,현대홈타운2차,96.22,8,569
11230,"72,000",,2000,2020,3,14,답십리동,답십리청솔우성,114.76,1,80
11230,"13,500",,2016,2020,3,14,답십리동,현대썬앤빌청계,14.21,10,530-15
11230,"69,000",,2000,2020,3,5,답십리동,답십리청솔우성,114.76,2,80
11230,"70,000",,2003,2020,3,6,이문동,대림e-편한세상,59.958,14,225
11230,"60,500",,2007,2020,3,16,전농동,전농동하우스토리,83.115,19,32-4
