gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11650,"339,000",중개거래,2016,2022,2,10,잠원동,래미안신반포팰리스,104.04,4,158
11650,"198,000",중개거래,1981,2022,2,26,방배동,삼익,89.12,2,1018-1
11650,"190,000",중개거래,1983,2022,2,27,잠원동,신반포16,52.32,11,55-12
11650,"32,300",중개거래,2005,2022,2,26,방배동,방배대우디오빌,29.6,11,866-20
11650,"242,000",중개거래,1976,2022,2,27,방배동,삼호3,181.6,4,759-3
11650,"31,500",중개거래,2005,2022,2,21,방배동,방배대우디오빌,29.6,22,866-20
11650,"325,000",중개거래,2006,2022,2,25,서초동,롯데캐슬클래식,133.45,15,1312-3
11650,"630,000",중개거래,2016,2022,2,24,반포동,아크로리버파크,129.97,36,2-12
11650,"40,800",중개거래,2003,2022,2,16,서초동,서초이오빌,45.96,8,1593-7
11650,"261,000",중개거래,1974,2022,2,21,반포동,에이아이디차관주택,72.51,4,968
11650,"350,000",중개거래,2009,2022,2,22,반포동,반포자이,84.998,22,20-43
11650,"37,700",중개거래,2004,2022,2,21,서초동,풍림아이원플러스,35.903,11,1338-1
11650,"328,000",중개거래,1979,2022,2,14,잠원동,신반포4,107.39,11,70
11650,"315,000",중개거래,2017,2022,2,17,서초동,서초푸르지오써밋,97.7,18,1311-10
11650,"60,000",중개거래,2003,2022,2,24,서초동,대림서초리시온,49.92,8,1671-5
11650,"360,000",중개거래,2007,2022,2,12,반포동,반포2차ApelBaum,244.15,5,612-2
11650,"29,700",중개거래,2005,2022,2,14,방배동,방배대우디오빌,29.6,3,866-20
11650,"306,500",중개거래,1979,2022,2,12,잠원동,신반포4,100.11,13,70
11650,"135,000",중개거래,1995,2022,2,25,우면동,동고,84.96,11,59
11650,"191,000",중개거래,2014,2022,2,23,내곡동,서초더샵포레,114.71,16,411
11650,"180,000",중개거래,1989,2022,2,10,서초동,현대아파트,84.34,4,1346
11650,"420,000",중개거래,1996,2022,2,8,잠원동,청구빌라트,242.16,9,55-7
11650,"40,700",중개거래,2003,2022,2,7,서초동,서초이오빌,45.96,18,1593-7
11650,"162,000",중개거래,2004,2022,2,12,서초동,라파엘로,153.82,5,1492-1
11650,"37,000",중개거래,2003,2022,2,5,서초동,서초이오빌,36.66,12,1593-7
11650,"267,500",중개거래,1987,2022,2,8,반포동,반포미도,84.96,14,60-4
11650,"175,000",중개거래,2015,2022,2,5,내곡동,서초포레스타2단지,84.87,10,384
11650,"40,000",중개거래,2002,2022,2,25,양재동,선경에버빌,49.21,5,382
11650,"240,000",중개거래,2006,2022,2,18,서초동,래미안서초7차,148.08,8,1642-34
11650,"325,000",중개거래,2003,2022,2,23,서초동,현대슈퍼빌,216.16,33,1446-11
11650,"660,000",중개거래,1973,2022,2,16,반포동,반포주공1단지,140.13,1,757
11650,"250,000",중개거래,1976,2022,2,15,방배동,삼호3,181.6,6,759-3
11650,"32,700",중개거래,2002,2022,2,18,서초동,서초동삼성쉐르빌2,35.22,10,1330
11650,"138,000",중개거래,2006,2022,2,12,서초동,극동스타클래스2,72.5,5,1615-10
11650,"277,000",중개거래,1974,2022,2,9,반포동,에이아이디차관주택,72.51,5,968
11650,"25,000",중개거래,2014,2022,2,17,서초동,urbanplace,23.456,8,1337-3
11650,"38,500",중개거래,2014,2022,2,10,우면동,우솔마을서초리슈빌S아파트,30.015,8,764
11650,"30,000",직거래,2005,2022,2,7,방배동,방배대우디오빌,29.6,8,866-20
11650,"195,000",직거래,1988,2022,2,3,방배동,방배임광3차,84,3,1010-1
11650,"32,000",중개거래,2005,2022,2,4,방배동,방배대우디오빌,29.6,21,866-20
11650,"316,000",중개거래,2016,2022,2,5,잠원동,래미안신반포팰리스,84.49,9,158
