gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11650,"240,000",,1976,2021,10,15,방배동,삼호2,127.94,9,758-4
11650,"200,000",,1994,2021,10,26,반포동,엠브이아파트,129.93,9,46
11650,"300,000",,2009,2021,10,9,반포동,래미안퍼스티지,59.89,20,18-1
11650,"420,000",,1981,2021,10,29,방배동,신동아,167.04,5,988-1
11650,"187,000",,2008,2021,10,26,잠원동,데뜨아르,84.94,12,67-1
11650,"264,000",,1988,2021,10,27,서초동,삼풍아파트,79.47,3,1685
11650,"400,000",,2016,2021,10,30,반포동,아크로리버파크,84.98,13,2-12
11650,"548,000",,2009,2021,10,19,반포동,래미안퍼스티지,222.76,23,18-1
11650,"32,800",,2004,2021,10,30,서초동,풍림아이원플러스,34.4237,9,1338-1
11650,"204,500",,1993,2021,10,30,서초동,유원서초,84.82,8,1687
11650,"210,000",,2005,2021,10,28,방배동,신한엔시모,244.57,4,802-4
11650,"36,000",,2003,2021,10,30,서초동,서초이오빌,43.2,6,1593-7
11650,"137,000",,2014,2021,10,28,신원동,서초포레스타3단지,59.93,1,568
11650,"223,100",,1988,2021,10,28,서초동,삼풍아파트,79.47,13,1685
11650,"260,000",,2010,2021,10,28,방배동,서리풀e편한세상,84.97,4,906-13
11650,"610,000",,2009,2021,10,20,반포동,반포자이,244.543,2,20-43
11650,"347,000",,1983,2021,10,23,잠원동,신반포20,143.95,11,60-78
11650,"729,000",,2009,2021,10,22,반포동,래미안퍼스티지,222.76,16,18-1
11650,"275,000",,1982,2021,10,22,잠원동,신반포19,107.01,7,61-2
11650,"185,000",,2004,2021,10,25,반포동,반포훼미리(104동),115.43,2,701-1
11650,"165,000",,2012,2021,10,21,우면동,서초힐스,74.97,18,773
11650,"75,500",,2019,2021,10,24,방배동,방배마에스트로,25.48,14,866-10
11650,"45,000",,2004,2021,10,22,방배동,한신트리플,39.31,5,816-1
11650,"184,000",,2006,2021,10,28,서초동,동일하이빌,100.39,16,1542-1
11650,"192,500",,2001,2021,10,27,방배동,금강프리빌,95.43,3,940-8
11650,"185,000",,2003,2021,10,21,서초동,현대ESA2,136.25,5,1542-6
11650,"194,000",,2005,2021,10,1,방배동,방배래미안타워,103.34,6,485-3
11650,"31,900",,2005,2021,10,29,방배동,방배대우디오빌,29.6,19,866-20
11650,"319,000",,2018,2021,10,19,반포동,반포써밋,84.6849,21,1342
11650,"217,000",,2003,2021,10,24,방배동,방배신동아럭스빌,164.43,5,1026-14
11650,"560,000",,1973,2021,10,28,반포동,반포주공1단지,107.47,5,757
11650,"390,000",,2000,2021,10,20,서초동,삼성서초가든스위트,197.79,11,1326
11650,"200,000",,2013,2021,10,16,방배동,롯데캐슬아르떼,59.9742,18,424-28
11650,"270,000",,2003,2021,10,26,서초동,서초동아이파크,164.8,18,1436-14
11650,"460,000",,1983,2021,10,28,잠원동,신반포17,143.77,11,58-22
11650,"171,000",,1996,2021,10,13,양재동,우성KBS(113동),84.69,10,160-2
11650,"250,000",,1978,2021,10,15,서초동,신동아아파트(1차),101.6,11,1333
11650,"199,000",,2005,2021,10,18,서초동,서초두산위브2,113.11,9,1507-38
11650,"199,500",,2005,2021,10,28,서초동,현대홈타운,134.19,7,1506-88
11650,"245,000",,1978,2021,10,12,서초동,신동아아파트(1차),86.61,2,1333
11650,"650,000",,1973,2021,10,17,반포동,반포주공1단지,140.13,1,757
11650,"107,000",,2007,2021,10,14,서초동,대경벨로체,83.125,5,1484-7
11650,"178,000",,2015,2021,10,13,내곡동,서초포레스타2단지,84.87,10,384
11650,"210,500",,1993,2021,10,30,서초동,유원서초,84.82,12,1687
11650,"169,000",,1987,2021,10,12,반포동,한신서래,45.72,3,70-1
11650,"74,000",,2001,2021,10,12,서초동,밀라텔쉐르빌,45.62,15,1316-31
11650,"370,000",,2018,2021,10,6,반포동,반포래미안아이파크,99.92,22,1341
11650,"270,000",,1979,2021,10,11,서초동,진흥아파트,101.32,14,1315
11650,"46,000",,2020,2021,10,27,서초동,디아레나서초,27.92,13,1588-5
11650,"89,800",,2019,2021,10,25,방배동,방배마에스트로,35.37,6,866-10
11650,"24,400",,2003,2021,10,9,서초동,서초대우아이빌,26.947,12,1675-11
11650,"300,000",,2013,2021,10,25,방배동,롯데캐슬아르떼,147.7221,5,424-28
11650,"129,900",,2021,2021,10,16,방배동,방배중앙센트레빌,59.936,2,3282
11650,"380,000",,2009,2021,10,15,반포동,래미안퍼스티지,84.93,15,18-1
11650,"229,000",,2005,2021,10,14,서초동,현대홈타운,134.19,5,1506-88
11650,"36,900",,2004,2021,10,9,서초동,풍림아이원플러스,35.903,12,1338-1
11650,"39,500",,2003,2021,10,13,서초동,서초이오빌,45.96,16,1593-7
11650,"310,000",,2005,2021,10,15,방배동,황실자이,186.983,11,883-9
11650,"82,000",,1996,2021,10,16,잠원동,킴스빌리지,23.7,10,71-12
11650,"179,000",,2002,2021,10,10,잠원동,월드메르디앙,84.78,3,33-11
11650,"238,000",,2003,2021,10,7,서초동,현대슈퍼빌,147.86,11,1446-11
11650,"530,000",,1973,2021,10,13,반포동,반포주공1단지,106.26,3,757
11650,"25,000",,2003,2021,10,29,서초동,서초대우아이빌,26.947,12,1675-11
11650,"258,000",,2010,2021,10,8,반포동,반포리체,59.993,13,30-26
11650,"265,000",,1998,2021,10,19,잠원동,신반포청구,84.86,4,63-2
11650,"134,500",,2021,2021,10,14,방배동,방배중앙센트레빌,59.933,5,3282
11650,"74,000",,2002,2021,10,8,서초동,서초동삼성쉐르빌2,51.08,18,1330
11650,"37,500",,2003,2021,10,20,서초동,서초이오빌,43.2,14,1593-7
11650,"205,000",,1993,2021,10,27,서초동,유원서초,84.82,8,1687
11650,"230,000",,1976,2021,10,14,방배동,삼호2,131.41,9,758-4
11650,"91,500",,2019,2021,10,18,방배동,방배마에스트로,35.53,9,866-10
11650,"370,000",,2018,2021,10,7,잠원동,아크로리버뷰신반포,84.79,23,159
11650,"182,000",,2020,2021,10,20,서초동,서초센트럴IPARK,80.5332,12,1582-3
11650,"294,000",,2016,2021,10,2,서초동,래미안서초에스티지,83.6,21,1332-13
11650,"257,000",,2010,2021,10,16,방배동,서리풀e편한세상,84.97,6,906-13
11650,"19,000",,2014,2021,10,29,서초동,urbanplace,20.998,3,1337-3
11650,"30,000",,2014,2021,10,4,우면동,우솔마을서초리슈빌S아파트,30.89,7,764
11650,"43,000",,2014,2021,10,29,서초동,강남아르젠,27.64,9,1327-23
11650,"245,000",,2003,2021,10,5,서초동,현대슈퍼빌,164.87,4,1446-11
11650,"240,000",,1976,2021,10,15,방배동,삼호2,127.94,9,758-4
11650,"530,000",,2009,2021,10,1,반포동,반포자이,216.49,16,20-43
11650,"315,000",,1979,2021,10,23,잠원동,신반포4,96.48,6,70
11650,"366,000",,2009,2021,10,7,반포동,반포자이,84.943,21,20-43
11650,"134,300",,2021,2021,10,12,방배동,방배중앙센트레빌,59.936,5,3282
11650,"230,000",,1975,2021,10,12,방배동,삼호1동~3동,116.13,5,770-1
11650,"200,000",,1989,2021,10,7,서초동,현대아파트,84.34,3,1346
11650,"29,800",,2003,2021,10,18,서초동,서초이오빌,36.66,7,1593-7
11650,"450,000",,2020,2021,10,5,잠원동,반포센트럴자이,98.99,32,162
11650,"146,000",,2004,2021,10,13,서초동,서린,118.32,3,1456-1
11650,"350,000",,2004,2021,10,6,서초동,아크로비스타,205.07,9,1685-3
11650,"330,000",,2010,2021,10,2,반포동,반포리체,84.967,22,30-26
11650,"44,900",,2019,2021,10,27,서초동,DK밸리뷰시티,25.57,6,1584-6
11650,"245,000",,1981,2021,10,7,방배동,신동아,102.65,10,988-1
11650,"285,000",,2018,2021,10,11,서초동,래미안서초에스티지S,84.96,13,1754
11650,"135,000",,2006,2021,10,1,서초동,서초쌍용플래티넘,82.46,14,1445-13
11650,"400,000",,2016,2021,10,5,반포동,아크로리버파크,84.97,13,2-12
11650,"192,000",,2014,2021,10,17,내곡동,서초더샵포레,101.78,17,411
11650,"630,000",,1973,2021,10,7,반포동,반포주공1단지,140.13,2,757
11650,"180,000",,1999,2021,10,2,방배동,방배1차현대홈타운,59.94,13,1344
11650,"185,000",,2006,2021,10,8,방배동,롯데캐슬헤론,95.66,7,754-1
11650,"250,000",,1989,2021,10,2,잠원동,한강,84.53,15,49-8
11650,"158,000",,2000,2021,10,16,반포동,반포푸르지오,59.91,11,10
11650,"244,000",,1998,2021,10,1,잠원동,신반포청구,84.86,6,63-2
11650,"165,000",,1991,2021,10,1,양재동,우성,73.15,6,154-2
11650,"182,000",,2005,2021,10,4,서초동,서초트라팰리스,107.69,5,1344-13
11650,"32,800",,2003,2021,10,1,서초동,래미안서초유니빌,35.383,3,1445-4
11650,"248,000",,2009,2021,10,1,서초동,서초아트자이,144.3141,18,1583-10
11650,"114,500",,2015,2021,10,12,서초동,연우,89.35,2,1487-115
11650,"350,000",,1974,2021,10,2,반포동,에이아이디차관주택,72.51,2,968
11650,"350,000",,1974,2021,10,2,반포동,에이아이디차관주택,72.51,2,968
11650,"265,000",,2018,2021,10,16,반포동,반포써밋,59.9207,17,1342
11650,"375,000",,2018,2021,10,19,잠원동,아크로리버뷰신반포,78.5,19,159
11650,"270,000",,1987,2021,10,2,반포동,반포미도,84.96,5,60-4
11650,"94,700",,2002,2021,10,4,서초동,서초동삼성쉐르빌2,70.49,5,1330
11650,"255,000",,2004,2021,10,8,방배동,래미안방배아트힐(1008-2),127.61,10,1008-2
11650,"330,000",,2003,2021,10,15,잠원동,빌폴라리스,244.76,15,49-5
11650,"200,000",,2006,2021,10,6,방배동,방배브라운가,124.67,4,930-1
11650,"240,000",,2003,2021,10,3,서초동,현대슈퍼빌,164.87,5,1446-11
11650,"240,000",,1987,2021,10,15,반포동,한신서래,137.47,11,70-1
11650,"281,000",,1981,2021,10,14,잠원동,신반포11,76.4,8,58-24
11650,"194,000",,2005,2021,10,1,방배동,방배래미안타워,103.34,6,485-3
11650,"155,000",,2014,2021,10,6,내곡동,서초더샵포레,114.71,17,411
11650,"213,000",,1981,2021,10,6,잠원동,신반포8,52.74,12,60-3
11650,"133,200",,2021,2021,10,5,방배동,방배중앙센트레빌,59.933,4,3282
