gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,150,"30,000",1995,2023,5,28,명륜2가,아남1,84.9,14,4,,,,
11110,270,"15,000",2017,2023,5,16,홍파동,경희궁자이(2단지),77.9737,8,199,,,,
11110,0,"32,000",1992,2023,5,1,창신동,창신쌍용1,54.7,12,702,,,,
11110,0,"60,000",2017,2023,5,25,평동,경희궁자이(3단지),59.9425,1,233,,,,
11110,40,"30,000",1999,2023,5,19,창신동,두산,59.95,4,232,,,,
11110,0,"115,000",2008,2023,5,3,사직동,광화문스페이스본(101동~105동),146.92,6,9,,,,
11110,0,"32,000",1993,2023,5,13,창신동,창신쌍용2,64.66,13,703,,,,
11110,0,"60,000",2017,2023,5,25,평동,경희궁자이(3단지),59.9425,1,233,갱신,23.05~25.05,"57,300",
11110,0,"67,000",2017,2023,5,4,평동,경희궁자이(3단지),59.8547,3,233,갱신,,"66,150",
11110,271,"20,000",2017,2023,5,2,홍파동,경희궁자이(2단지),84.8359,19,199,신규,23.05~25.05,,
11110,0,"35,000",1993,2023,5,26,창신동,창신쌍용2,64.66,3,703,갱신,23.05~25.05,"35,000",
11110,210,"7,000",2019,2023,5,19,무악동,경희궁롯데캐슬,59.6737,7,89,갱신,23.07~25.07,"7,000",210
11110,0,"173,000",2004,2023,5,31,내수동,경희궁의아침3단지,174.55,12,72,신규,23.10~25.10,,
11110,25,"56,000",2008,2023,5,31,무악동,인왕산아이파크,84.858,5,60,갱신,23.06~24.02,"56,000",13
11110,150,"3,000",2003,2023,5,13,익선동,현대뜨레비앙,58.78,2,55,신규,23.07~25.07,,
11110,0,"40,000",1995,2023,5,23,교북동,동아,59.98,9,101,신규,23.07~25.07,,
11110,100,"5,000",2014,2023,5,30,숭인동,할리우드파크아파트,69.94,5,56-135,신규,23.09~25.09,,
11110,63,"18,082",2017,2023,5,10,행촌동,경희궁자이(1단지),39.0561,13,211,,,,
11110,100,"10,000",1992,2023,5,26,창신동,창신쌍용1,79.87,6,702,신규,23.08~25.08,,
11110,120,"65,000",2004,2023,5,30,내수동,경희궁의아침2단지,124.17,6,71,신규,23.08~25.10,,
11110,0,"24,000",2000,2023,5,2,숭인동,숭인모범101동,59.64,5,569,,,,
11110,0,"85,000",2008,2023,5,24,사직동,광화문스페이스본(101동~105동),94.51,5,9,신규,23.08~25.08,,
11110,0,"90,000",2003,2023,5,31,내수동,경희궁파크팰리스,103.77,11,95,신규,23.08~25.08,,
11110,55,"1,000",2014,2023,5,12,숭인동,숭인한양LEEPS,12.78,11,1421-2,신규,23.06~24.06,,
