gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,60,"70,000",2014,2022,11,29,내곡동,서초더샵포레,84.81,11,411,,,,
11650,0,"70,000",1998,2022,11,25,서초동,우성아파트,59.93,2,1326-17,,,,
11650,0,"95,000",2009,2022,11,8,반포동,반포자이,59.98,13,20-43,,,,
11650,185,"50,000",2021,2022,11,25,방배동,방배그랑자이,54.9954,7,3283,,,,
11650,70,"70,000",1987,2022,11,25,반포동,반포미도,84.96,10,60-4,,,,
11650,270,"100,000",2018,2022,11,20,반포동,반포래미안아이파크,112.95,3,1341,,,,
11650,0,"73,500",1987,2022,11,5,반포동,반포미도,84.96,7,60-4,,,,
11650,160,"60,000",2000,2022,11,3,반포동,반포푸르지오,84.82,4,10,,,,
11650,230,"15,000",2013,2022,11,28,우면동,호반써밋서초파크,84.95,17,788,,,,
11650,350,"40,000",2020,2022,11,14,서초동,래미안 리더스원,84.93,6,1755,,,,
11650,150,"35,000",2010,2022,11,3,반포동,반포리체,59.993,11,30-26,,,,
11650,0,"115,000",2003,2022,11,28,서초동,서초래미안,96.87,22,1682,,,,
11650,200,"20,000",2012,2022,11,3,우면동,서초힐스,84.96,15,773,,,,
11650,0,"63,000",1992,2022,11,19,잠원동,훼미리,84.9,3,51,,,,
11650,0,"62,625",2013,2022,11,8,방배동,롯데캐슬아르떼,59.9902,12,424-28,,,,
11650,0,"34,400",2018,2022,11,26,서초동,헤센파크힐,19.27,3,1633-4,,,,
11650,0,"150,000",2003,2022,11,26,서초동,서초래미안,126.31,1,1682,,,,
11650,0,"59,000",2013,2022,11,15,우면동,호반써밋서초파크뷰,59.93,19,789,,,,
11650,0,"70,000",2012,2022,11,28,우면동,서초힐스,74.96,8,773,,,,
11650,0,"65,000",1996,2022,11,12,양재동,우성KBS(113동),84.69,2,160-2,,,,
11650,200,"20,000",2012,2022,11,7,우면동,서초힐스,84.95,16,773,,,,
11650,0,"73,500",2012,2022,11,26,우면동,서초힐스,84.97,13,773,,,,
11650,369,"10,000",2020,2022,11,18,서초동,서초센트럴IPARK,80.5154,8,1582-3,,,,
11650,0,"53,700",1989,2022,11,3,반포동,반포미도2차아파트,71.49,11,60-5,,,,
11650,0,"110,000",1988,2022,11,25,서초동,삼풍아파트,130.73,8,1685,,,,
11650,170,"65,000",2010,2022,11,24,반포동,반포리체,84.967,12,30-26,,,,
11650,50,"80,000",2018,2022,11,19,방배동,방배아트자이,59.9775,5,3278,,,,
11650,0,"32,000",1994,2022,11,28,우면동,코오롱,52.47,6,70,,,,
11650,45,"17,000",1978,2022,11,26,서초동,신동아아파트(1차),86.61,9,1333,,,,
11650,170,"20,000",1979,2022,11,24,서초동,진흥아파트,101.32,11,1315,,,,
11650,0,"140,000",2020,2022,11,30,잠원동,반포센트럴자이,98.99,3,162,,,,
11650,0,"178,500",2020,2022,11,29,서초동,래미안 리더스원,114.94,23,1755,,,,
11650,0,"75,000",1998,2022,11,15,서초동,우성아파트,76.67,8,1326-17,,,,
11650,0,"110,000",2022,2022,11,23,반포동,더샵반포리버파크,49.7576,5,114-1,,,,
11650,70,"90,000",2003,2022,11,29,서초동,서초래미안,111.32,8,1682,,,,
11650,0,"90,000",2002,2022,11,28,잠원동,동아,84.91,10,157,,,,
11650,0,"97,020",2018,2022,11,22,반포동,반포래미안아이파크,84.93,16,1341,,,,
11650,0,"32,000",1994,2022,11,28,우면동,코오롱,52.47,6,70,,,,
11650,300,"20,000",2003,2022,11,19,서초동,서초래미안,84.95,11,1682,,,,
11650,0,"110,000",2018,2022,11,21,반포동,반포써밋,59.3264,22,1342,,,,
11650,0,"97,020",2018,2022,11,22,반포동,반포래미안아이파크,84.93,16,1341,,,,
11650,80,"105,000",2001,2022,11,21,서초동,서초롯데캐슬84,208.63,5,1642-14,,,,
11650,0,"185,000",2022,2022,11,15,잠원동,반포르엘2차,100.96,29,164,,,,
11650,340,"10,000",2000,2022,11,12,서초동,서초4현대,84.95,9,1684,,,,
11650,0,"125,000",2020,2022,11,11,서초동,래미안 리더스원,84.94,31,1755,,,,
11650,0,"85,000",2014,2022,11,11,내곡동,서초더샵포레,84.81,10,411,,,,
11650,110,"63,000",2002,2022,11,18,잠원동,동아,84.91,20,157,,,,
11650,0,"120,000",2020,2022,11,13,서초동,래미안 리더스원,84.94,3,1755,,,,
11650,0,"150,000",2018,2022,11,12,반포동,반포래미안아이파크,84.93,7,1341,,,,
11650,0,"21,386",2013,2022,11,11,우면동,엘에이치서초3단지,59.94,12,784,,,,
11650,0,"77,000",2002,2022,11,4,서초동,동원베네스트아파트,84.9,4,1350-13,,,,
11650,0,"36,000",1985,2022,11,1,잠원동,신반포27,53.46,12,56-2,,,,
11650,0,"125,000",2018,2022,11,4,반포동,반포써밋,84.4182,27,1342,,,,
11650,0,"141,750",2020,2022,11,2,서초동,래미안 리더스원,84.94,14,1755,,,,
11650,75,"10,000",2003,2022,11,24,양재동,한아름,84.54,4,3-1,신규,23.01~25.01,,
11650,73,"14,190",2018,2022,11,30,반포동,반포래미안아이파크,59.97,6,1341,신규,22.11~24.11,,
11650,43,"6,679",2015,2022,11,15,신원동,서초포레스타6단지,49.98,6,619,신규,~24.11,,
11650,0,"54,600",1991,2022,11,19,양재동,우성,84.58,13,154-2,신규,23.02~25.02,,
11650,0,"65,000",1992,2022,11,30,잠원동,훼미리,84.9,15,51,갱신,23.02~25.02,"60,000",
11650,160,"50,000",2005,2022,11,30,양재동,양재한신휴플러스,84.89,5,12-10,신규,22.11~24.11,,
11650,71,"10,100",2021,2022,11,2,서초동,서초꽃마을주얼리,30.89,12,1502-12,신규,23.04~25.03,,
11650,0,"140,000",2020,2022,11,26,서초동,래미안 리더스원,84.94,27,1755,갱신,22.11~24.11,"140,000",
11650,230,"10,000",1982,2022,11,4,잠원동,신반포12,106.19,1,50-5,,22.11~24.11,,
11650,40,"1,974",2013,2022,11,28,우면동,서초네이처힐3단지,59.99,10,717,신규,,,
11650,190,"5,000",2002,2022,11,14,서초동,서초화원그랑빌,84.59,8,1510-15,신규,22.11~24.11,,
11650,210,"30,000",2014,2022,11,6,신원동,서초포레스타5단지,84.51,8,579,갱신,23.11~25.11,"30,000",220
11650,10,905,1994,2022,11,10,우면동,우면주공영구임대,26.37,8,63,,,,
11650,180,"2,000",2001,2022,11,29,서초동,밀라텔쉐르빌,50.28,18,1316-31,신규,22.12~24.12,,
11650,0,"28,165",2015,2022,11,23,내곡동,서초포레스타2단지,59.09,10,384,,,,
11650,84,"13,099",2018,2022,11,25,반포동,반포래미안아이파크,49.84,7,1341,신규,,,
11650,450,"10,000",2009,2022,11,5,반포동,래미안퍼스티지,59.96,4,18-1,신규,22.11~24.11,,
11650,170,"23,000",1979,2022,11,23,잠원동,신반포4,105.89,9,70,신규,23.01~25.01,,
11650,95,"1,000",2005,2022,11,30,방배동,방배대우디오빌,29.6,13,866-20,신규,22.12~24.12,,
11650,360,"10,000",2020,2022,11,3,서초동,래미안 리더스원,59.97,12,1755,신규,22.11~24.11,,
11650,350,"2,000",2003,2022,11,18,방배동,대건딜라이트,244.98,2,593-19,신규,22.11~24.11,,
11650,0,"140,000",2017,2022,11,14,서초동,서초푸르지오써밋,84.93,15,1311-10,갱신,22.12~24.12,"130,000",
11650,0,"125,000",2020,2022,11,11,서초동,래미안 리더스원,84.94,31,1755,신규,23.01~25.01,,
11650,60,"70,000",2014,2022,11,29,내곡동,서초더샵포레,84.3,4,411,갱신,22.12~24.12,"85,000",
11650,200,"20,000",2012,2022,11,3,우면동,서초힐스,84.96,15,773,신규,23.01~25.01,,
11650,500,"5,000",2013,2022,11,26,방배동,롯데캐슬아르떼,147.7221,1,424-28,신규,22.12~24.12,,
11650,80,"35,000",2005,2022,11,19,서초동,두산위브(1362),57.15,10,1362,신규,23.02~25.02,,
11650,450,"50,000",2022,2022,11,16,잠원동,반포르엘2차,100.96,22,164,신규,23.02~25.02,,
11650,630,0,2003,2022,11,30,반포동,노블하우스2,150.67,5,104-10,갱신,22.12~24.12,,600
11650,140,"90,000",2020,2022,11,12,서초동,래미안 리더스원,84.94,8,1755,갱신,22.11~24.11,"80,000",155
11650,140,"90,000",2020,2022,11,12,서초동,래미안 리더스원,84.94,8,1755,,,,
11650,0,"130,000",2017,2022,11,12,서초동,서초푸르지오써밋,84.95,4,1311-10,갱신,23.02~25.02,"130,000",
11650,120,"2,000",2002,2022,11,24,양재동,신영체르니,39.1,5,90,신규,22.12~24.12,,
11650,0,"99,750",2013,2022,11,21,우면동,서초네이처힐6단지,114.98,16,737,갱신,23.01~25.01,"95,000",
11650,71,"20,040",2020,2022,11,15,서초동,래미안 리더스원,59.97,15,1755,신규,,,
11650,169,"5,000",1991,2022,11,28,양재동,우성,73.15,13,154-2,신규,22.12~24.12,,
11650,620,"80,000",2010,2022,11,21,반포동,반포리체,138.257,28,30-26,갱신,23.01~25.01,"80,000",580
11650,265,"21,000",2020,2022,11,12,서초동,래미안 리더스원,59.97,19,1755,신규,22.11~24.11,,
11650,36,"25,563",2018,2022,11,15,서초동,래미안서초에스티지S,59.36,13,1754,신규,,,
11650,160,"30,000",1987,2022,11,26,반포동,반포미도,84.96,3,60-4,신규,23.01~25.01,,
11650,0,"90,000",2005,2022,11,7,서초동,서초동대우디오빌프라임,81.97,11,1337-22,신규,23.03~25.03,,
11650,70,"130,000",2003,2022,11,16,서초동,서초래미안,126.31,10,1682,갱신,22.12~24.12,"80,000",100
11650,59,"20,000",1994,2022,11,17,우면동,한라,59.98,5,67,신규,23.03~25.03,,
11650,0,"48,000",1991,2022,11,26,양재동,우성,73.15,7,154-2,신규,23.02~25.02,,
11650,0,"67,000",1992,2022,11,26,잠원동,훼미리,84.83,7,51,신규,23.02~25.02,,
11650,220,"20,000",1987,2022,11,30,반포동,반포미도,84.96,5,60-4,신규,23.02~25.02,,
11650,0,"140,000",2018,2022,11,26,잠원동,신반포자이,84.92,17,160,신규,23.02~25.02,,
11650,0,"100,000",2018,2022,11,28,방배동,방배아트자이,84.9152,12,3278,신규,23.02~25.02,,
11650,150,"50,000",1998,2022,11,19,잠원동,신반포청구,84.86,11,63-2,신규,23.02~25.02,,
11650,100,"40,000",2007,2022,11,15,서초동,서초한일유앤아이주상복합,84.89,13,1303-10,신규,23.02~24.02,,
11650,0,"200,000",2018,2022,11,27,반포동,반포써밋,133.0453,21,1342,신규,23.02~25.02,,
11650,0,"135,000",2018,2022,11,16,잠원동,신반포자이,84.97,18,160,신규,23.02~25.02,,
11650,0,"80,000",2005,2022,11,17,서초동,서초지웰,84.74,11,1458-6,신규,23.02~25.02,,
11650,0,"147,000",2009,2022,11,23,반포동,래미안퍼스티지,84.85,26,18-1,신규,23.02~25.02,,
11650,0,"100,000",2017,2022,11,16,서초동,서초푸르지오써밋,59.92,16,1311-10,신규,23.02~25.02,,
11650,430,"40,000",2004,2022,11,7,방배동,방배아크로리버,149.225,14,752-36,신규,23.02~25.02,,
11650,0,"68,000",2013,2022,11,25,우면동,서초네이처힐3단지,84.61,13,717,신규,23.02~25.02,,
11650,200,"20,000",2011,2022,11,26,우면동,서초네이처힐4단지,84.61,10,720,신규,23.02~25.02,,
11650,15,"10,651",2012,2022,11,30,우면동,서초네이처힐2단지,59.99,6,712,신규,,,
11650,160,"40,000",1993,2022,11,30,잠원동,현대,84.87,14,53,신규,23.02~25.02,,
11650,240,"30,000",2006,2022,11,14,서초동,경남아너스빌201동,84.95,13,1456-2,신규,23.02~25.02,,
11650,0,"90,000",2013,2022,11,25,방배동,롯데캐슬아르떼,59.9742,6,424-28,신규,23.02~25.02,,
11650,0,"60,000",1991,2022,11,6,양재동,우성,84.58,7,154-2,신규,23.02~25.02,,
11650,0,"130,000",2010,2022,11,29,반포동,반포리체,84.967,31,30-26,신규,23.02~24.08,,
11650,30,"65,000",2001,2022,11,21,서초동,서초로얄,84.83,6,1627-3,신규,23.02~25.02,,
11650,38,"1,923",2011,2022,11,28,우면동,서초네이처힐5단지,59.99,14,730,신규,,,
11650,0,"160,000",2018,2022,11,30,잠원동,신반포자이,98.45,6,160,신규,23.02~25.02,,
11650,140,"70,000",2001,2022,11,17,서초동,서초한신,115.3,6,1454-29,신규,23.02~25.02,,
11650,0,"138,000",2020,2022,11,12,서초동,래미안 리더스원,83.12,5,1755,,23.01~25.01,,
11650,700,"30,000",2022,2022,11,8,잠원동,반포르엘,121.6097,27,163,신규,23.01~25.01,,
11650,0,"180,000",2018,2022,11,28,서초동,래미안서초에스티지S,134.27,20,1754,신규,23.02~25.02,,
11650,85,"55,000",1991,2022,11,27,양재동,우성,84.58,14,154-2,신규,23.02~25.03,,
11650,0,"59,000",2013,2022,11,15,우면동,호반써밋서초파크뷰,59.93,19,789,갱신,23.02~24.02,"68,000",
11650,700,"30,000",2016,2022,11,14,반포동,아크로리버파크,84.99,20,2-12,신규,23.02~25.02,,
11650,100,"93,500",1988,2022,11,5,서초동,삼풍아파트,130.73,14,1685,갱신,23.02~25.02,"70,000",80
11650,164,"90,000",2022,2022,11,17,잠원동,반포르엘2차,84.13,9,164,신규,23.02~25.02,,
11650,480,"23,000",2010,2022,11,12,반포동,반포리체,84.972,15,30-26,신규,23.02~25.02,,
11650,15,"10,651",2012,2022,11,30,우면동,서초네이처힐2단지,59.99,7,712,신규,,,
11650,0,"120,000",2018,2022,11,17,반포동,반포써밋,84.6849,15,1342,신규,23.02~25.02,,
11650,500,"10,000",2009,2022,11,23,반포동,반포자이,84.943,22,20-43,신규,23.02~24.12,,
11650,0,"120,000",2018,2022,11,17,반포동,반포써밋,84.6849,15,1342,신규,23.02~25.02,,
11650,60,"110,000",2010,2022,11,24,반포동,반포리체,84.967,35,30-26,신규,23.02~25.02,,
11650,0,"160,000",2004,2022,11,24,서초동,아크로비스타,138.96,30,1685-3,신규,23.02~25.02,,
11650,0,"170,000",2022,2022,11,19,잠원동,반포르엘,97.4743,10,163,신규,23.02~25.02,,
11650,700,"30,000",2016,2022,11,14,반포동,아크로리버파크,84.99,20,2-12,,,,
11650,13,"8,139",2013,2022,11,30,우면동,서초네이처힐6단지,49.9,2,737,신규,,,
11650,470,"20,000",1996,2022,11,18,방배동,신구하이텍빌리지,206.23,4,865-24,신규,23.01~25.01,,
11650,0,"66,000",2002,2022,11,14,잠원동,동아,59.92,9,157,신규,23.01~25.01,,
11650,0,"30,000",1978,2022,11,23,서초동,신동아아파트(1차),140.72,1,1333,신규,23.02~25.02,,
11650,175,"50,000",2006,2022,11,4,방배동,롯데캐슬헤론,95.66,2,754-1,신규,23.02~25.02,,
11650,0,"142,000",2018,2022,11,5,방배동,방배아트자이,126.6226,8,3278,갱신,22.12~24.12,"136,500",
11650,530,"10,000",2018,2022,11,19,반포동,반포써밋,84.6849,32,1342,신규,23.01~25.01,,
11650,0,"42,000",1994,2022,11,19,우면동,한라,59.98,4,67,신규,23.02~25.02,,
11650,15,"10,651",2012,2022,11,28,우면동,서초네이처힐2단지,59.99,2,712,신규,,,
11650,170,"30,000",2012,2022,11,15,우면동,서초힐스,84.97,24,773,신규,23.02~25.02,,
11650,0,"150,000",2022,2022,11,10,잠원동,반포르엘,84.3465,22,163,신규,23.02~25.02,,
11650,0,"140,000",2006,2022,11,28,방배동,방배아이파크,125.58,3,3277,갱신,23.01~25.01,"140,000",
11650,0,"170,000",2022,2022,11,23,잠원동,반포르엘,97.4743,5,163,신규,23.02~25.02,,
11650,0,"80,000",1993,2022,11,8,잠원동,현대,84.87,5,53,신규,23.02~25.02,,
11650,230,"40,000",2005,2022,11,29,서초동,현대홈타운,84.97,12,1506-88,신규,22.12~24.12,,
11650,150,"50,000",1993,2022,11,29,잠원동,현대,84.87,3,53,신규,23.02~25.02,,
11650,0,"110,000",1979,2022,11,20,잠원동,신반포4,155,7,70,신규,23.02~25.01,,
11650,190,"20,000",1999,2022,11,18,서초동,서초현대,59.4,11,1648-2,신규,23.02~25.02,,
11650,400,"20,000",2018,2022,11,5,반포동,반포써밋,84.4182,17,1342,신규,23.01~25.01,,
11650,0,"55,000",1979,2022,11,25,서초동,신동아아파트(2차),166.1,3,1334-1,신규,23.01~25.01,,
11650,0,"98,700",2009,2022,11,14,반포동,반포자이,59.98,20,20-43,신규,23.02~25.02,,
11650,0,"107,000",2018,2022,11,1,반포동,반포써밋,59.9207,24,1342,신규,23.01~25.01,,
11650,14,"8,581",2013,2022,11,28,우면동,서초네이처힐3단지,59.99,9,717,신규,,,
11650,500,"30,000",2022,2022,11,22,잠원동,반포르엘,97.4743,8,163,신규,23.01~25.01,,
11650,130,"110,500",2018,2022,11,5,반포동,반포래미안아이파크,84.93,24,1341,신규,23.01~25.01,,
11650,0,"180,000",2018,2022,11,26,반포동,반포래미안아이파크,112.96,16,1341,신규,23.02~24.02,,
11650,260,"10,000",1992,2022,11,22,잠원동,한신,84.52,1,56-3,신규,23.01~25.01,,
11650,0,"60,000",2013,2022,11,17,우면동,서초네이처힐3단지,84.61,6,717,신규,23.01~25.01,,
11650,180,"20,000",2002,2022,11,18,잠원동,동아,59.8,8,157,신규,23.01~25.07,,
11650,60,"1,000",2022,2022,11,14,잠원동,반포르엘,97.4743,9,163,신규,23.01~25.01,,
11650,0,"61,000",2014,2022,11,11,내곡동,서초더샵포레,59.94,8,411,신규,23.02~25.02,,
11650,0,"132,000",2022,2022,11,12,잠원동,반포르엘,84.9818,18,163,신규,23.01~25.01,,
11650,60,"1,000",2022,2022,11,14,잠원동,반포르엘,97.4743,9,163,,,,
11650,110,"140,000",2018,2022,11,26,반포동,반포래미안아이파크,99.92,15,1341,신규,23.01~25.01,,
