gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11710,440,"10,000",2018,2024,11,7,가락동,헬리오시티,84.98,26,913,,,,
11710,0,"130,000",1988,2024,11,22,방이동,올림픽선수기자촌2단지,163.44,3,89,,,,
11710,30,"85,000",2016,2024,11,23,장지동,힐스테이트송파위례,101.8,12,883,,,,
11710,180,"15,000",2007,2024,11,23,장지동,송파파인타운10단지,59.95,4,856,,,,
11710,0,"82,000",1988,2024,11,11,방이동,올림픽선수기자촌2단지,100.31,3,89,,,,
11710,170,"10,000",2013,2024,11,12,장지동,위례24단지(꿈에그린),54.12,13,901,,,,
11710,160,"70,000",2018,2024,11,19,가락동,헬리오시티,84.95,17,913,,,,
11710,0,"60,000",1979,2024,11,19,신천동,장미1,82.45,2,7,,,,
11710,180,"20,000",1997,2024,11,16,가락동,가락(1차)쌍용아파트,84.69,9,140,,,,
11710,0,"45,000",1995,2024,11,10,풍납동,한강극동,59.26,8,508,,,,
11710,0,"70,000",1988,2024,11,28,문정동,올림픽훼밀리타운,84.751,6,150,,,,
11710,0,"25,500",1989,2024,11,22,문정동,문정시영,46.26,4,145,,,,
11710,0,"108,000",2008,2024,11,8,신천동,파크리오,84.79,26,17,,,,
11710,0,"65,000",1979,2024,11,30,신천동,장미1,99,1,7,,,,
11710,0,"68,000",1981,2024,11,28,잠실동,우성아파트,96.65,9,101-1,,,,
11710,65,"3,000",1989,2024,11,30,문정동,문정시영,35.46,14,145,,,,
11710,0,"27,000",1989,2024,11,26,문정동,문정시영,46.26,3,145,,,,
11710,100,"40,000",2021,2024,11,9,거여동,송파시그니처롯데캐슬,59.98,21,697,,,,
11710,0,"91,000",2016,2024,11,15,장지동,힐스테이트송파위례,101.8,28,883,,,,
11710,300,"20,000",2008,2024,11,6,잠실동,잠실엘스,59.96,23,19,,,,
11710,0,"67,000",1997,2024,11,4,가락동,가락금호아파트,85,20,95-1,,,,
11710,0,"125,000",2018,2024,11,10,가락동,헬리오시티,99.6,11,913,,,,
11710,0,"101,000",2018,2024,11,30,가락동,헬리오시티,84.99,3,913,,,,
11710,0,"70,000",1988,2024,11,27,문정동,올림픽훼밀리타운,84.705,8,150,,,,
11710,0,"57,880",1995,2024,11,2,풍납동,현대1,83.02,12,413-1,,,,
11710,200,"8,000",1978,2024,11,27,잠실동,주공아파트 5단지,82.51,5,27,,,,
11710,139,"60,000",2008,2024,11,6,신천동,파크리오,84.79,10,17,,,,
11710,0,"120,000",2008,2024,11,23,잠실동,잠실엘스,84.8,10,19,,,,
11710,0,"52,500",1979,2024,11,18,신천동,장미2,82.45,1,11,,,,
11710,360,"20,000",2018,2024,11,23,가락동,헬리오시티,84.98,8,913,,,,
11710,0,"57,700",2007,2024,11,16,장지동,송파파인타운11단지,84.94,10,854,,,,
11710,0,"60,000",1984,2024,11,30,오금동,현대(2-4차),84.98,4,43,,,,
11710,400,"2,000",2007,2024,11,1,잠실동,트리지움,84.95,13,35,,,,
11710,100,"45,000",2009,2024,11,29,오금동,올림픽파크센트레빌,84.9071,11,615,,,,
11710,147,"25,000",1995,2024,11,12,풍납동,현대1,83.02,14,413-1,,,,
11710,0,"45,700",1995,2024,11,24,풍납동,한강극동,59.26,3,508,,,,
11710,30,"55,000",1997,2024,11,14,가락동,가락(1차)쌍용아파트,84.69,12,140,,,,
11710,20,"50,000",1995,2024,11,10,풍납동,동아한가람1,84.38,10,506,,,,
11710,140,"30,000",2021,2024,11,20,거여동,송파시그니처롯데캐슬,59.98,12,697,,,,
11710,0,"66,000",2018,2024,11,30,가락동,헬리오시티,39.1,17,913,,,,
11710,0,"42,000",1997,2024,11,30,거여동,거여5단지,59.74,5,294,,,,
11710,221,"30,000",2008,2024,11,23,잠실동,잠실엘스,59.96,19,19,,,,
11710,10,"47,250",1997,2024,11,28,가락동,가락(1차)쌍용아파트,59.92,4,140,,,,
11710,40,"25,000",1986,2024,11,11,가락동,우성,43.79,9,96-1,,,,
11710,0,"36,000",1978,2024,11,25,잠실동,주공아파트 5단지,76.5,5,27,,,,
11710,0,"25,000",1989,2024,11,23,문정동,문정시영,39.69,12,145,,,,
11710,0,"56,000",2003,2024,11,14,석촌동,서원파인뷰(101동),84.96,2,224-2,,,,
11710,0,"50,000",2013,2024,11,2,장지동,송파더센트레,59.85,12,879,,,,
11710,25,"60,000",2006,2024,11,24,풍납동,송파현대힐스테이트,84.99,2,511,,,,
