gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,0,"98,000",1987,2021,3,6,신정동,목동신시가지9,106.93,2,312,,,,
11470,0,"80,000",1987,2021,3,22,신정동,목동신시가지14,129.33,12,329,,,,
11470,100,"40,000",1994,2021,3,29,목동,목동대림,84.82,6,405,,,,
11470,0,"68,250",1997,2021,3,6,목동,목동청구한신아파트,84.77,6,929,,,,
11470,0,"35,000",1988,2021,3,15,신정동,목동신시가지11,51.48,3,325,,,,
11470,70,"75,000",1986,2021,3,6,목동,목동신시가지7,101.2,15,925,,,,
11470,0,"30,000",2000,2021,3,25,신정동,신트리4,48.96,2,1277,,,,
11470,0,"68,200",1996,2021,3,20,목동,현대,83.16,14,930,,,,
11470,0,"25,000",1998,2021,3,13,신월동,금강,59.4,1,207-24,,,,
11470,0,"75,000",1997,2021,3,6,목동,금호1,59.88,7,934,,,,
11470,0,"45,000",2019,2021,3,6,목동,목동벨로스주상복합,66.88,8,614-8,,,,
11470,0,"57,500",1987,2021,3,6,신정동,목동신시가지13,99.26,5,327,,,,
11470,0,"29,400",1987,2021,3,3,신정동,목동신시가지14,55.02,3,329,,,,
11470,0,"52,000",1988,2021,3,6,신정동,목동신시가지12,71.64,8,326,,,,
11470,50,"7,000",1988,2021,3,22,신월동,신월시영,50.67,3,987-1,,,,
11470,120,"5,000",2006,2021,3,20,신정동,세양청마루,59.98,14,1306,,,,
11470,0,"75,000",1997,2021,3,17,목동,금호1,84.96,19,934,,,,
11470,0,"35,000",2001,2021,3,20,신정동,푸른마을2,59.91,10,1281,,,,
11470,180,"20,000",2021,2021,3,11,신정동,래미안목동아델리체(101동~118동),84.95,25,1326,,,,
11470,150,"30,000",2021,2021,3,30,신정동,래미안목동아델리체(101동~118동),84.95,16,1326,,,,
11470,0,"42,000",1987,2021,3,24,신정동,목동신시가지8,54.94,16,314,,,,
11470,120,"30,000",2021,2021,3,30,신정동,래미안목동아델리체(101동~118동),84.58,15,1326,,,,
11470,0,"47,250",1992,2021,3,31,신정동,쌍용,84.65,8,334,,,,
11470,60,"22,000",1986,2021,3,15,목동,목동신시가지3,64.98,1,903,,,,
11470,0,"55,000",1987,2021,3,20,신정동,목동신시가지14,71.4,17,329,,,,
11470,0,"30,400",1986,2021,3,16,목동,목동신시가지4,47.25,20,904,,,,
11470,0,"34,000",1987,2021,3,29,신정동,목동신시가지8,54.94,17,314,,,,
11470,0,"42,000",1987,2021,3,18,신정동,목동신시가지13,53.9,3,327,,,,
11470,0,"35,000",2004,2021,3,13,신월동,방주기픈샘,83.841,2,1030,,,,
11470,0,"52,500",2005,2021,3,27,목동,롯데캐슬위너,84.99,7,956,,,,
11470,0,"38,000",2000,2021,3,8,신정동,신정6현대,59.4,14,743-2,,,,
11470,0,"57,000",2020,2021,3,27,신월동,목동센트럴아이파크위브2단지,59.68,8,1076,,,,
11470,0,"44,000",1987,2021,3,24,신정동,목동신시가지14,55.02,14,329,,,,
11470,0,"48,000",2008,2021,3,12,신월동,수명산롯데캐슬,84.96,10,1036,,,,
11470,0,"62,000",1992,2021,3,20,신정동,쌍용,84.65,12,334,,,,
11470,0,"42,000",1986,2021,3,25,목동,목동신시가지7,59.39,5,925,,,,
11470,0,"43,000",2005,2021,3,28,신정동,신세계하이츠,69.58,4,979-34,,,,
11470,0,"65,000",1987,2021,3,27,신정동,목동신시가지8,71.77,10,314,,,,
11470,0,"36,750",1987,2021,3,26,신정동,목동신시가지8,54.94,9,314,,,,
11470,0,"43,000",1998,2021,3,25,목동,진도1,59.84,4,935,,,,
11470,0,"35,700",1986,2021,3,22,목동,목동신시가지7,53.88,14,925,,,,
11470,0,"35,700",2003,2021,3,21,신월동,벽산블루밍2단지,84.9285,20,1023,,,,
11470,0,"110,000",1986,2021,3,16,목동,목동신시가지5,95.06,1,912,,,,
11470,45,"50,000",1999,2021,3,5,목동,진도2,59.46,16,936,,,,
11470,0,"64,000",1997,2021,3,4,목동,목동현대1,59.9,4,932,,,,
11470,60,"20,000",1987,2021,3,6,신정동,목동신시가지9,53.82,14,312,,,,
11470,0,"40,000",1987,2021,3,6,신정동,목동신시가지13,53.9,7,327,,,,
11470,0,"73,000",2016,2021,3,4,신정동,목동힐스테이트,59.87,12,1323,,,,
11470,0,"33,000",2000,2021,3,6,신정동,학마을1단지,49.99,14,1293,,,,
11470,0,"26,250",1988,2021,3,6,신정동,목동신시가지11,51.48,6,325,,,,
11470,0,"31,500",1986,2021,3,6,목동,목동신시가지4,48.69,9,904,,,,
11470,0,"25,200",2000,2021,3,6,신정동,신정6현대,59.4,16,743-2,,,,
11470,0,"56,000",2005,2021,3,1,목동,롯데캐슬위너,84.97,14,956,,,,
11470,0,"43,000",2000,2021,3,18,목동,성원2,59.9,6,709-2,,,,
11470,60,"30,000",1986,2021,3,6,목동,목동신시가지4,65.34,5,904,,,,
11470,0,"45,150",1986,2021,3,1,목동,목동신시가지3,64.98,14,903,,,,
11470,0,"22,000",2000,2021,3,3,신정동,신트리4,49.08,11,1277,,,,
11470,0,"62,000",1992,2021,3,20,신정동,쌍용,84.65,12,334,,,,
11470,0,"35,000",1987,2021,3,15,신정동,목동신시가지13,53.9,6,327,,,,
11470,0,"78,000",2004,2021,3,1,신정동,경남아너스빌,84.98,1,1307,,,,
11470,0,"29,400",1986,2021,3,6,목동,목동신시가지4,48.69,15,904,,,,
11470,0,"46,000",2005,2021,3,19,신정동,신정동로마,84.98,2,962-18,,,,
11470,0,"68,000",2019,2021,3,13,신정동,목동파크자이(101동~108동),84.977,13,1325,,,,
11470,0,"30,450",1986,2021,3,27,목동,목동신시가지6,47.94,12,911,,,,
11470,0,"41,500",1986,2021,3,26,목동,목동신시가지3,64.98,3,903,,,,
11470,0,"105,000",1986,2021,3,30,목동,목동신시가지2,144,10,902,,,,
11470,200,"110,000",2009,2021,3,20,목동,트라팰리스이스턴에비뉴,112.33,28,962-1,,,,
11470,0,"48,300",1986,2021,3,6,목동,목동신시가지7,66.6,13,925,,,,
11470,105,"63,000",2000,2021,3,23,목동,부영2,123.08,16,908-28,,,,
11470,0,"92,400",1985,2021,3,4,목동,목동신시가지1,116.29,5,901,,,,
11470,0,"63,000",1997,2021,3,1,목동,삼익,114.54,2,933,,,,
11470,35,"4,573",2011,2021,3,2,신정동,이펜하우스3단지,59.95,2,1316,,,,
11470,0,"5,478",2001,2021,3,22,신정동,푸른마을1단지,49.16,1,1282,,,,
11470,0,"34,650",1986,2021,3,24,목동,목동신시가지7,53.88,4,925,,,,
11470,50,"30,000",2021,2021,3,13,신정동,래미안목동아델리체(101동~118동),59.82,19,1326,,,,
11470,0,"30,000",2004,2021,3,27,목동,상진지오벨리,84.8,5,713-5,,,,
11470,50,"1,000",1987,2021,3,10,신정동,수정,47.16,4,733-31,,,,
11470,0,"63,000",2021,2021,3,10,신정동,래미안목동아델리체(119동~123동),59.82,8,1326,,,,
11470,0,"32,000",2010,2021,3,29,신월동,코아루2단지,84.95,4,1058,,,,
11470,143,"10,000",2019,2021,3,2,목동,목동롯데캐슬마에스트로,59.984,3,965,,,,
11470,55,"1,500",1987,2021,3,15,신정동,수정,48.87,2,733-31,,21.03~23.03,,
11470,20,"13,500",1988,2021,3,21,신월동,신월시영,50.67,11,987-1,,21.05~23.04,,
11470,65,"20,000",1986,2021,3,8,목동,목동신시가지3,64.98,4,903,,21.06~23.06,,
11470,10,"4,231",2000,2021,3,5,신정동,학마을2,49.98,3,1294,,21.03~23.05,,
11470,0,"25,000",1998,2021,3,31,신월동,성우,59.97,10,429-1,,21.08~23.08,,
11470,20,"73,000",1986,2021,3,24,목동,목동신시가지3,95.74,4,903,,21.07~23.07,,
11470,0,"58,000",2000,2021,3,20,신정동,신트리3,84.8,5,1276,,21.08~23.08,,
11470,70,"40,000",2004,2021,3,20,목동,금호어울림,84.99,14,951,,21.06~23.06,,
11470,150,"20,000",1987,2021,3,1,신정동,목동신시가지14,108.28,7,329,,21.07~23.07,,
11470,0,"49,350",1986,2021,3,23,목동,목동신시가지6,65.1,13,911,,21.07~23.07,,
11470,0,"34,000",2002,2021,3,19,신정동,밀레스트,75.5647,3,891-1,,21.06~23.06,,
11470,0,"59,000",2021,2021,3,26,신정동,래미안목동아델리체(119동~123동),59.82,7,1326,,,,
11470,0,"44,000",1988,2021,3,31,신정동,목동신시가지11,66.24,4,325,,21.07~23.07,,
11470,115,"10,000",1986,2021,3,7,목동,목동신시가지6,47.94,17,911,,21.07~23.07,,
11470,0,"82,000",1986,2021,3,6,목동,목동신시가지6,65.1,13,911,,21.07~23.07,,
11470,0,"100,000",1986,2021,3,26,목동,목동신시가지7,101.2,8,925,,21.07~23.07,,
11470,0,"42,000",2008,2021,3,27,신정동,세양청마루2차주상복합,84.42,6,201-1,,21.06~23.06,,
11470,19,"4,119",2021,2021,3,30,신정동,래미안목동아델리체(119동~123동),39.39,15,1326,,,,
11470,110,"45,000",1997,2021,3,10,신정동,목동현대3차,114.93,5,1279,,21.06~23.06,,
11470,0,"62,000",1987,2021,3,12,신정동,목동신시가지9,106.93,7,312,,21.06~22.03,,
11470,0,"30,450",2003,2021,3,20,신월동,벽산블루밍2단지,59.822,3,1023,,21.06~23.06,,
11470,0,"60,000",1987,2021,3,20,신정동,목동신시가지10,70.2,1,311,,21.06~23.06,,
11470,0,"52,000",1986,2021,3,12,목동,목동신시가지6,47.94,12,911,,21.06~23.06,,
11470,19,"35,000",1997,2021,3,20,목동,목동성원(926-8),58.05,7,926-8,,21.06~23.06,,
11470,106,"5,000",1988,2021,3,16,신정동,목동신시가지12,71.64,1,326,,21.06~23.06,,
11470,0,"79,000",1987,2021,3,20,신정동,목동신시가지9,106.93,14,312,,21.06~23.06,,
11470,0,"35,000",1988,2021,3,27,신정동,목동신시가지12,71.64,10,326,,21.06~23.06,,
11470,0,"26,250",1988,2021,3,10,신정동,목동신시가지11,51.48,8,325,,21.06~23.06,,
11470,0,"57,000",2000,2021,3,5,신정동,목동우성2,84.96,4,337,,21.05~23.05,,
11470,0,"43,000",1985,2021,3,31,신월동,신안약수,87.17,5,591-1,,21.06~23.06,,
11470,180,"40,000",1987,2021,3,17,신정동,목동신시가지13,122.3,15,327,,21.06~23.06,,
11470,0,"110,000",1986,2021,3,17,목동,목동신시가지2,122.31,2,902,,21.06~23.06,,
11470,0,"31,900",1986,2021,3,12,목동,목동신시가지4,47.25,1,904,,21.06~23.06,,
11470,20,"63,000",2003,2021,3,13,목동,대원칸타빌3,84.98,3,944,,21.05~22.02,,
11470,200,"20,000",1986,2021,3,27,목동,목동신시가지3,95.74,4,903,,21.06~23.06,,
11470,0,"39,000",2003,2021,3,2,신정동,보성제이드,73.38,7,906-4,,21.05~23.05,,
11470,55,"15,000",1987,2021,3,20,신정동,목동신시가지13,53.9,10,327,,21.06~23.06,,
11470,40,"6,500",1988,2021,3,16,신월동,신월시영,43.2,4,987-1,갱신,21.05~23.05,"6,500",30
11470,0,"40,000",1987,2021,3,6,신정동,목동신시가지13,53.9,7,327,,21.06~23.06,,
11470,0,"78,000",2005,2021,3,15,목동,롯데캐슬위너,84.97,13,956,,21.06~23.06,,
11470,0,"86,000",2005,2021,3,12,목동,롯데캐슬위너,127.65,6,956,,21.06~23.06,,
11470,0,"40,950",1987,2021,3,11,신정동,목동신시가지9,71.37,8,312,,21.07~23.07,,
11470,0,"85,000",1986,2021,3,6,목동,목동신시가지4,95.34,1,904,,21.06~23.06,,
11470,0,"55,000",1986,2021,3,16,목동,목동신시가지7,59.39,3,925,,21.06~23.06,,
11470,0,"37,800",1987,2021,3,6,신정동,목동신시가지8,54.94,8,314,,21.06~23.06,,
11470,70,"38,000",1997,2021,3,5,목동,삼익,84.88,10,933,,21.04~23.04,,
11470,0,"85,000",1997,2021,3,31,목동,목동청구한신아파트,84.76,14,929,,21.06~23.06,,
11470,0,"80,000",1986,2021,3,20,목동,목동신시가지6,65.1,18,911,,21.06~23.06,,
11470,120,"3,000",2020,2021,3,18,신정동,MJ스위츠,49.92,7,88-27,,21.05~23.05,,
11470,0,"43,000",2014,2021,3,19,신월동,롯데캐슬,84.984,17,1063,,21.06~23.06,,
11470,9,"33,000",2002,2021,3,2,신정동,태영데시앙,84.96,4,1291,,21.06~23.06,,
11470,0,"70,000",2021,2021,3,16,신정동,래미안목동아델리체(101동~118동),59.98,1,1326,,,,
11470,0,"39,900",1988,2021,3,13,신정동,목동신시가지12,71.64,15,326,,21.06~22.06,,
11470,0,"37,000",1988,2021,3,20,신정동,목동신시가지11,51.48,11,325,,21.06~23.06,,
11470,0,"60,000",2006,2021,3,28,신정동,세양청마루,84.98,8,1306,,21.06~23.06,,
11470,140,"15,000",1986,2021,3,12,목동,목동신시가지5,65.08,1,912,,21.06~23.01,,
11470,0,"40,000",1987,2021,3,29,신정동,목동신시가지14,74.19,5,329,,21.06~23.06,,
11470,0,"30,000",2016,2021,3,15,신월동,금하뜨라네,84.95,2,142-14,,21.05~23.05,,
