gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"35,000",2023,2026,5,21,숭인동,블루버드숭인,27.3,10,202-10,,,,
11110,26,"26,800",2021,2026,5,14,효제동,이지마루종로,24.44,7,126-2,,,,
11110,75,"3,000",2017,2026,5,13,효제동,포레스트힐시티,16.672,8,65-2,신규,26.06~27.06,,
11110,125,"1,000",2025,2026,5,30,숭인동,에비뉴청계Ⅱ,17.04,12,1420,신규,26.05~27.05,,
11110,75,"3,000",2017,2026,5,13,효제동,포레스트힐시티,16.672,8,65-2,신규,26.06~27.06,,
11110,220,"30,000",2000,2026,5,30,무악동,현대,114.9,18,82,신규,26.09~29.09,,
11110,0,"60,000",2017,2026,5,29,교북동,경희궁자이(4단지),37.2635,5,126,신규,26.07~28.07,,
11110,0,"80,000",1995,2026,5,27,명륜2가,아남1,84.9,7,4,신규,26.10~28.10,,
11110,46,"2,000",2015,2026,5,26,숭인동,영하우스,16.59,5,207-32,신규,26.05~27.05,,
11110,70,500,2013,2026,5,27,숭인동,종로중흥S클래스,17.811,11,202-3,신규,26.07~27.07,,
11110,70,"25,000",2017,2026,5,29,교북동,경희궁자이(4단지),37.2635,19,126,갱신,26.06~27.06,"25,000",62
11110,500,"20,000",2004,2026,5,11,내수동,경희궁의아침3단지,150.48,6,72,신규,26.06~28.06,,
11110,180,"10,000",1995,2026,5,29,교북동,동아,59.98,6,101,신규,26.08~28.08,,
11110,185,"55,000",2017,2026,5,25,평동,경희궁자이(3단지),59.9425,8,233,갱신,26.06~26.12,"55,000",
11110,390,"20,000",2017,2026,5,14,홍파동,경희궁자이(2단지),84.8359,9,199,갱신,26.05~27.05,"30,000",300
11110,0,"68,000",2006,2026,5,23,명륜1가,건양하늘터,84.78,1,23,갱신,26.06~28.06,"65,000",
11110,63,"1,500",2013,2026,5,9,숭인동,익성씨티하임,15.42,13,1392,신규,26.05~27.05,,
11110,0,"42,000",1992,2026,5,27,창신동,창신쌍용1,54.7,4,702,신규,26.07~28.07,,
11110,0,"60,000",2017,2026,5,27,교북동,경희궁자이(4단지),37.2635,16,126,신규,26.08~28.08,,
11110,0,"110,000",2017,2026,5,16,평동,경희궁자이(3단지),84.614,4,233,갱신,26.06~28.06,"85,000",10
11110,400,0,2017,2026,5,13,홍파동,경희궁자이(2단지),59.8547,19,199,갱신,26.06~27.06,,383
11110,72,"2,000",1999,2026,5,13,통인동,효자,43.31,3,5-1,신규,26.06~28.06,,
11110,11,"6,645",2023,2026,5,27,숭인동,청계로벤하임,30.96,11,240-1,갱신,26.06~28.05,"6,470",10
11110,0,"33,000",1992,2026,5,26,창신동,창신쌍용1,54.7,5,702,신규,26.08~28.08,,
11110,45,"6,000",2013,2026,5,25,숭인동,종로중흥S클래스,19.466,10,202-3,신규,26.06~28.06,,
11110,289,"5,000",2022,2026,5,26,충신동,힐스테이트창경궁,76.82,10,60,신규,26.05~27.05,,
11110,0,"60,000",2017,2026,5,23,교북동,경희궁자이(4단지),37.2635,8,126,신규,26.07~28.07,,
11110,0,"30,000",1968,2026,5,4,낙원동,낙원,65.92,7,288,신규,26.06~28.06,,
11110,0,"52,000",2000,2026,5,23,무악동,현대,60,3,82,갱신,26.05~28.05,"50,000",
11110,0,"85,000",2000,2026,5,22,무악동,현대,114.9,8,82,갱신,26.06~28.06,"82,000",
11110,137,"10,000",1999,2026,5,18,창신동,두산,59.95,14,232,신규,26.07~28.07,,
