gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"60,000",1997,2025,11,15,토정동,한강삼성,59.76,13,138,,,,
11440,0,"102,900",2015,2025,11,29,공덕동,공덕파크자이,84.996,8,476,,,,
11440,360,"25,000",2003,2025,11,15,용강동,마포용강삼성래미안,114.03,6,380,,,,
11440,0,"78,700",2014,2025,11,8,아현동,마포래미안푸르지오3단지,59.9796,6,777,,,,
11440,0,"33,000",2000,2025,11,30,성산동,성사1차풍림아파트101동,46.8,1,600,,,,
11440,0,"58,275",1999,2025,11,24,대흥동,대흥동태영아파트,59.4,18,660,,,,
11440,0,"28,000",1986,2025,11,20,성산동,성산시영(선경),50.54,6,446,,,,
11440,0,"75,000",2014,2025,11,4,아현동,마포래미안푸르지오3단지,59.9796,2,777,,,,
11440,200,"15,000",2010,2025,11,29,도화동,마포동원베네스트,58.65,6,564,,,,
11440,0,"55,650",2004,2025,11,19,현석동,강변힐스테이트,59.54,8,222,,,,
11440,60,"70,000",2020,2025,11,10,대흥동,마포그랑자이,59.98,2,806,,,,
11440,440,"10,000",2015,2025,11,25,용강동,래미안마포리버웰,84.97,4,502,,,,
11440,0,"30,000",1986,2025,11,14,성산동,성산시영(선경),50.54,4,446,,,,
11440,0,"100,000",2022,2025,11,30,아현동,더클래시,84.98,3,804,,,,
11440,90,"1,000",2002,2025,11,18,노고산동,현대벤처빌,31.57,7,107-36,,,,
11440,0,"70,000",2014,2025,11,26,아현동,마포래미안푸르지오1단지,59.9236,8,777,,,,
11440,0,"44,000",2009,2025,11,1,상암동,DMC상암센트럴파크2단지,51.98,7,1618,,,,
11440,0,"59,000",2010,2025,11,22,상암동,상암월드컵파크11단지,84.89,1,1741,,,,
11440,0,"65,010",2003,2025,11,21,연남동,코오롱,84.936,9,573,,,,
11440,0,"64,000",2006,2025,11,1,중동,울트라월드컵(참누리),84.9572,23,398,,,,
11440,45,"63,600",2005,2025,11,22,상암동,상암월드컵파크5단지,84.75,19,1658,,,,
11440,98,"1,000",2022,2025,11,22,아현동,아르띠타워,18.48,16,330-5,,,,
11440,0,"132,300",2016,2025,11,8,현석동,래미안웰스트림,114.95,13,225,,,,
11440,0,"67,000",2025,2025,11,19,신공덕동,신공덕아이파크,49.58,9,178,,,,
11440,0,"63,000",1999,2025,11,15,대흥동,대흥동태영아파트,59.4,8,660,,,,
11440,0,"70,875",2011,2025,11,14,공덕동,래미안공덕5차,59.968,4,469,,,,
11440,0,"45,000",1999,2025,11,11,성산동,성산동성,60,2,597,,,,
11440,0,"28,000",1986,2025,11,7,성산동,성산시영(대우),50.03,7,446,,,,
11440,0,"29,000",1986,2025,11,10,성산동,성산시영(대우),50.03,6,446,,,,
11440,0,"35,000",1986,2025,11,9,성산동,성산시영(유원),59.43,13,446,,,,
11440,0,"60,000",2007,2025,11,1,창전동,서강예가,59.983,5,444,,,,
11440,0,"44,000",2009,2025,11,1,상암동,DMC상암센트럴파크2단지,51.98,7,1618,,,,
11440,0,"26,250",1986,2025,11,29,성산동,성산시영(선경),50.54,1,446,,,,
11440,0,"28,000",1986,2025,11,20,성산동,성산시영(선경),50.54,6,446,갱신,25.12~27.12,"28,000",
11440,0,"35,000",1986,2025,11,28,성산동,성산시영(대우),50.03,9,446,신규,25.11~26.12,,
11440,0,"31,000",1986,2025,11,15,성산동,성산시영(선경),50.54,11,446,신규,25.12~27.12,,
11440,92,500,2023,2025,11,1,노고산동,맹그로브신촌,30.49,11,56-74,신규,26.01~27.01,,
11440,0,"43,000",2004,2025,11,10,망원동,길명1차아파트,118.26,2,456-9,신규,25.11~27.05,,
11440,105,"3,000",1986,2025,11,8,성산동,성산시영(유원),59.43,12,446,갱신,26.02~28.01,"3,000",100
11440,0,"78,000",2014,2025,11,10,아현동,마포래미안푸르지오3단지,59.9236,13,777,신규,26.02~28.02,,
11440,0,"80,800",2020,2025,11,24,대흥동,마포그랑자이,59.96,20,806,신규,26.03~28.03,,
11440,130,500,2023,2025,11,27,노고산동,맹그로브신촌,14.04,13,56-74,신규,26.02~26.09,,
11440,0,"55,000",2003,2025,11,8,상암동,상암월드컵파크2단지,59.92,4,1637,신규,26.01~28.01,,
11440,125,"50,000",1999,2025,11,19,대흥동,대흥동태영아파트,84.77,19,660,갱신,26.01~28.01,"50,000",110
11440,130,"30,000",2007,2025,11,15,창전동,서강예가,59.983,4,444,갱신,26.02~28.02,"30,000",120
11440,260,"5,000",2004,2025,11,25,도화동,한화오벨리스크,75.7,27,555,신규,26.02~27.02,,
11440,0,"85,000",2022,2025,11,14,아현동,더클래시,59.97,10,804,신규,26.02~28.02,,
11440,0,"50,400",2000,2025,11,29,중동,현대,84.94,5,40-12,갱신,26.02~28.02,"48,000",
11440,0,"75,000",2017,2025,11,1,아현동,마포센트럴 아이파크,59.9718,5,802,신규,26.02~28.02,,
11440,85,"40,000",2004,2025,11,1,공덕동,공덕2삼성래미안,59.97,6,43,신규,26.01~28.01,,
11440,0,"93,000",2011,2025,11,24,공덕동,래미안공덕5차,84.851,6,469,신규,26.02~28.02,,
11440,0,"110,000",2021,2025,11,26,염리동,마포프레스티지자이,84.9472,18,532,신규,26.02~28.02,,
11440,0,"105,000",2018,2025,11,29,공덕동,공덕더샵,84.9596,16,478,갱신,26.02~28.02,"100,000",
