gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"70,000",2017,2021,8,7,교북동,경희궁자이(4단지),45.879,8,126,,,,
11110,30,"80,500",2008,2021,8,24,평창동,르트랑시망,140.49,1,102,,,,
11110,0,"39,000",1993,2021,8,7,창신동,창신쌍용2,64.66,4,703,,,,
11110,0,"56,000",2009,2021,8,16,숭인동,종로청계힐스테이트,59.9426,6,766,,,,
11110,0,"45,000",1999,2021,8,6,창신동,두산,59.95,2,232,,,,
11110,150,1,2008,2021,8,3,무악동,인왕산아이파크,84.858,8,60,갱신,21.08~23.08,"1,000",150
11110,0,"39,000",1993,2021,8,7,창신동,창신쌍용2,64.66,4,703,신규,21.08~23.08,,
11110,0,"39,000",1993,2021,8,7,창신동,창신쌍용2,54.7,4,703,,,,
11110,80,"10,000",2002,2021,8,26,신영동,구암하이빌,75.89,2,105-22,신규,21.09~23.09,,
11110,0,"30,000",1999,2021,8,21,창신동,덕산,59.28,5,639-50,신규,21.10~23.10,,
11110,330,"5,000",2017,2021,8,9,평동,경희궁자이(3단지),84.8359,3,233,갱신,21.10~23.10,"5,000",260
11110,0,"45,150",2009,2021,8,4,숭인동,종로청계힐스테이트,59.9426,2,766,,21.09~24.04,,
11110,80,"10,000",2002,2021,8,26,신영동,구암하이빌,75.89,2,105-22,,,,
11110,0,"39,690",2000,2021,8,15,무악동,현대,60,6,82,갱신,22.07~24.07,"37,800",
11110,105,"6,000",2017,2021,8,28,교북동,경희궁자이(4단지),37.2635,16,126,갱신,21.09~23.09,"6,000",100
11110,0,"80,000",2006,2021,8,5,인의동,효성쥬얼리시티,98.39,18,48-2,신규,21.08~23.08,,
11110,100,"1,000",2003,2021,8,10,익선동,현대뜨레비앙,46.64,3,55,신규,21.08~23.08,,
11110,47,"30,240",2017,2021,8,7,교북동,경희궁자이(4단지),37.2635,17,126,갱신,21.08~23.08,"28,800",45
11110,0,"62,000",1993,2021,8,6,창신동,창신쌍용2,115.53,14,703,신규,21.08~23.08,,
11110,250,"10,000",2008,2021,8,28,무악동,인왕산아이파크,84.858,2,60,신규,21.10~23.10,,
11110,142,"5,000",2017,2021,8,22,교북동,경희궁자이(4단지),45.879,13,126,갱신,21.10~23.10,"5,000",135
11110,0,"49,000",1999,2021,8,12,창신동,두산,59.95,2,232,신규,21.08~23.08,,
11110,150,"10,000",2009,2021,8,13,숭인동,종로청계힐스테이트,84.9478,15,766,신규,21.10~23.10,,
11110,189,"3,000",2006,2021,8,28,인의동,효성쥬얼리시티,84.64,12,48-2,갱신,21.09~23.09,"3,000",180
11110,0,"75,000",2006,2021,8,17,인의동,효성쥬얼리시티,84.98,11,48-2,신규,21.10~23.10,,
11110,0,"71,660",2017,2021,8,14,평동,경희궁자이(3단지),59.9425,2,233,갱신,22.01~24.01,"68,250",
11110,0,"136,500",2017,2021,8,28,홍파동,경희궁자이(2단지),138.6533,8,199,갱신,21.12~23.12,"130,000",
11110,90,"3,000",1992,2021,8,22,창신동,창신쌍용1,79.87,14,702,,,,
11110,0,"64,000",2008,2021,8,10,무악동,인왕산아이파크,84.858,5,60,갱신,21.11~22.11,"61,300",
11110,0,"52,500",2006,2021,8,7,인의동,효성쥬얼리시티,84.64,11,48-2,갱신,21.10~23.10,"50,000",
11110,90,"3,000",1992,2021,8,22,창신동,창신쌍용1,79.87,14,702,갱신,,"3,000",80
11110,0,"135,000",2017,2021,8,30,평동,경희궁자이(3단지),84.614,16,233,신규,21.10~23.10,,
11110,55,"1,000",2013,2021,8,20,숭인동,종로중흥S클래스,17.811,11,202-3,신규,21.09~22.09,,
11110,0,"130,000",2017,2021,8,29,홍파동,경희궁자이(2단지),84.8359,14,199,신규,21.11~23.11,,
11110,95,"65,000",2000,2021,8,7,무악동,현대,114.9,20,82,신규,21.11~23.11,,
11110,0,"38,000",1993,2021,8,14,창신동,창신쌍용2,54.7,2,703,신규,21.10~23.10,,
11110,0,"150,000",2008,2021,8,31,사직동,광화문스페이스본(101동~105동),146.92,7,9,신규,21.10~23.10,,
11110,160,"60,000",2008,2021,8,31,사직동,광화문스페이스본(106동),153.42,9,9-1,갱신,21.10~23.10,"60,000",150
11110,0,"121,000",2017,2021,8,27,홍파동,경희궁자이(2단지),101.9914,5,199,갱신,21.10~23.09,"106,000",
11110,0,"120,000",2004,2021,8,24,평창동,벽산블루밍평창힐스,186.9,1,45,신규,21.10~23.10,,
11110,0,"32,000",1968,2021,8,30,낙원동,낙원,69.42,7,288,신규,21.10~23.10,,
11110,0,"66,000",2000,2021,8,10,무악동,현대,84.92,7,82,신규,21.10~23.10,,
11110,55,"55,000",2000,2021,8,15,무악동,현대,84.92,14,82,신규,21.10~23.10,,
11110,105,"40,000",2000,2021,8,25,무악동,현대,84.92,19,82,신규,21.11~23.11,,
11110,160,"12,000",2008,2021,8,26,숭인동,종로센트레빌,84.92,4,2-1,신규,21.10~23.10,,
11110,0,"66,150",2000,2021,8,23,무악동,현대,114.9,8,82,갱신,21.10~23.10,"63,000",
11110,30,"80,500",2008,2021,8,24,평창동,르트랑시망,140.49,1,102,신규,21.10~23.10,,
11110,0,"15,000",1997,2021,8,28,창신동,흥인,56.88,1,627-21,신규,21.10~23.10,,
11110,150,"30,000",1995,2021,8,21,명륜2가,아남1,84.9,12,4,신규,21.10~23.10,,
11110,132,"3,000",2017,2021,8,16,교북동,경희궁자이(4단지),37.2635,5,126,신규,21.10~23.10,,
11110,0,"23,000",2003,2021,8,17,익선동,현대뜨레비앙,48.54,5,55,신규,21.10~23.10,,
11110,0,"60,000",2008,2021,8,24,숭인동,종로센트레빌,59.92,3,2-1,,,,
11110,0,"60,000",2008,2021,8,24,숭인동,종로센트레빌,59.92,3,2-1,신규,21.10~23.10,,
11110,100,"35,000",1981,2021,8,13,당주동,롯데미도파광화문빌딩,149.95,9,145,신규,21.11~23.11,,
11110,200,"10,000",1995,2021,8,30,명륜2가,아남1,84.9,4,4,신규,21.09~23.09,,
11110,95,"1,000",2003,2021,8,23,익선동,현대뜨레비앙,46.64,2,55,신규,21.09~23.09,,
11110,0,"13,125",2013,2021,8,15,숭인동,종로중흥S클래스,17.811,5,202-3,갱신,21.10~23.10,"12,500",
11110,0,"48,000",1993,2021,8,12,창신동,창신쌍용2,79.87,11,703,신규,21.10~23.10,,
11110,300,"10,000",2017,2021,8,28,평동,경희궁자이(3단지),77.6543,12,233,신규,21.10~23.10,,
11110,40,"3,000",1996,2021,8,28,창신동,유성,59.94,5,640-76,신규,21.10~23.10,,
11110,43,500,1966,2021,8,19,창신동,동대문,28.8,5,328-17,신규,21.09~23.09,,
11110,140,"2,000",2003,2021,8,19,익선동,현대뜨레비앙,58.78,4,55,신규,21.09~23.09,,
11110,105,"40,000",2000,2021,8,25,무악동,현대,84.92,19,82,신규,21.11~23.11,,
11110,0,"39,000",1993,2021,8,7,창신동,창신쌍용2,64.66,4,703,신규,21.08~23.08,,
11110,80,"10,000",2002,2021,8,26,신영동,구암하이빌,75.89,2,105-22,신규,21.09~23.09,,
11110,120,"80,000",2008,2021,8,12,사직동,광화문스페이스본(101동~105동),108.55,12,9,신규,21.09~23.09,,
11110,0,"32,000",1968,2021,8,30,낙원동,낙원,69.42,7,288,신규,21.10~23.10,,
11110,0,"75,600",2017,2021,8,20,홍파동,경희궁자이(2단지),84.9443,19,199,갱신,21.08~23.08,"72,000",
11110,50,"45,000",2017,2021,8,21,교북동,경희궁자이(4단지),33.982,9,126,신규,21.09~23.09,,
11110,0,"47,250",2017,2021,8,14,교북동,경희궁자이(4단지),37.2635,18,126,갱신,21.10~23.10,"45,000",
11110,50,500,2013,2021,8,26,숭인동,COZY빌딩,15.306,6,317-39,신규,21.09~22.09,,
11110,150,"5,000",1998,2021,8,6,평창동,삼성,59.97,6,596,신규,21.09~23.09,,
11110,260,"10,000",2008,2021,8,17,사직동,광화문스페이스본(101동~105동),94.51,4,9,신규,21.09~22.09,,
11110,0,"30,000",1999,2021,8,30,창신동,덕산,59.28,4,639-50,신규,21.10~23.10,,
11110,440,"10,000",2004,2021,8,5,내수동,경희궁의아침4단지,150.48,9,73,신규,21.08~23.08,,
11110,190,"5,000",2000,2021,8,14,무악동,현대,84.92,16,82,신규,21.10~23.10,,
11110,85,"3,000",1992,2021,8,12,창신동,창신쌍용1,54.7,7,702,신규,21.10~23.10,,
11110,0,"81,900",2017,2021,8,7,홍파동,경희궁자이(2단지),84.8359,8,199,갱신,21.10~23.10,"78,000",
11110,0,"15,000",1997,2021,8,14,평창동,갑을아파트,30.46,8,595,신규,21.10~23.10,,
11110,0,"17,200",2002,2021,8,13,창신동,MID그린(2동),59.26,2,601-1,갱신,21.09~23.09,"16,500",
11110,40,"3,000",2012,2021,8,14,숭인동,삼전솔하임2차,14.69,8,296-19,신규,21.08~22.08,,
11110,146,"30,000",2017,2021,8,30,평동,경희궁자이(3단지),59.7547,4,233,신규,21.11~22.11,,
11110,0,"130,000",2017,2021,8,31,홍파동,경희궁자이(2단지),84.9443,3,199,신규,21.10~23.10,,
11110,140,"80,000",2017,2021,8,27,홍파동,경희궁자이(2단지),84.8359,13,199,신규,21.09~23.09,,
11110,0,"120,000",2017,2021,8,27,홍파동,경희궁자이(2단지),101.9914,5,199,,,,
11110,0,"60,000",2008,2021,8,4,숭인동,종로센트레빌,59.92,4,2-1,,,,
11110,440,"1,500",2017,2021,8,18,홍파동,경희궁자이(2단지),84.614,3,199,,,,
