gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,330,"10,000",2017,2022,11,19,평동,경희궁자이(3단지),84.9443,2,233,,,,
11110,60,"15,000",1999,2022,11,7,동숭동,동성아파트(1동),57.96,4,4-161,,,,
11110,40,500,1971,2022,11,28,행촌동,대성아파트,19.27,6,41-1,,,,
11110,0,"49,000",2017,2022,11,9,교북동,경희궁자이(4단지),37.2635,9,126,,,,
11110,0,"77,000",2022,2022,11,1,충신동,힐스테이트창경궁,63.09,13,60,,,,
11110,0,"33,000",1992,2022,11,5,창신동,창신쌍용1,79.87,5,702,,,,
11110,55,"1,000",2015,2022,11,25,연지동,아르젠종로,14.21,11,163-3,신규,22.11~24.11,,
11110,95,"3,000",1992,2022,11,28,창신동,창신쌍용1,79.87,6,702,갱신,22.11~24.11,"3,000",95
11110,33,"11,652",2017,2022,11,28,행촌동,경희궁자이(1단지),39.0561,2,211,갱신,22.11~24.11,"11,168",31
11110,33,"11,804",2017,2022,11,24,행촌동,경희궁자이(1단지),39.0561,9,211,갱신,22.11~24.11,"11,168",31
11110,120,"3,660",1983,2022,11,18,당주동,세종,92.89,7,100,갱신,22.12~24.12,"2,000",120
11110,55,"1,000",2015,2022,11,28,연지동,아르젠종로,14.21,11,163-3,신규,22.11~24.11,,
11110,150,"25,000",2022,2022,11,21,충신동,힐스테이트창경궁,76.82,11,60,신규,22.12~24.12,,
11110,160,"25,000",2022,2022,11,19,충신동,힐스테이트창경궁,63.09,3,60,신규,22.12~24.12,,
11110,0,"50,000",2005,2022,11,16,구기동,렉스팰리스,151.62,2,95-1,,,,
11110,50,"50,000",2008,2022,11,29,무악동,인왕산아이파크,84.858,7,60,신규,23.03~25.03,,
11110,0,"49,500",2017,2022,11,26,교북동,경희궁자이(4단지),37.2635,8,126,갱신,23.02~24.02,"47,250",
11110,70,"1,000",1968,2022,11,28,창신동,동대문상가,72.4,4,436-64,신규,23.02~27.02,,
11110,70,"20,000",1999,2022,11,26,명륜2가,명륜동주상복합아남아파트,59.36,7,237,신규,23.02~25.02,,
11110,130,"20,000",1999,2022,11,4,창신동,두산,84.9,15,232,신규,23.01~25.07,,
11110,45,"27,000",1993,2022,11,28,창신동,창신쌍용2,79.87,4,703,신규,23.01~25.01,,
11110,360,"10,000",2017,2022,11,19,평동,경희궁자이(3단지),84.8359,6,233,신규,23.01~25.01,,
11110,140,"2,000",2003,2022,11,25,익선동,현대뜨레비앙,58.78,5,55,신규,23.01~25.01,,
11110,420,"10,000",2004,2022,11,16,내수동,경희궁의아침3단지,124.17,7,72,신규,23.01~25.01,,
11110,0,"73,800",2017,2022,11,21,홍파동,경희궁자이(2단지),84.8359,8,199,신규,23.02~25.02,,
11110,0,"95,000",2017,2022,11,26,홍파동,경희궁자이(2단지),84.614,17,199,갱신,23.02~24.02,"90,000",
11110,50,500,1968,2022,11,28,창신동,동대문상가,49.75,5,436-64,신규,22.12~24.12,,
11110,73,"2,000",2017,2022,11,12,효제동,포레스트힐시티,16.672,8,65-2,신규,23.01~24.01,,
11110,155,"10,000",1996,2022,11,9,명륜2가,아남2,84.96,7,236,신규,23.02~25.02,,
11110,121,"35,000",2000,2022,11,19,무악동,현대,84.92,7,82,갱신,23.01~25.01,"35,000",115
11110,200,"10,000",1996,2022,11,23,명륜2가,아남2,84.9,7,236,신규,23.01~25.01,,
11110,0,"33,000",1992,2022,11,5,창신동,창신쌍용1,79.87,5,702,신규,23.01~25.01,,
