gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,220,"10,000",1986,2026,2,21,목동,목동신시가지5,65.08,14,912,,,,
11470,0,"30,000",2000,2026,2,8,신정동,신트리4,48.96,5,1277,,,,
11470,105,"25,000",1997,2026,2,26,목동,삼익,59.87,7,933,,,,
11470,0,"24,000",1988,2026,2,21,신월동,신월시영,50.67,11,987-1,,,,
11470,60,"2,000",1987,2026,2,14,신월동,신안파크,47.6,3,350-2,,,,
11470,0,"90,000",2019,2026,2,7,신정동,목동파크자이(101동~108동),84.977,9,1325,,,,
11470,0,"60,000",2020,2026,2,9,신월동,목동센트럴아이파크위브2단지,59.68,10,1076,,,,
11470,0,"70,000",1997,2026,2,19,목동,금호1,59.88,11,934,,,,
11470,0,"43,390",1988,2026,2,19,신정동,목동신시가지12,71.64,9,326,,,,
11470,0,"60,000",1986,2026,2,11,목동,목동신시가지5,65.08,2,912,,,,
11470,125,"5,000",2000,2026,2,4,신정동,신트리4,59.73,13,1277,,,,
11470,0,"45,000",1988,2026,2,6,신정동,목동신시가지11,66.24,12,325,,,,
11470,0,"32,000",2000,2026,2,24,신정동,학마을1단지,49.99,8,1293,신규,26.05~28.05,,
11470,180,"50,000",1996,2026,2,5,목동,현대,83.16,10,930,신규,26.05~28.05,,
11470,0,"33,000",2000,2026,2,12,신정동,신트리4,48.96,11,1277,신규,26.05~28.05,,
11470,0,"130,000",1997,2026,2,7,목동,목동성원(926-8),114.95,4,926-8,신규,26.05~28.05,,
11470,0,"80,000",2010,2026,2,16,신정동,중앙하이츠,144.38,1,1314,신규,26.05~28.05,,
11470,0,"70,000",1986,2026,2,11,목동,목동신시가지6,65.1,13,911,신규,26.05~28.05,,
11470,190,"140,000",2009,2026,2,3,목동,트라팰리스웨스턴에비뉴,127.65,12,962,신규,26.03~28.03,,
11470,0,"34,000",1999,2026,2,9,신정동,신트리1,49.95,15,1259,갱신,26.05~28.05,"34,000",
11470,0,"36,000",2000,2026,2,5,신정동,신정6현대,59.4,12,743-2,신규,26.05~28.05,,
11470,0,"70,000",2010,2026,2,18,신정동,중앙하이츠,104.62,1,1314,신규,26.05~28.05,,
11470,0,"40,000",1997,2026,2,28,신정동,신호,84.9,10,948-24,신규,26.05~28.05,,
11470,0,"40,000",1997,2026,2,28,신정동,신호,84.9,10,948-24,신규,26.05~28.05,,
11470,0,"40,000",2004,2026,2,1,신정동,대성유니드1차,59.87,10,1198-23,신규,26.05~28.05,,
11470,0,"21,000",2013,2026,2,27,신정동,성재세인트,30.47,5,976-3,신규,26.04~28.04,,
11470,0,"69,000",1997,2026,2,23,목동,목동현대1,59.9,2,932,갱신,26.03~27.03,"69,000",
11470,240,"20,000",2001,2026,2,20,신정동,목동2삼성래미안,114.16,2,1295,신규,26.04~28.08,,
11470,0,"110,000",1986,2026,2,21,목동,목동신시가지5,143.36,7,912,신규,26.04~28.04,,
11470,0,"47,000",2020,2026,2,20,신월동,목동센트럴아이파크위브1단지,59.68,2,1075,갱신,26.05~27.08,"47,000",
11470,68,"30,000",2003,2026,2,26,목동,목동길성그랑프리텔,77.9337,6,739-5,갱신,26.04~28.04,"30,000",52
