gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11110,"105,950",중개거래,2000,2023,2,21,무악동,현대,84.92,9,82
11110,"38,000",중개거래,2015,2023,2,28,연지동,아르젠종로,47.24,13,163-3
11110,"185,000",중개거래,2003,2023,2,21,내수동,경희궁파크팰리스,146.39,13,95
11110,"105,950",중개거래,2000,2023,2,21,무악동,현대,84.92,9,82
11110,"141,000",중개거래,2017,2023,2,21,평동,경희궁자이(3단지),59.8547,4,233
11110,"189,000",중개거래,2017,2023,2,17,홍파동,경희궁자이(2단지),84.8359,13,199
11110,"45,000",중개거래,1966,2023,2,11,창신동,동대문,28.8,1,328-17
11110,"72,000",중개거래,2009,2023,2,13,숭인동,종로청계힐스테이트,59.9426,18,766
11110,"185,000",중개거래,2003,2023,2,21,내수동,경희궁파크팰리스,146.39,13,95
11110,"181,000",중개거래,2017,2023,2,21,홍파동,경희궁자이(2단지),84.614,13,199
11110,"145,000",중개거래,2008,2023,2,8,사직동,광화문스페이스본(101동~105동),108.07,9,9
11110,"11,700",중개거래,2013,2023,2,18,숭인동,종로아인스빌,12.15,11,1392-1
11110,"72,000",중개거래,2009,2023,2,13,숭인동,종로청계힐스테이트,59.9426,18,766
11110,"60,000",중개거래,1992,2023,2,27,창신동,창신쌍용1,54.7,7,702
11110,"12,100",중개거래,2013,2023,2,26,숭인동,버넷하임1,17.96,13,1421
11110,"74,000",중개거래,2009,2023,2,7,숭인동,종로청계힐스테이트,59.9426,10,766
11110,"134,000",중개거래,2017,2023,2,10,홍파동,경희궁자이(2단지),59.8547,16,199
11110,"139,500",중개거래,2017,2023,2,22,홍파동,경희궁자이(2단지),59.895,15,199
11110,"65,000",중개거래,1996,2023,2,15,평창동,일성빌라트,84.99,5,145-5
11110,"18,800",중개거래,2014,2023,2,18,연건동,이화에수풀,16.98,11,195-10
11110,"117,000",직거래,2019,2023,2,8,무악동,경희궁롯데캐슬,59.6737,4,89
11110,"17,000",중개거래,2011,2023,2,7,충신동,CS타워,21.94,15,62-2
