gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"8,700",중개거래,2013,2022,9,28,화곡동,한양아이클래스,13.79,8,926-5
11500,"16,500",중개거래,2000,2022,9,28,화곡동,은하(400-60),35.76,6,400-60
11500,"23,000",직거래,2014,2022,9,27,화곡동,스카이(924-10),33.52,9,924-10
11500,"181,000",중개거래,2014,2022,9,22,마곡동,마곡엠밸리5단지,114.98,9,740
11500,"80,000",중개거래,1992,2022,9,29,가양동,강변,49.5,10,1475
11500,"123,000",중개거래,2005,2022,9,19,염창동,롯데캐슬,84.9519,5,272-11
11500,"111,500",중개거래,2002,2022,9,29,화곡동,화곡푸르지오,144.123,12,1091
11500,"25,500",중개거래,2019,2022,9,21,화곡동,강서크라운팰리스,20.11,14,998-5
11500,"55,000",중개거래,1993,2022,9,20,방화동,현대,59.89,3,793
11500,"29,700",중개거래,2009,2022,9,17,화곡동,임탑-A,48.79,8,915-30
11500,"80,000",중개거래,1999,2022,9,6,가양동,가양강나루현대,59.76,11,448-1
11500,"30,000",중개거래,2016,2022,9,13,화곡동,성재센트리움,39.27,14,918-38
11500,"8,300",중개거래,2013,2022,9,2,화곡동,한양아이클래스,13.79,7,926-5
11500,"62,500",중개거래,2002,2022,9,8,화곡동,서부인터빌아파트,83.4225,9,1074-18
11500,"8,500",직거래,2013,2022,9,1,화곡동,한양아이클래스,13.79,7,926-5
11500,"62,000",중개거래,2001,2022,9,17,화곡동,성삼하이츠,76.61,7,1142
11500,"31,000",직거래,2015,2022,9,16,화곡동,남광아파트,45.72,10,917-5
11500,"28,000",직거래,2016,2022,9,16,화곡동,위하우스아파트,30.18,6,916-2
11500,"45,000",직거래,2022,2022,9,24,방화동,마곡우촌아파트,59.31,7,907
11500,"33,000",중개거래,2001,2022,9,1,화곡동,태경(347-13),74.32,4,347-13
11500,"105,000",중개거래,2005,2022,9,3,내발산동,우장산힐스테이트,59.98,9,657
11500,"61,000",중개거래,1992,2022,9,3,가양동,강변,39.6,7,1475
11500,"27,800",중개거래,2001,2022,9,5,화곡동,신원1차(24-124),66.18,4,24-124
11500,"64,500",중개거래,1992,2022,9,2,가양동,강변,34.44,7,1475
11500,"31,200",중개거래,2016,2022,9,7,화곡동,위하우스아파트,30.18,10,916-2
11500,"70,000",직거래,2008,2022,9,7,내발산동,마곡수명산파크7단지,84.82,9,756
11500,"142,000",중개거래,2017,2022,9,1,마곡동,마곡13단지힐스테이트마스터,84.9881,10,748
11500,"66,000",중개거래,2002,2022,9,4,방화동,신안네트빌1단지,84.0164,8,868
11500,"45,000",직거래,2022,2022,9,1,방화동,마곡우촌아파트,59.31,8,907
11500,"26,000",직거래,2018,2022,9,1,화곡동,우공아파트,26.36,2,922-17
11500,"12,300",중개거래,2015,2022,9,5,화곡동,삼성다빈치(917-14),14.35,11,917-14
