gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"68,000",,1993,2020,12,16,마곡동,신안,59.98,1,422
11500,"79,000",,1991,2020,12,23,마곡동,마곡나루경남아파트,84.29,8,1577
11500,"92,000",,1994,2020,12,31,등촌동,부영,80.64,13,691-3
11500,"22,000",,2016,2020,12,2,화곡동,성재센트리움아파트,23.54,8,143-6
11500,"51,000",,2002,2020,12,29,화곡동,서부인터빌아파트,84.1439,7,1074-18
11500,"84,400",,1997,2020,12,30,염창동,관음삼성,59.96,13,268
11500,"138,000",,2003,2020,12,28,화곡동,우장산롯데캐슬,134.99,16,1145
11500,"70,800",,2004,2020,12,31,방화동,"월드메르디앙201동,202동",84.93,10,879
11500,"105,000",,2005,2020,12,31,염창동,강변한솔솔파크,84.69,10,300
11500,"97,300",,2004,2020,12,28,등촌동,등촌동아이파크,84.9958,13,715
11500,"60,000",,1994,2020,12,28,방화동,마곡중앙하이츠아파트,59.34,10,852
11500,"48,500",,1994,2020,12,30,방화동,방화5,39.6,12,814
11500,"59,900",,1994,2020,12,23,등촌동,"등촌7,8단지주공아파트",41.85,9,707
11500,"55,000",,2002,2020,12,28,화곡동,서부인터빌아파트,83.4225,4,1074-18
11500,"60,000",,2001,2020,12,27,내발산동,원다벨라빌,81.3332,9,672-15
11500,"45,000",,1994,2020,12,31,방화동,방화5,39.6,1,814
11500,"79,000",,2005,2020,12,31,염창동,송촌,92.94,3,264-18
11500,"20,000",,1974,2020,12,29,화곡동,화곡동복지,53.94,1,354-54
11500,"59,500",,1992,2020,12,29,가양동,가양2단지(성지),39.6,2,1461
11500,"62,000",,1992,2020,12,24,가양동,가양6단지,39.6,13,1485
11500,"134,900",,2019,2020,12,30,염창동,e편한세상염창,84.9529,4,309
11500,"61,500",,1992,2020,12,29,가양동,가양2단지(성지),39.6,11,1461
11500,"76,000",,1992,2020,12,30,가양동,가양6단지,49.5,6,1485
11500,"58,000",,1993,2020,12,31,가양동,가양도시개발9-2단지,39.6,11,1490
11500,"84,000",,1999,2020,12,31,가양동,가양강나루현대,59.76,15,448-1
11500,"51,500",,2001,2020,12,24,내발산동,원다벨라빌,84.0152,1,672-15
11500,"69,700",,2004,2020,12,31,방화동,치현마을동일스위트리버,84.9829,5,880
11500,"69,800",,2003,2020,12,9,방화동,대림e-편한세상,111.07,14,874
11500,"130,000",,1993,2020,12,24,가양동,대림경동아파트,131.4,9,1474
11500,"45,800",,1988,2020,12,24,화곡동,중앙화곡하이츠,74.16,3,351-89
11500,"134,000",,2017,2020,12,26,마곡동,마곡힐스테이트,84.92,6,1589
11500,"79,800",,1992,2020,12,28,가양동,가양6단지,58.65,5,1485
