gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,150,"50,000",1986,2023,12,22,목동,목동신시가지7,89.05,1,925,,,,
11470,0,"22,000",1988,2023,12,29,신월동,신월시영,50.67,11,987-1,,,,
11470,0,"37,000",1988,2023,12,2,신정동,목동신시가지12,56.76,1,326,,,,
11470,0,"80,000",2004,2023,12,2,신정동,롯데캐슬,84.73,3,1309,,,,
11470,0,"56,000",1986,2023,12,18,목동,목동신시가지2,65.25,4,902,,,,
11470,0,"81,000",2003,2023,12,2,신정동,명지해드는터,84.98,5,1300,,,,
11470,0,"35,700",1986,2023,12,2,목동,목동신시가지7,59.39,4,925,,,,
11470,0,"37,400",2001,2023,12,20,신정동,푸른마을3,84.9,11,1283,,,,
11470,80,"60,000",2019,2023,12,16,신정동,목동파크자이(101동~108동),84.977,11,1325,,,,
11470,0,"48,000",1986,2023,12,22,목동,목동신시가지3,64.98,15,903,,,,
11470,0,"60,000",2020,2023,12,19,신월동,목동센트럴아이파크위브1단지,84.98,9,1075,,,,
11470,190,"10,000",2019,2023,12,25,목동,목동롯데캐슬마에스트로,59.984,8,965,,,,
11470,0,"30,000",1986,2023,12,16,목동,목동신시가지4,47.25,15,904,,,,
11470,0,"105,000",2002,2023,12,13,신정동,아이파크,84.88,5,1296,,,,
11470,0,"105,000",2003,2023,12,21,목동,월드메르디앙3,101.97,4,947,,,,
11470,0,"55,000",1988,2023,12,23,신정동,목동신시가지12,71.64,10,326,,,,
11470,0,"58,000",1992,2023,12,4,신정동,대림,84.89,9,333,,,,
11470,160,"40,000",1987,2023,12,13,신정동,목동신시가지14,129.33,8,329,,,,
11470,0,"56,000",1988,2023,12,8,신정동,목동신시가지12,71.64,10,326,,,,
11470,0,"68,000",2021,2023,12,30,신정동,래미안목동아델리체(101동~118동),59.82,23,1326,,,,
11470,120,"3,000",2004,2023,12,15,신정동,대성유니드2차,84.67,1,1198-3,,,,
11470,0,"63,000",2021,2023,12,13,신정동,래미안목동아델리체(101동~118동),59.82,23,1326,,,,
11470,0,"120,000",2015,2023,12,16,목동,목동센트럴푸르지오,84.9808,22,404-13,,,,
11470,0,"70,000",1998,2023,12,6,목동,진도1,84.96,5,935,,,,
11470,0,"30,000",2000,2023,12,23,신정동,신트리4,48.96,10,1277,,,,
11470,0,"37,000",1988,2023,12,22,신정동,목동신시가지12,71.64,8,326,,,,
11470,0,"35,000",1987,2023,12,16,신정동,목동신시가지14,55.02,3,329,,,,
11470,100,"35,000",2020,2023,12,24,신월동,목동센트럴아이파크위브4단지,84.97,11,1078,,,,
11470,0,"105,000",1986,2023,12,7,목동,목동신시가지5,115.47,6,912,,,,
11470,0,"60,000",2020,2023,12,19,신월동,목동센트럴아이파크위브1단지,84.98,9,1075,,,,
11470,0,"95,500",1986,2023,12,16,목동,목동신시가지5,95.28,9,912,,,,
11470,0,"32,000",2000,2023,12,15,신정동,신트리4,49.8,11,1277,,,,
11470,0,"40,000",1986,2023,12,16,목동,목동신시가지6,47.94,17,911,,,,
11470,0,"43,000",1987,2023,12,12,신정동,목동신시가지14,55.02,11,329,,,,
11470,0,"23,000",1988,2023,12,11,신월동,신월시영,59.49,1,987-1,,,,
11470,80,"105,000",2002,2023,12,4,신정동,아이파크,114.756,3,1296,,,,
11470,0,"32,000",2004,2023,12,6,신월동,방주기픈샘,80.395,1,1030,,,,
11470,0,"25,300",1999,2023,12,9,신정동,신트리1,49.95,2,1259,,,,
11470,0,"33,000",1999,2023,12,9,신정동,신트리1,49.8,1,1259,,,,
11470,100,"10,000",2000,2023,12,1,신정동,신정6현대,59.4,20,743-2,,,,
11470,0,"58,400",2019,2023,12,2,목동,목동롯데캐슬마에스트로,59.9846,4,965,,,,
11470,43,"40,000",1998,2023,12,21,목동,진도1,59.84,8,935,신규,24.03~26.03,,
11470,105,"10,000",1987,2023,12,20,신정동,목동신시가지14,55.02,2,329,갱신,23.12~25.12,"10,000",110
11470,160,"10,000",1986,2023,12,5,목동,목동신시가지7,66.6,11,925,갱신,24.02~26.02,"10,000",111
11470,11,"4,643",2014,2023,12,18,신월동,롯데캐슬,36.806,8,1063,신규,23.12~25.12,,
11470,6,"2,331",1995,2023,12,18,신정동,양천,39.36,6,276,,24.01~25.12,,
11470,3,"10,789",2011,2023,12,21,신정동,이펜하우스2단지,49.92,5,1322,신규,23.12~25.12,,
11470,0,"40,000",2005,2023,12,16,목동,롯데캐슬위너,59.98,11,956,갱신,23.12~25.12,"15,000",
11470,0,"80,000",1987,2023,12,10,신정동,목동신시가지8,105.35,9,314,갱신,24.02~26.02,"80,000",
11470,80,"150,000",2009,2023,12,27,목동,트라팰리스이스턴에비뉴,124.95,9,962-1,신규,24.02~26.02,,
11470,25,"4,314",2000,2023,12,20,신정동,학마을2,49.98,9,1294,갱신,23.12~25.12,"4,231",10
11470,0,"15,123",2011,2023,12,14,신정동,이펜하우스3단지,59.88,7,1316,갱신,23.12~25.12,"13,718",
11470,0,"3,306",1995,2023,12,12,신정동,양천,39.2,8,276,갱신,23.12~25.12,"3,148",
11470,7,"5,167",2020,2023,12,7,신월동,목동센트럴아이파크위브1단지,34.24,6,1075,신규,~25.12,,
11470,0,"25,000",2015,2023,12,25,신월동,리슈리안,50.3,10,500-21,신규,23.12~25.12,,
11470,0,"91,000",2019,2023,12,21,신정동,목동파크자이(101동~108동),84.949,13,1325,신규,24.02~26.02,,
11470,200,"170,000",2003,2023,12,16,목동,현대하이페리온,154.05,58,916,신규,24.04~26.04,,
11470,0,"158,000",2003,2023,12,7,신정동,삼성쉐르빌,189.61,13,318-10,신규,24.04~26.04,,
11470,150,"50,000",1986,2023,12,22,목동,목동신시가지7,89.05,1,925,신규,24.02~26.02,,
11470,0,"66,111",2016,2023,12,9,신정동,목동힐스테이트,84.98,2,1323,신규,24.04~26.04,,
11470,0,"34,000",2005,2023,12,12,신월동,신월2차보람쉬움,82.51,6,1039,신규,24.03~26.03,,
11470,0,"18,900",1988,2023,12,24,신월동,신월시영,59.49,3,987-1,갱신,24.03~26.03,"18,900",
11470,0,"54,000",1988,2023,12,21,신정동,목동신시가지12,71.64,7,326,갱신,23.12~25.12,"64,000",
11470,40,"60,000",1990,2023,12,28,신정동,유원목동,84.96,12,87-39,신규,24.02~26.02,,
11470,220,"10,000",1985,2023,12,23,목동,목동신시가지1,98.08,5,901,갱신,24.02~25.02,"10,000",200
11470,0,"44,000",2006,2023,12,14,신월동,양천벽산블루밍1단지,76.53,10,1026,신규,24.03~26.03,,
11470,0,"23,000",1988,2023,12,11,신월동,신월시영,59.49,1,987-1,신규,23.12~25.12,,
11470,26,"6,192",2011,2023,12,19,신정동,이펜하우스3단지,59.93,8,1316,신규,~26.03,,
11470,100,"4,000",1985,2023,12,23,목동,목동신시가지1,47.52,2,901,신규,24.02~26.02,,
11470,0,"46,300",1988,2023,12,26,신정동,목동신시가지12,71.64,10,326,갱신,24.03~26.03,"44,100",
11470,0,"44,000",2000,2023,12,29,신정동,목동우성2,84.96,6,337,갱신,24.03~26.03,"42,000",
11470,290,"25,000",1986,2023,12,11,목동,목동신시가지7,101.2,14,925,신규,24.03~26.03,,
11470,0,"40,000",1986,2023,12,29,목동,목동신시가지6,47.94,1,911,신규,24.03~26.03,,
11470,0,"46,300",1988,2023,12,26,신정동,목동신시가지12,71.64,10,326,갱신,24.03~26.03,"44,100",
11470,100,"10,000",1995,2023,12,15,목동,금호아파트(768),84.92,1,768-5,신규,24.03~26.03,,
11470,0,"75,000",2020,2023,12,18,신월동,목동센트럴아이파크위브2단지,84.98,10,1076,갱신,24.02~26.02,"75,000",
11470,100,"10,000",2000,2023,12,9,신정동,신트리4,59.73,12,1277,신규,24.02~26.02,,
11470,0,"43,000",2005,2023,12,30,목동,목동동화옥시죤-7,76.38,6,747-12,신규,24.02~26.02,,
11470,0,"79,000",2021,2023,12,21,신정동,래미안목동아델리체(101동~118동),84.94,3,1326,신규,24.02~26.02,,
11470,65,"20,000",2004,2023,12,23,신정동,대성유니드2차,59.95,6,1198-3,신규,24.02~26.02,,
11470,0,"37,000",1988,2023,12,2,신정동,목동신시가지12,56.76,1,326,신규,24.02~26.02,,
11470,0,"37,000",2001,2023,12,4,신정동,심미에셈빌,82.33,3,883,신규,24.02~26.02,,
11470,0,"97,000",1986,2023,12,28,목동,목동신시가지5,142.51,9,912,신규,24.02~26.02,,
11470,0,"170,000",2009,2023,12,5,목동,트라팰리스웨스턴에비뉴,127.65,25,962,신규,24.02~26.02,,
11470,130,"5,000",1986,2023,12,29,목동,목동신시가지6,47.94,16,911,신규,24.02~26.02,,
11470,0,"95,000",1986,2023,12,20,목동,목동신시가지5,95.28,6,912,신규,24.02~26.02,,
11470,0,"56,000",1986,2023,12,18,목동,목동신시가지2,65.25,4,902,신규,24.02~26.02,,
11470,200,"35,000",1987,2023,12,16,신정동,목동신시가지10,156.24,11,311,신규,24.02~26.02,,
11470,0,"42,000",1985,2023,12,1,목동,목동신시가지1,51.48,14,901,신규,24.02~26.03,,
11470,0,"38,000",1987,2023,12,11,신정동,목동신시가지13,53.9,6,327,신규,24.02~26.02,,
11470,0,"34,000",2009,2023,12,7,신월동,코아루1단지,84.95,9,197-2,신규,24.03~26.02,,
