gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"43,050",2008,2020,10,16,숭인동,종로센트레빌,59.92,4,2-1,,,,
11110,170,"10,000",2008,2020,10,9,무악동,인왕산아이파크,84.858,3,60,,,,
11110,0,"40,000",1999,2020,10,16,창신동,두산,59.95,7,232,,,,
11110,0,"43,000",2008,2020,10,17,숭인동,종로센트레빌,59.92,12,2-1,,,,
11110,0,"33,000",1993,2020,10,14,창신동,창신쌍용2,64.66,7,703,,,,
11110,150,"3,500",2019,2020,10,22,구기동,마운틴뷰,73.39,1,125-5,,,,
11110,0,"6,300",1995,2020,10,9,명륜1가,방산아파트,57.1,1,5-89,,,,
11110,0,"36,750",1993,2020,10,19,창신동,창신쌍용2,115.53,2,703,,,,
11110,80,"20,000",1995,2020,10,27,명륜2가,아남1,84.9,11,4,,,,
11110,42,"3,000",2013,2020,10,10,숭인동,종로동광모닝스카이,15.855,14,1421-1,,,,
11110,100,"25,000",2009,2020,10,31,숭인동,종로청계힐스테이트,84.9478,2,766,,,,
11110,0,"130,000",2008,2020,10,12,무악동,인왕산아이파크,157.289,13,60,,,,
11110,0,"110,000",2017,2020,10,31,평동,경희궁자이(3단지),84.614,14,233,,,,
11110,0,"110,000",2017,2020,10,14,홍파동,경희궁자이(2단지),101.991,12,199,,,,
11110,100,"70,000",2008,2020,10,31,사직동,광화문스페이스본(101동~105동),126.34,2,9,,,,
11110,0,"20,000",2006,2020,10,19,창신동,브라운스톤창신,84.81,13,23-76,,,,
11110,0,"95,000",2017,2020,10,9,평동,경희궁자이(3단지),77.974,15,233,,,,
11110,0,"75,000",2008,2020,10,10,숭인동,종로센트레빌,114.67,2,2-1,,,,
11110,120,"60,000",2008,2020,10,22,사직동,광화문스페이스본(106동),150.4,7,9-1,,,,
11110,0,"110,000",2017,2020,10,24,평동,경희궁자이(3단지),84.836,14,233,,,,
11110,90,"50,000",2009,2020,10,31,숭인동,종로청계힐스테이트,114.7153,13,766,,,,
11110,0,"38,000",1999,2020,10,27,창신동,두산,59.95,18,232,,,,
11110,0,"28,000",1998,2020,10,22,신영동,대아파크빌,59.22,7,254,,,,
11110,65,"20,000",1999,2020,10,31,명륜2가,명륜동주상복합아남아파트,47.43,6,237,,,,
11110,40,"1,000",1971,2020,10,26,숭인동,동일상가,39.27,6,232-29,,,,
11110,105,"5,000",2000,2020,10,1,무악동,현대,60,5,82,,,,
11110,0,"100,000",2017,2020,10,14,홍파동,경희궁자이(2단지),84.944,6,199,,,,
11110,0,"42,000",1993,2020,10,19,창신동,창신쌍용2,79.87,2,703,,,,
11110,34,"4,560",2015,2020,10,10,숭인동,영하우스,16.59,17,207-32,,,,
11110,160,"10,000",2001,2020,10,12,평창동,롯데낙천대,91.06,4,72,,,,
11110,0,"110,000",2017,2020,10,22,홍파동,경희궁자이(2단지),84.836,1,199,,,,
11110,135,"35,000",2017,2020,10,12,홍파동,경희궁자이(2단지),59.855,1,199,,,,
11110,200,"30,000",2003,2020,10,30,내수동,경희궁파크팰리스,103.77,8,95,,,,
11110,160,"10,000",2000,2020,10,17,무악동,현대,84.92,17,82,,,,
11110,340,"1,000",2017,2020,10,8,홍파동,경희궁자이(2단지),84.614,3,199,,,,
11110,0,"57,000",2004,2020,10,30,숭인동,롯데캐슬천지인,112.54,25,76,,,,
11110,0,"93,000",2017,2020,10,24,홍파동,경희궁자이(2단지),84.8359,15,199,신규,20.11~22.11,,
11110,0,"45,000",1981,2020,10,20,당주동,롯데미도파광화문빌딩,149.95,7,145,,,,
11110,110,"3,000",2017,2020,10,24,교북동,경희궁자이(4단지),33.982,10,126,,,,
11110,100,"5,000",1999,2020,10,24,명륜2가,명륜동주상복합아남아파트,47.43,6,237,,,,
11110,0,"94,500",2004,2020,10,21,내수동,경희궁의아침4단지,150.48,12,73,,,,
11110,0,"48,000",1983,2020,10,29,당주동,세종,105.07,7,100,,,,
11110,0,"75,000",2008,2020,10,10,무악동,인왕산아이파크,84.858,14,60,,,,
11110,41,"1,000",2015,2020,10,5,숭인동,영하우스,16.59,4,207-32,,,,
