gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,29,대림동,쌍용플래티넘S,18.24,4,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,2,717
11560,"6,700",중개거래,2013,2022,9,29,대림동,쌍용플래티넘S,17.48,7,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,4,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"101,500",중개거래,1986,2022,9,24,당산동3가,당산한양,84.93,13,2-6
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,3,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,28,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"7,600",중개거래,2013,2022,9,27,대림동,쌍용플래티넘S,18.24,2,717
