gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,30,"40,000",1993,2021,4,22,일원동,가람,75.16,3,735,,,,
11680,44,"65,100",2007,2021,4,3,역삼동,쌍용플레티넘밸류,84.9,9,826-37,,,,
11680,0,"145,000",2010,2021,4,24,역삼동,래미안그레이튼(진달래2차),84.81,13,762-3,,,,
11680,180,"70,000",2008,2021,4,24,대치동,대치아이파크,59.96,3,888,,,,
11680,110,"50,000",1987,2021,4,21,개포동,우성8,78.93,7,179,,,,
11680,0,"50,000",1977,2021,4,24,압구정동,한양1차(영동한양),49.98,8,490,,,,
11680,170,"80,000",1983,2021,4,24,대치동,개포우성1,84.81,3,503,,,,
11680,0,"25,000",1992,2021,4,24,수서동,신동아,33.18,13,736,,,,
11680,159,"10,000",1979,2021,4,3,대치동,은마,84.43,4,316,,,,
11680,0,"50,000",1983,2021,4,3,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,1,66,,,,
11680,0,"40,000",1993,2021,4,10,수서동,까치마을,39.6,7,746,,,,
11680,0,"85,000",2014,2021,4,24,자곡동,강남자곡아이파크,84.92,3,602,,,,
11680,45,"20,000",1992,2021,4,10,수서동,신동아,39.53,4,736,,,,
11680,180,"5,000",1984,2021,4,1,일원동,개포한신,107.6,8,615-1,,,,
11680,330,"20,000",1993,2021,4,27,일원동,목련타운,99.79,12,716,,,,
11680,0,"150,000",2002,2021,4,20,신사동,신사동닛시빌라트,179.36,6,634-14,,,,
11680,0,"78,750",2019,2021,4,3,개포동,디에이치아너힐즈,76.1709,7,1281,,,,
11680,180,"40,000",2014,2021,4,21,수서동,강남데시앙포레,84.92,10,795,,,,
11680,260,"10,000",1979,2021,4,26,대치동,은마,84.43,1,316,,,,
11680,0,"85,000",1999,2021,4,16,청담동,청담현대3차아파트,85,4,127-31,,,,
11680,160,"100,000",2019,2021,4,23,개포동,래미안블레스티지,84.943,2,1280,,,,
11680,100,"80,000",2005,2021,4,22,도곡동,경남,84.94,21,967,,,,
11680,280,"20,000",2005,2021,4,27,역삼동,e-편한세상,59.606,7,755-4,,,,
11680,0,"135,000",1986,2021,4,23,개포동,현대2,131.83,7,654,,,,
11680,0,"43,000",1993,2021,4,17,수서동,까치마을,39.6,3,746,,,,
11680,0,"80,000",1980,2021,4,26,압구정동,현대8차(성수현대:91~95동),107.64,10,481,,,,
11680,220,"10,000",1982,2021,4,10,압구정동,신현대9차,108.88,1,426,,,,
11680,350,"80,000",2007,2021,4,30,역삼동,래미안펜타빌,158.58,7,713-7,,,,
11680,270,"10,000",2005,2021,4,13,역삼동,역삼동월드메르디앙,81.76,5,795-41,,,,
11680,0,"45,000",1992,2021,4,20,개포동,삼익대청아파트,60,9,12,,,,
11680,120,"40,000",1999,2021,4,26,청담동,삼성청담아파트,59.99,14,42,,,,
11680,0,"210,000",2006,2021,4,8,도곡동,도곡렉슬,134.9023,12,527,,,,
