gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,0,"190,000",2009,2021,1,23,반포동,래미안퍼스티지,84.93,17,18-1,,,,
11650,0,"105,000",2013,2021,1,15,우면동,서초호반써밋,101.0482,9,753,,,,
11650,0,"67,000",2003,2021,1,19,양재동,비젼(103),84.7,2,16-21,,,,
11650,0,"25,200",2002,2021,1,31,서초동,서초동삼성쉐르빌2,35.17,6,1330,,,,
11650,0,"40,000",2019,2021,1,16,방배동,방배마에스트로,34.59,21,866-10,,,,
11650,0,"90,000",1987,2021,1,28,반포동,반포미도,84.96,3,60-4,,,,
11650,0,"71,000",1991,2021,1,16,양재동,우성,84.58,2,154-2,,,,
11650,0,"67,000",2003,2021,1,19,양재동,비젼(103),84.7,2,16-21,,,,
11650,47,"4,600",2021,2021,1,8,서초동,서초꽃마을주얼리,16.63,4,1502-12,,,,
11650,35,"28,620",2020,2021,1,26,잠원동,반포센트럴자이,59.98,29,162,,,,
11650,0,"69,000",2014,2021,1,16,내곡동,서초더샵포레,84.81,5,411,,,,
11650,0,"90,000",1983,2021,1,18,방배동,방배신삼호,105.04,12,725,,,,
11650,0,"40,400",2019,2021,1,6,방배동,방배마에스트로,34.59,23,866-10,,,,
11650,380,"30,000",2018,2021,1,4,반포동,반포써밋,84.9716,3,1342,,,,
11650,0,"130,000",2014,2021,1,19,신원동,서초포레스타3단지,114.39,6,568,,,,
11650,0,"59,300",2013,2021,1,16,우면동,서초네이처힐6단지,59.99,6,737,,,,
11650,0,"55,000",1994,2021,1,16,우면동,코오롱,52.47,6,70,,,,
11650,0,"58,000",2013,2021,1,13,우면동,호반써밋서초파크,51.89,4,788,,,,
11650,100,"25,000",1978,2021,1,31,잠원동,신반포2,79.42,2,73,,,,
11650,350,"10,000",2006,2021,1,8,서초동,더샵서초,97.53,7,1445-14,,,,
11650,0,"65,000",1991,2021,1,20,양재동,우성,84.58,7,154-2,,,,
11650,300,"80,000",2009,2021,1,16,반포동,래미안퍼스티지,84.93,16,18-1,,,,
11650,0,"140,000",2009,2021,1,10,반포동,래미안퍼스티지,59.96,15,18-1,,,,
11650,0,"90,000",1987,2021,1,14,반포동,반포미도,84.96,14,60-4,,,,
11650,0,"89,000",2006,2021,1,16,방배동,방배아이파크,84.32,10,3277,,,,
11650,110,"97,000",2009,2021,1,13,반포동,반포자이,84.943,15,20-43,,,,
11650,63,"84,000",2010,2021,1,30,반포동,반포리체,84.967,32,30-26,,,,
11650,0,"80,000",1992,2021,1,9,방배동,대우(효령),84.93,3,1038,,,,
11650,0,"26,250",2003,2021,1,5,서초동,서초대우아이빌,35.307,14,1675-11,,,,
11650,0,"143,000",1988,2021,1,23,서초동,삼풍아파트,130.73,10,1685,,,,
11650,100,"50,000",2015,2021,1,21,신원동,서초포레스타6단지,59.98,6,619,,,,
11650,35,"30,000",1994,2021,1,30,우면동,코오롱,52.47,4,70,,,,
11650,0,"98,000",2014,2021,1,13,신원동,서초포레스타5단지,84.61,8,579,,,,
11650,0,"34,500",2018,2021,1,28,서초동,헤센파크힐,20.66,5,1633-4,,,,
11650,68,"12,000",2003,2021,1,20,서초동,래미안서초유니빌,45.255,11,1445-4,,,,
