gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11590,"118,000",,2012,2021,2,27,상도동,힐스테이트 상도 센트럴파크,59.7754,4,531
11590,"113,000",,1993,2021,2,26,본동,신동아,104.7,2,481
11590,"70,000",,2004,2021,2,23,사당동,진흥아리엘,84.9713,4,1142
11590,"85,027",,2021,2021,2,20,상도동,상도역롯데캐슬파크엘,59.9818,12,904
11590,"88,000",,1999,2021,2,27,사당동,사당자이,60,5,1139
11590,"93,000",,2001,2021,2,23,노량진동,신동아리버파크,59.67,12,325
11590,"154,000",,2012,2021,2,24,상도동,힐스테이트 상도 센트럴파크,84.6099,13,531
11590,"119,000",,1993,2021,2,20,본동,신동아,104.7,11,481
11590,"74,600",,1997,2021,2,23,신대방동,벽산,59.76,15,709
11590,"75,000",,2002,2021,2,20,사당동,남해오네뜨,59.958,4,1143
11590,"112,000",,2003,2021,2,19,상도동,삼성래미안2,84.796,10,421
11590,"149,000",,1988,2021,2,24,흑석동,한강현대,83.475,8,28
11590,"140,500",,1988,2021,2,23,흑석동,한강현대,66.225,3,28
11590,"166,500",,2012,2021,2,27,흑석동,흑석한강센트레빌Ⅱ,84.99,15,339
11590,"114,900",,1993,2021,2,27,사당동,사당우성2,59.89,7,105
11590,"67,000",,1998,2021,2,28,사당동,경남아너스빌(대아3),42.63,11,1136
11590,"161,000",,2012,2021,2,19,흑석동,흑석한강푸르지오,84.79,11,336
11590,"86,200",,1993,2021,2,27,사당동,신동아4,46.75,4,105
11590,"148,500",,2016,2021,2,20,상도동,상도파크자이,71.252,5,900
11590,"89,500",,2003,2021,2,20,상도동,삼성래미안2,59.886,6,421
11590,"52,000",,2010,2021,2,22,상도동,종인아네스트(409-3),58.76,8,409-3
11590,"152,000",,2011,2021,2,20,본동,래미안트윈파크,84.76,2,494
11590,"97,500",,2009,2021,2,19,사당동,사당휴먼시아,84.73,4,1154
11590,"144,700",,2012,2021,2,24,상도동,힐스테이트 상도 센트럴파크,84.6099,3,531
11590,"152,000",,2016,2021,2,27,상도동,두산위브트레지움2차,84.9736,16,535
11590,"108,000",,2003,2021,2,27,신대방동,롯데낙천대,80.2422,5,713
11590,"100,000",,1988,2021,2,25,신대방동,우성1차,66.69,9,565
11590,"70,000",,2006,2021,2,23,상도동,상도2차갑을명가,84.33,5,459
11590,"108,500",,1993,2021,2,24,사당동,신동아4,59.89,13,105
11590,"76,500",,1991,2021,2,27,사당동,현대,59.96,4,169-32
11590,"154,000",,2012,2021,2,23,흑석동,흑석한강푸르지오,84.91,4,336
11590,"145,000",,2004,2021,2,15,상도동,래미안상도3차,114.97,5,431
11590,"97,500",,2002,2021,2,16,사당동,남해오네뜨,84.978,10,1143
11590,"110,000",,2004,2021,2,17,본동,삼성래미안,84.2261,1,492
11590,"94,500",,1992,2021,2,14,상도동,현대(관악),84.78,8,407
11590,"93,500",,2003,2021,2,24,상도동,쌍용스윗닷홈,59.578,15,418
11590,"88,400",,2003,2021,2,19,신대방동,롯데낙천대,55.4561,13,713
11590,"122,000",,2001,2021,2,17,신대방동,경남교수,113.93,7,710
11590,"160,000",,2016,2021,2,17,상도동,상도파크자이,84.918,5,900
11590,"150,000",,2004,2021,2,19,상도동,래미안상도3차,114.97,13,431
11590,"124,500",,2007,2021,2,19,상도동,포스코더샵,59.96,9,521
11590,"119,500",,1988,2021,2,27,신대방동,우성1차,84.99,13,565
11590,"99,900",,1996,2021,2,27,신대방동,현대,84.57,10,707
11590,"79,000",,1987,2021,2,25,사당동,제일,60.03,6,240-15
11590,"93,500",,2003,2021,2,10,흑석동,우리유앤미,83.5859,1,329
11590,"165,800",,2018,2021,2,9,사당동,래미안로이파크,84.98,4,1159
11590,"163,500",,2012,2021,2,15,흑석동,흑석한강센트레빌Ⅱ,84.946,8,339
11590,"108,300",,2003,2021,2,20,상도동,삼성래미안2,84.796,9,421
11590,"95,000",,1993,2021,2,6,대방동,대림아파트,59.84,3,501
11590,"77,200",,2005,2021,2,6,대방동,신일해피트리,59.8165,2,510
11590,"78,000",,1999,2021,2,8,사당동,삼호그린,59.96,14,1138
11590,"164,500",,2012,2021,2,15,흑석동,흑석한강센트레빌Ⅱ,84.951,9,339
11590,"25,500",,2015,2021,2,5,노량진동,메가스터디타워,21.746,10,57-1
11590,"16,000",,2016,2021,2,10,상도동,상도휴엔하임,14.7,12,363-164
11590,"167,000",,2012,2021,2,10,상도동,힐스테이트 상도 센트럴파크,118.2086,4,531
11590,"113,800",,1997,2021,2,6,노량진동,건영(103동-106동),114.96,4,324
11590,"209,000",,2019,2021,2,7,흑석동,아크로리버하임,84.9108,3,341
11590,"146,400",,2012,2021,2,9,상도동,힐스테이트 상도 센트럴파크,84.6099,11,531
11590,"129,500",,2016,2021,2,22,상도동,두산위브트레지움2차,59.7852,3,535
11590,"197,000",,2011,2021,2,6,흑석동,흑석한강센트레빌,114.83,8,335
11590,"102,800",,2003,2021,2,25,상도동,중앙하이츠빌,84.9794,15,415
11590,"117,000",,2003,2021,2,7,흑석동,흑석동양아파트,84.985,7,328
11590,"88,900",,1993,2021,2,9,사당동,신동아4,46.75,11,105
11590,"143,000",,1990,2021,2,2,사당동,대림(169-8),84.91,6,169-8
11590,"100,000",,1993,2021,2,1,대방동,대림아파트,59.84,14,501
11590,"149,000",,2000,2021,2,3,본동,유원강변,114.58,7,482
11590,"177,000",,2010,2021,2,7,사당동,이수자이,149.63,10,147-29
11590,"63,000",,2006,2021,2,10,상도동,상도2차갑을명가,84.33,1,459
11590,"60,000",,2003,2021,2,2,대방동,대방(375-22),96.49,2,375-22
11590,"127,500",,2011,2021,2,21,사당동,두산위브트레지움,59.773,22,1131
11590,"84,000",,2001,2021,2,18,노량진동,삼익,84.68,10,330
11590,"118,500",,2014,2021,2,8,상도동,상도더샵2차,84.99,1,534
11590,"144,700",,2012,2021,2,24,상도동,힐스테이트 상도 센트럴파크,84.6099,3,531
11590,"82,500",,2003,2021,2,10,사당동,삼익그린뷰,109.6954,2,1150
11590,"135,000",,2010,2021,2,4,사당동,이수자이,92.13,16,147-29
11590,"126,000",,2012,2021,2,4,상도동,힐스테이트 상도 센트럴파크,59.7754,6,531
11590,"146,400",,2016,2021,2,10,상도동,두산위브트레지움2차,84.8032,10,535
11590,"150,000",,1993,2021,2,2,대방동,대림아파트,134.25,16,501
11590,"69,500",,2002,2021,2,19,상도동,경향렉스빌,58.7112,12,445
11590,"149,500",,2004,2021,2,5,상도동,래미안상도3차,114.97,8,431
11590,"144,500",,2012,2021,2,1,상도동,힐스테이트 상도 센트럴파크,84.7835,5,531
11590,"112,000",,2010,2021,2,1,상도동,롯데캐슬비엔,122.61,1,530
11590,"95,000",,1995,2021,2,1,대방동,주공2,59.97,8,503
11590,"107,500",,1997,2021,2,6,사당동,경남아너스빌1차,114.29,3,1134
11590,"77,000",,1992,2021,2,2,상도동,현대(관악),58.59,14,407
11590,"168,000",,1988,2021,2,19,흑석동,한강현대,114.44,6,28
11590,"104,500",,1997,2021,2,2,노량진동,건영(103동-106동),84.94,16,324
11590,"130,000",,2010,2021,2,6,상도동,상도두산위브,84.909,9,529
11590,"94,500",,2003,2021,2,5,상도동,쌍용스윗닷홈,59.578,11,418
11590,"115,000",,2004,2021,2,9,사당동,사당롯데캐슬2차,84.614,8,1149
11590,"77,000",,2003,2021,2,9,사당동,삼익그린뷰,84.9941,13,1150
11590,"106,000",,2003,2021,2,6,상도동,쌍용스윗닷홈,84.954,5,418
11590,"115,000",,2003,2021,2,4,신대방동,보라매삼성쉐르빌,120.59,16,395-66
11590,"79,500",,1997,2021,2,17,대방동,한국개나리,84.9,18,504
