gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11215,"130,000",,1989,2021,8,9,자양동,우성4,84.91,8,578
11215,"94,300",,1999,2021,8,18,자양동,로얄동아,59.91,7,644
11215,"162,000",,1997,2021,8,2,구의동,현대프라임,84.99,14,631-1
11215,"143,000",,1995,2021,8,19,자양동,자양2현대,84.81,6,761
11215,"80,000",,2005,2021,8,19,자양동,광진하나플러스,84.66,3,811
11215,"172,500",,2000,2021,8,21,광장동,현대파크빌,84.81,22,577
11215,"266,000",,2012,2021,8,28,광장동,광장힐스테이트,130.17,23,582
11215,"148,000",,1999,2021,8,31,자양동,자양삼성,84.96,7,787
11215,"149,000",,1996,2021,8,20,자양동,현대3,84.9,16,670
11215,"149,900",,2002,2021,8,31,자양동,자양8차현대홈타운,80.47,7,789
11215,"143,000",,1994,2021,8,26,구의동,구의현대6단지,84.92,6,610
11215,"134,000",,1990,2021,8,27,자양동,우성5,84.72,7,553-41
11215,"137,000",,2017,2021,8,21,구의동,강변에스케이뷰,84.81,5,667
11215,"169,000",,2000,2021,8,16,광장동,현대파크빌,84.81,6,577
11215,"90,000",,1996,2021,8,25,자양동,현대3,59.97,5,670
11215,"170,000",,2007,2021,8,24,자양동,더샵스타시티,96.98,20,227-7
11215,"185,000",,1985,2021,8,28,광장동,극동1,84.55,10,218-1
11215,"215,000",,1997,2021,8,13,구의동,현대프라임,183.87,14,631-1
11215,"115,700",,1987,2021,8,23,광장동,워커힐푸르지오,65.66,5,148-4
11215,"150,000",,2002,2021,8,30,자양동,자양8차현대홈타운,80.47,3,789
11215,"115,000",,1989,2021,8,18,광장동,삼성광장2,58.62,13,453-1
11215,"100,000",,1997,2021,8,14,구의동,구의현대7단지현대홈타운,59.97,22,587-54
11215,"163,000",,1997,2021,8,16,구의동,현대프라임,84.99,15,631-1
11215,"82,000",,1996,2021,8,30,군자동,일성파크,59.96,17,99
11215,"115,000",,1990,2021,8,28,광장동,현대3,59.67,4,484
11215,"66,800",,1997,2021,8,19,자양동,한강성원,84.12,14,831-1
