gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11215,"116,500",중개거래,1998,2024,2,12,자양동,자양현대5,84.97,22,642
11215,"111,000",중개거래,2018,2024,2,28,구의동,래미안파크스위트,59.98,6,668
11215,"183,000",중개거래,2012,2024,2,28,광장동,광장힐스테이트,84.96,8,582
11215,"110,000",중개거래,2001,2024,2,23,광장동,금호베스트빌,84.91,7,578
11215,"115,500",중개거래,2001,2024,2,22,광장동,금호베스트빌,84.91,9,578
11215,"105,000",중개거래,1998,2024,2,20,자양동,자양우성7,59.94,14,783-1
11215,"264,000",중개거래,2006,2024,2,25,자양동,광진트라팰리스,169.53,12,854
11215,"111,000",중개거래,1995,2024,2,23,자양동,자양2현대,84.66,12,761
11215,"114,900",중개거래,2001,2024,2,24,광장동,금호베스트빌,84.91,13,578
11215,"175,000",중개거래,1983,2024,2,19,자양동,한양,124.93,1,695
11215,"200,000",중개거래,2012,2024,2,28,광장동,광장힐스테이트,130.17,6,582
11215,"105,000",중개거래,1997,2024,2,21,구의동,현대프라임,59.82,10,631-1
11215,"128,000",중개거래,1990,2024,2,23,광장동,현대3,84.97,15,484
11215,"180,000",중개거래,2009,2024,2,27,자양동,이튼타워리버5차,84.92,15,856
11215,"182,000",중개거래,1983,2024,2,24,자양동,한양,124.93,4,695
11215,"202,000",중개거래,2012,2024,2,20,광장동,광장힐스테이트,130.17,9,582
11215,"99,900",중개거래,1990,2024,2,22,광장동,현대3,59.67,9,484
11215,"140,000",중개거래,1995,2024,2,23,광장동,"현대8(801동,802동)",84.92,22,565
11215,"105,000",중개거래,1993,2024,2,16,자양동,한강현대,83.45,15,829
11215,"97,000",중개거래,1987,2024,2,6,광장동,워커힐푸르지오,69,7,148-4
11215,"98,000",중개거래,1990,2024,2,23,광장동,현대3,59.67,17,484
11215,"200,000",중개거래,1983,2024,2,5,자양동,한양,157.87,12,695
11215,"75,000",중개거래,2023,2024,2,17,자양동,그랜드아파트,59.1,7,636-11
11215,"13,200",중개거래,2014,2024,2,6,화양동,광진코지웰,15.63,3,113-1
11215,"40,000",중개거래,2000,2024,2,17,구의동,대성빌라트(552-6),81.69,3,552-6
11215,"102,500",중개거래,1996,2024,2,22,광장동,현대8(803동),59.94,11,569
11215,"40,000",중개거래,1976,2024,2,21,중곡동,중곡1단지,48.5,4,191-77
11215,"121,000",중개거래,1996,2024,2,22,광장동,광나루현대,84.92,15,567
11215,"54,700",중개거래,1998,2024,2,20,중곡동,성원,59.82,19,681
11215,"106,000",중개거래,1995,2024,2,24,자양동,자양2현대,84.66,19,761
11215,"16,300",중개거래,2017,2024,2,23,화양동,씨즈건대힐스,14.23,3,530
11215,"199,000",중개거래,1985,2024,2,17,광장동,극동1,126.94,4,218-1
11215,"159,000",중개거래,1989,2024,2,24,광장동,극동2,84.55,11,218-1
11215,"85,000",중개거래,1999,2024,2,16,자양동,로얄동아,59.91,5,644
