gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"43,000",1993,2022,1,12,창신동,창신쌍용2,79.87,9,703,,,,
11110,0,"57,000",1995,2022,1,13,명륜2가,아남1,84.8,5,4,,,,
11110,120,"6,000",2009,2022,1,19,숭인동,종로청계힐스테이트,59.9426,1,766,,,,
11110,0,"39,900",2000,2022,1,11,무악동,현대,60,13,82,,,,
11110,115,"15,000",2017,2022,1,28,교북동,경희궁자이(4단지),37.2635,2,126,,,,
11110,0,"31,500",2021,2022,1,24,효제동,이지마루종로,25.55,7,126-2,,,,
11110,0,"34,000",2021,2022,1,26,효제동,이지마루종로,25.55,16,126-2,,,,
11110,85,"30,000",2017,2022,1,22,교북동,경희궁자이(4단지),37.2635,8,126,,,,
11110,0,"39,900",2000,2022,1,11,무악동,현대,60,13,82,,,,
11110,0,"85,000",2001,2022,1,22,평창동,롯데낙천대,133.34,2,72,,,,
11110,0,"49,350",1999,2022,1,21,명륜2가,명륜동주상복합아남아파트,44.37,8,237,,,,
11110,110,"15,000",2017,2022,1,11,교북동,경희궁자이(4단지),33.982,8,126,,,,
11110,0,"39,900",2000,2022,1,11,무악동,현대,60,13,82,,,,
11110,0,"40,000",1993,2022,1,10,창신동,창신쌍용2,79.87,10,703,,,,
11110,145,"5,000",2008,2022,1,8,숭인동,종로센트레빌,59.92,10,2-1,,,,
11110,62,500,2013,2022,1,31,숭인동,종로중흥S클래스,17.811,7,202-3,갱신,25.02~26.02,500,57
11110,70,"1,000",2011,2022,1,24,충신동,CS타워,22.17,6,62-2,신규,24.02~25.02,,
11110,0,"31,500",1973,2022,1,10,창신동,동대문맨션,122.71,8,578-5,갱신,22.03~24.03,"30,000",
11110,31,"11,652",2017,2022,1,21,행촌동,경희궁자이(1단지),39.0561,7,211,갱신,22.02~24.01,"9,231",37
11110,58,"45,000",2006,2022,1,4,인의동,효성쥬얼리시티,98.39,7,48-2,갱신,22.03~24.02,"45,000",50
11110,57,500,2014,2022,1,25,숭인동,숭인한양LEEPS,12.78,10,1421-2,신규,22.02~24.02,,
11110,126,"63,000",2004,2022,1,17,내수동,경희궁의아침4단지,124.17,6,73,갱신,22.04~24.04,"60,000",120
11110,0,"53,000",1999,2022,1,29,창신동,두산,84.9,9,232,갱신,22.01~24.01,"53,000",
11110,120,"5,000",1999,2022,1,29,명륜2가,명륜동주상복합아남아파트,47.43,7,237,갱신,22.02~24.02,"5,000",110
11110,63,"1,000",2017,2022,1,10,효제동,포레스트힐시티,14.1832,10,65-2,갱신,22.01~23.02,"1,000",60
11110,10,"34,000",1999,2022,1,21,창신동,두산,59.95,11,232,,22.01~24.01,,
11110,0,"65,000",2017,2022,1,26,교북동,경희궁자이(4단지),37.2635,15,126,신규,22.02~24.02,,
11110,70,"1,000",2011,2022,1,14,충신동,CS타워,22.17,11,62-2,신규,22.02~24.02,,
11110,80,"2,000",2002,2022,1,21,창신동,일우,59.3,4,602,신규,22.03~24.03,,
11110,55,"1,000",2013,2022,1,25,경운동,삼성빌딩,14.88,3,22,신규,22.02~23.02,,
11110,85,"30,000",2017,2022,1,22,교북동,경희궁자이(4단지),37.2635,8,126,신규,22.03~24.03,,
11110,0,"55,650",2017,2022,1,18,교북동,경희궁자이(4단지),45.879,12,126,갱신,22.01~24.01,"53,000",
