gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11305,"59,800",,2015,2021,10,30,번동,센트로힐,72.7695,9,761
11305,"84,500",,1993,2021,10,25,수유동,수유벽산1차,122.58,2,205
11305,"84,300",,2010,2021,10,30,미아동,삼성래미안트리베라2단지,59.33,4,812
11305,"110,000",,2010,2021,10,23,미아동,래미안트리베라1단지,114.98,2,813
11305,"91,700",,2010,2021,10,25,미아동,래미안트리베라1단지,59.6,10,813
11305,"78,000",,2004,2021,10,19,미아동,에스케이북한산시티,59.98,18,1353
11305,"65,000",,2001,2021,10,13,수유동,래미안수유,59.88,14,730
11305,"83,500",,2011,2021,10,11,미아동,두산위브트레지움,59.99,2,811
11305,"113,500",,2017,2021,10,30,미아동,꿈의숲롯데캐슬,84.98,12,4
11305,"117,000",,2017,2021,10,19,미아동,꿈의숲롯데캐슬,84.98,8,4
11305,"89,900",,2003,2021,10,22,미아동,삼각산아이원,84.705,8,1357
11305,"69,850",,2004,2021,10,11,미아동,에스케이북한산시티,59.98,1,1353
11305,"73,200",,2006,2021,10,29,미아동,미아1차래미안,59.9,2,797
11305,"29,000",,2010,2021,10,16,수유동,FIRSTVIEW,46.61,7,274-3
11305,"74,700",,2004,2021,10,16,미아동,에스케이북한산시티,59.98,20,1353
11305,"79,300",,2001,2021,10,8,번동,오동공원현대,117.2775,2,760
11305,"76,500",,2004,2021,10,10,미아동,에스케이북한산시티,59.98,2,1353
11305,"72,300",,2004,2021,10,14,미아동,에스케이북한산시티,59.98,12,1353
11305,"120,000",,2011,2021,10,20,미아동,두산위브트레지움,114.88,2,811
11305,"70,000",,2004,2021,10,5,미아동,벽산라이브파크,60,3,1354
11305,"79,000",,2003,2021,10,9,미아동,삼각산아이원,59.758,6,1357
11305,"73,000",,2004,2021,10,13,미아동,에스케이북한산시티,59.98,2,1353
11305,"88,000",,2006,2021,10,5,미아동,미아1차래미안,84.58,9,797
11305,"90,000",,2003,2021,10,16,미아동,삼각산아이원,84.705,10,1357
11305,"96,000",,2003,2021,10,7,미아동,경남아너스빌(1356-0),114.922,1,1356
11305,"77,500",,2003,2021,10,2,번동,해모로아파트,84.93,6,139
11305,"41,500",,2015,2021,10,11,수유동,북한산네이처파크,50.26,2,734
11305,"89,900",,2004,2021,10,4,미아동,에스케이북한산시티,114.85,1,1353
11305,"54,700",,1999,2021,10,1,번동,번동솔그린,59.82,6,136
11305,"29,000",,2000,2021,10,4,수유동,풍산쉐르빌A동,79.75,3,281-32
11305,"77,500",,2004,2021,10,4,미아동,에스케이북한산시티,59.98,9,1353
