gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11560,"101,000",,1983,2020,3,16,문래동3가,국화맨션,84.71,11,76-1
11560,"127,500",,2000,2020,3,10,당산동4가,당산현대5차,114.84,15,30-1
11560,"46,500",,1987,2020,3,14,문래동6가,현대2차,41.04,6,45
11560,"35,000",,2005,2020,3,17,당산동5가,당산디오빌,28.86,5,11-33
11560,"144,000",,2017,2020,3,26,신길동,래미안에스티움,84.97,8,4950
11560,"146,000",,2003,2020,3,30,당산동5가,당산삼성래미안4차,133.42,2,42
11560,"149,500",,2003,2020,3,27,당산동5가,당산삼성래미안4차,161.08,18,42
11560,"130,000",,2001,2020,3,24,문래동3가,문래자이,121.53,4,54
11560,"11,300",,2013,2020,3,31,대림동,쌍용플래티넘S,18.24,10,717
11560,"89,950",,2000,2020,3,30,당산동4가,당산현대5차,59.75,7,30-1
11560,"144,000",,2017,2020,3,26,신길동,래미안에스티움,84.97,8,4950
11560,"74,000",,1997,2020,3,26,신길동,삼환,59.53,20,897-1
11560,"47,600",,2000,2020,3,26,신길동,신기목련아파트,59.4,6,4935
11560,"130,000",,2010,2020,3,31,당산동4가,당산반도유보라팰리스,127.09,8,96
11560,"41,000",,1999,2020,3,23,당산동2가,당산대우,45.55,7,16-1
11560,"61,500",,2005,2020,3,24,당산동5가,당산디오빌,58.54,11,11-33
11560,"32,000",,1999,2020,3,20,당산동2가,당산대우,31.73,21,16-1
11560,"63,700",,2014,2020,3,18,당산동3가,당산계룡리슈빌1단지,38.77,11,564
11560,"48,500",,1999,2020,3,26,양평동2가,상록수,59.99,4,45
11560,"31,900",,1999,2020,3,31,당산동2가,당산대우,31.73,17,16-1
11560,"41,000",,1985,2020,3,27,문래동6가,한신,40.04,6,43
11560,"135,000",,2001,2020,3,16,문래동3가,문래자이,121.53,9,54
11560,"84,000",,1979,2020,3,24,당산동3가,삼익,82.65,5,394
11560,"54,300",,1997,2020,3,20,대림동,현대3차,43.92,12,608-1
11560,"67,000",,1999,2020,3,24,대림동,대림현대,84.96,10,946-1
11560,"62,500",,1996,2020,3,21,양평동1가,한신공영,59.98,14,14-1
11560,"63,500",,1984,2020,3,25,신길동,삼성,41.58,2,4759
11560,"69,650",,2013,2020,3,27,대림동,신대림신동아파밀리에,84.9511,2,1124
11560,"79,000",,2000,2020,3,14,양평동3가,삼천리,123.58,3,24
11560,"97,000",,2017,2020,3,21,문래동5가,문래모아미래도,84.81,12,67
11560,"94,000",,2002,2020,3,17,영등포동,영등포푸르지오,84.84,11,647
11560,"66,000",,2001,2020,3,16,문래동4가,문래동삼환,59.85,6,43
11560,"101,000",,1983,2020,3,16,문래동3가,국화맨션,84.71,11,76-1
11560,"51,000",,1999,2020,3,21,대림동,한신휴2차,59.89,7,897-1
11560,"155,000",,2003,2020,3,16,여의도동,리첸시아,119.21,29,61
11560,"108,500",,2014,2020,3,21,도림동,영등포아트자이,84.974,14,821
11560,"11,400",,2012,2020,3,24,대림동,(1101-1),14.46,8,1101-1
11560,"55,000",,2003,2020,3,13,당산동,강변한솔그라치아,79.57,7,121-41
11560,"84,000",,1990,2020,3,20,양평동3가,현대2차,80.92,11,79-4
11560,"72,000",,1997,2020,3,14,대림동,현대3차,63.48,16,608-1
11560,"63,700",,2014,2020,3,12,당산동3가,당산계룡리슈빌2단지,47.25,2,566
11560,"134,300",,2003,2020,3,18,당산동5가,당산삼성래미안4차,84.94,23,42
11560,"99,000",,2017,2020,3,16,문래동5가,문래모아미래도,84.81,10,67
11560,"57,500",,1985,2020,3,23,대림동,우성1,83.59,2,696
11560,"92,500",,2002,2020,3,21,영등포동,영등포푸르지오,84.84,23,647
11560,"46,500",,1987,2020,3,14,문래동6가,현대2차,41.04,6,45
11560,"90,000",,2002,2020,3,17,영등포동,영등포푸르지오,79.777,12,647
11560,"38,500",,1987,2020,3,28,대림동,신동아,53.37,4,777-1
11560,"155,000",,2005,2020,3,11,여의도동,롯데캐슬아이비,113.59,24,43-4
11560,"132,500",,2017,2020,3,21,영등포동7가,아크로타워스퀘어,84.65,3,203
11560,"73,900",,1998,2020,3,10,영등포동7가,경남아너스빌,59.9,7,46-1
11560,"91,500",,1998,2020,3,11,영등포동7가,경남아너스빌,84.93,12,46-1
11560,"110,000",,1977,2020,3,12,여의도동,진주,48.26,3,54
11560,"61,500",,1983,2020,3,17,문래동2가,남성,58.52,6,35
11560,"64,800",,1998,2020,3,20,양평동3가,경남아너스빌,84.92,16,55-1
11560,"32,500",,2018,2020,3,13,영등포동7가,여의휴젠느,29.95,14,94-99
11560,"86,000",,2005,2020,3,14,신길동,보라매경남아너스빌,84.79,23,4780
11560,"87,500",,1996,2020,3,16,양평동5가,양평한신,84.87,8,76
11560,"61,900",,1992,2020,3,28,대림동,현대1,84.75,20,785-1
11560,"141,000",,2003,2020,3,24,당산동5가,당산삼성래미안4차,115.78,15,42
11560,"53,500",,1987,2020,3,19,문래동6가,현대2차,59.31,1,45
11560,"104,800",,2021,2020,3,10,신길동,신길센트럴자이아파트,59.98,3,4964
11560,"148,000",,1971,2020,3,12,여의도동,시범,79.24,9,50
11560,"66,550",,1993,2020,3,7,신길동,우성5,84.98,16,4933
11560,"74,500",,1983,2020,3,5,신길동,우창,62.84,6,4501
11560,"150,000",,2001,2020,3,31,문래동3가,문래자이,147.34,4,54
11560,"45,000",,1987,2020,3,20,문래동6가,현대2차,41.04,14,45
11560,"65,100",,1988,2020,3,12,문래동5가,문래두산위브,79.86,11,14
11560,"74,000",,1997,2020,3,5,신길동,삼환,59.53,20,897-1
11560,"38,650",,1999,2020,3,6,당산동2가,당산대우,45.55,2,16-1
11560,"51,000",,1999,2020,3,22,대림동,한신휴2차,59.89,4,897-1
11560,"77,800",,1998,2020,3,19,대림동,코오롱,84.93,24,607-1
11560,"11,700",,2012,2020,3,31,신길동,여의도리버뷰,12.96,6,4942
11560,"95,000",,1997,2020,3,6,당산동4가,당산삼성2차,84.93,8,94-1
11560,"99,500",,1997,2020,3,6,당산동1가,진로,162.21,1,16-1
11560,"172,000",,2005,2020,3,5,여의도동,롯데캐슬엠파이어,156.66,18,36
11560,"44,800",,2000,2020,3,4,신길동,신기목련아파트,59.4,15,4935
11560,"14,400",,2013,2020,3,23,신길동,프리가,16.09,5,65-21
11560,"71,000",,2004,2020,3,21,영등포동,두산위브,59.8,8,649
11560,"14,300",,2013,2020,3,26,영등포동1가,스테이72여의도,12.4,7,75-4
11560,"77,000",,2004,2020,3,16,영등포동7가,브라운스톤영등포,84.9,14,202
11560,"86,000",,2005,2020,3,10,신길동,보라매경남아너스빌,84.79,15,4780
11560,"144,000",,2005,2020,3,2,여의도동,롯데캐슬아이비,103.86,25,43-4
11560,"66,300",,2014,2020,3,3,당산동3가,당산계룡리슈빌3단지,49.993,3,565
11560,"84,500",,1998,2020,3,15,문래동6가,대원,106.41,9,47-1
11560,"76,500",,1986,2020,3,14,신길동,우성2,53.24,6,4518
11560,"126,000",,1984,2020,3,3,당산동5가,유원제일2차,84.6,8,7-2
11560,"47,600",,2006,2020,3,24,양평동1가,창건애드웰,51.95,11,270
11560,"23,800",,1969,2020,3,26,영등포동,영일,41.32,3,618-83
11560,"73,500",,1997,2020,3,10,문래동6가,문래베어스타운,84.9,4,38-1
11560,"160,000",,1974,2020,3,1,여의도동,삼익,122.78,11,51
11560,"40,000",,1987,2020,3,26,대림동,신동아,84.85,6,777-1
11560,"79,300",,1993,2020,3,10,양평동4가,성원,84.66,18,12
11560,"68,000",,1998,2020,3,5,문래동3가,문래건영,59.4,5,93-1
11560,"38,900",,1999,2020,3,16,당산동2가,당산대우,45.55,15,16-1
11560,"69,500",,1985,2020,3,3,신길동,건영,75.93,1,364
11560,"71,000",,1996,2020,3,10,양평동5가,양평한신,59.94,15,76
11560,"73,500",,1996,2020,3,9,양평동5가,양평한신,59.94,10,76
11560,"123,500",,2015,2020,3,3,신길동,래미안영등포프레비뉴,84.98,6,4945
11560,"71,900",,1996,2020,3,7,양평동5가,양평한신,59.94,4,76
11560,"72,500",,1985,2020,3,9,신길동,건영,60.27,8,364
11560,"92,500",,1994,2020,3,9,당산동2가,당산2가현대홈타운,82.77,14,164
11560,"57,000",,2014,2020,3,13,당산동3가,당산계룡리슈빌2단지,39.986,3,566
11560,"127,500",,2000,2020,3,10,당산동4가,당산현대5차,114.84,15,30-1
11560,"85,000",,2000,2020,3,10,양평동3가,양평현대6차,84.94,20,101
11560,"11,000",,2012,2020,3,23,신길동,여의도리버뷰,12.96,3,4942
11560,"13,000",,2013,2020,3,10,영등포동1가,여의도씨티아이,12.59,18,113-1
11560,"80,000",,2000,2020,3,23,도림동,동아에코빌,84.99,13,165-1
11560,"67,000",,1997,2020,3,18,문래동6가,문래베어스타운,84.9,1,38-1
11560,"58,500",,1999,2020,3,14,양평동6가,한솔,59.28,4,99
11560,"26,000",,2003,2020,3,19,신길동,한양,49.98,2,454-4
11560,"80,000",,1998,2020,3,10,대림동,코오롱,84.93,13,607-1
11560,"69,000",,2004,2020,3,9,영등포동7가,브라운스톤영등포,84.9,2,202
11560,"146,800",,2017,2020,3,13,영등포동7가,아크로타워스퀘어,84.75,21,203
11560,"145,000",,2017,2020,3,5,영등포동7가,아크로타워스퀘어,84.75,14,203
11560,"59,990",,2015,2020,3,16,문래동3가,예지팰리스77차,77.76,4,99
11560,"84,000",,2010,2020,3,12,당산동3가,쌍용예가클래식,68.28,6,559
11560,"80,000",,2004,2020,3,7,영등포동,두산위브,83.98,8,649
11560,"64,800",,2013,2020,3,7,신길동,선원가와인,84.782,6,4943
11560,"73,000",,1983,2020,3,3,신길동,우창,55.9,8,4501
11560,"86,000",,2002,2020,3,9,영등포동,영등포푸르지오,59.912,16,647
11560,"66,000",,1999,2020,3,12,신길동,경남,59.96,13,67-1
11560,"62,000",,2005,2020,3,2,당산동5가,당산디오빌,57.75,14,11-33
11560,"70,000",,1999,2020,3,7,문래동3가,문래해태,84.69,3,13
11560,"150,000",,1975,2020,3,3,여의도동,대교,95.5,7,41
11560,"86,500",,2005,2020,3,14,신길동,보라매경남아너스빌,84.79,19,4780
11560,"53,000",,1987,2020,3,2,대림동,신동아,84.85,3,777-1
11560,"139,000",,2017,2020,3,9,신길동,래미안에스티움,84.97,22,4950
11560,"71,000",,2004,2020,3,4,영등포동,두산위브,59.8,10,649
11560,"113,000",,2017,2020,3,6,영등포동7가,아크로타워스퀘어,59.91,8,203
11560,"95,800",,2003,2020,3,12,당산동3가,동부센트레빌,82.19,4,561
11560,"65,500",,1998,2020,3,9,대림동,한신휴1차,99.92,9,887-1
11560,"92,300",,1994,2020,3,4,당산동2가,당산2가현대홈타운,82.77,11,164
11560,"60,000",,1999,2020,3,3,대림동,한신휴2차,84.93,11,897-1
11560,"127,500",,2000,2020,3,10,당산동4가,당산현대5차,114.84,15,30-1
11560,"99,700",,2002,2020,3,5,당산동,강변래미안,79.43,10,376
11560,"88,000",,1997,2020,3,11,당산동5가,성원,84.96,2,40
11560,"107,000",,2000,2020,3,7,당산동4가,당산현대5차,84.69,22,30-1
11560,"108,700",,2000,2020,3,9,당산동4가,당산현대5차,84.69,9,30-1
11560,"60,000",,1996,2020,3,6,양평동1가,한신공영,59.98,15,14-1
11560,"87,000",,2000,2020,3,4,양평동4가,삼호한숲,84.99,11,94
11560,"85,000",,2002,2020,3,6,당산동,강변래미안,55.91,2,376
11560,"71,800",,2005,2020,3,4,신길동,보라매경남아너스빌,59.78,14,4780
11560,"97,000",,1999,2020,3,5,영등포동8가,삼환,84.87,13,76-1
11560,"208,000",,1975,2020,3,5,여의도동,삼부,135.8,11,30-2
11560,"17,600",,1984,2020,3,6,양평동4가,약산,39.99,5,160-2
11560,"57,400",,1998,2020,3,6,도림동,한라,84.38,15,231-1
11560,"135,000",,2017,2020,3,1,신길동,래미안에스티움,84.92,9,4950
11560,"42,000",,1999,2020,3,3,양평동2가,상록수,59.67,2,45
11560,"63,000",,2002,2020,3,3,영등포동,순영웰라이빌,84.88,16,648
11560,"12,000",,2012,2020,3,4,영등포동7가,훼미리하우스117,16.98,9,94-51
11560,"53,000",,1999,2020,3,3,대림동,대림현대,59.76,8,946-1
11560,"110,000",,2003,2020,3,2,당산동3가,동부센트레빌,114.96,15,561
