gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"30,000",1986,2024,4,5,성산동,성산시영(대우),50.03,8,446,,,,
11440,80,"2,000",1986,2024,4,24,성산동,성산시영(선경),50.54,14,446,,,,
11440,200,"13,000",2004,2024,4,1,현석동,강변힐스테이트,59.54,18,222,,,,
11440,260,"10,000",2014,2024,4,11,아현동,마포래미안푸르지오4단지,59.9656,11,777,,,,
11440,0,"65,000",2004,2024,4,8,서교동,서교푸르지오,92.448,6,486,,,,
11440,200,"13,000",2004,2024,4,1,현석동,강변힐스테이트,59.54,18,222,,,,
11440,0,"55,000",1998,2024,4,4,창전동,창전래미안,59.94,10,437,,,,
11440,71,"35,000",2009,2024,4,23,상암동,DMC상암센트럴파크1단지,84.91,11,1630,,,,
11440,0,"63,000",2000,2024,4,11,신공덕동,신공덕1차삼성래미안1아파트,84.9,19,155,,,,
11440,0,"60,900",2007,2024,4,30,신공덕동,신공덕e편한세상,84.68,3,168,,,,
11440,0,"65,000",2003,2024,4,22,신공덕동,신공덕래미안3차,59.96,8,161,,,,
11440,0,"50,000",2000,2024,4,5,신공덕동,신공덕래미안2차,59.48,11,159,,,,
11440,0,"53,000",2003,2024,4,17,상암동,상암월드컵파크2단지,59.92,11,1637,,,,
11440,120,"30,000",2007,2024,4,21,신공덕동,신공덕e편한세상,59.58,2,168,,,,
11440,0,"53,000",2003,2024,4,17,상암동,상암월드컵파크2단지,59.92,11,1637,,,,
11440,0,"65,000",2003,2024,4,23,상암동,상암월드컵파크3단지,84.94,8,1643,,,,
11440,0,"45,000",1991,2024,4,20,도화동,우성,68.94,4,82,,,,
11440,212,"10,000",2017,2024,4,15,아현동,마포센트럴 아이파크,59.9718,7,802,,,,
11440,0,"55,000",1991,2024,4,27,도화동,우성,79.97,11,82,,,,
11440,150,"50,000",2020,2024,4,13,대흥동,마포그랑자이,59.96,15,806,,,,
11440,0,"39,000",1998,2024,4,29,아현동,서서울삼성,48.92,17,692,,,,
11440,0,"48,500",2004,2024,4,29,현석동,강변힐스테이트,59.54,14,222,,,,
11440,0,"59,000",2000,2024,4,2,신공덕동,신공덕1차삼성래미안1아파트,59.76,9,155,,,,
11440,0,"55,000",2010,2024,4,29,도화동,마포동원베네스트,58.65,11,564,,,,
11440,0,"72,000",2014,2024,4,25,아현동,마포래미안푸르지오4단지,59.9656,2,777,,,,
11440,0,"35,000",2009,2024,4,27,상암동,DMC상암센트럴파크2단지,36.69,11,1618,,,,
11440,0,"67,000",2003,2024,4,29,창전동,신촌태영데시앙,84.97,15,439,,,,
11440,0,"45,000",1996,2024,4,20,도화동,도화동현대,54.72,14,357,,,,
11440,0,"30,000",1986,2024,4,27,성산동,성산시영(유원),59.43,3,446,,,,
11440,0,"27,000",1986,2024,4,27,성산동,성산시영(선경),50.54,11,446,,,,
11440,40,"70,000",2016,2024,4,25,용강동,이편한세상마포리버파크,59.98,16,508,,,,
11440,0,"42,000",2009,2024,4,25,상암동,DMC상암센트럴파크2단지,51.98,9,1618,,,,
11440,0,"30,000",1986,2024,4,25,성산동,성산시영(대우),50.03,9,446,,,,
11440,0,"72,000",2005,2024,4,20,공덕동,래미안공덕4차,83.42,4,464,,,,
11440,0,"63,900",2005,2024,4,15,상암동,상암월드컵파크5단지,84.75,15,1658,,,,
11440,120,"30,000",2004,2024,4,14,공덕동,공덕3삼성래미안,59.97,17,457,,,,
11440,0,"59,000",1999,2024,4,6,신정동,서강GS,59.98,22,30,,,,
11440,0,"55,000",2001,2024,4,11,염리동,염리삼성래미안,59.76,4,520,,,,
11440,0,"35,000",1986,2024,4,10,성산동,성산시영(대우),50.03,9,446,,,,
11440,0,"65,000",2003,2024,4,6,연남동,코오롱,84.936,8,573,,,,
11440,20,"70,000",2014,2024,4,6,상수동,래미안밤섬리베뉴Ⅰ,59.99,13,402,,,,
11440,0,"43,000",1996,2024,4,3,신수동,현대,84.85,9,445-5,,,,
11440,200,"13,000",2004,2024,4,1,현석동,강변힐스테이트,59.54,18,222,,,,
11440,0,"45,000",1997,2024,4,22,염리동,상록,58.71,10,515-1,,,,
11440,0,"78,000",2022,2024,4,25,아현동,더클래시,59.96,16,804,,,,
11440,0,"35,000",1986,2024,4,10,성산동,성산시영(대우),50.03,9,446,신규,24.07~26.07,,
11440,0,"45,000",1996,2024,4,20,도화동,도화동현대,54.72,14,357,신규,24.06~26.06,,
11440,0,"27,000",1986,2024,4,27,성산동,성산시영(선경),50.54,11,446,신규,24.05~26.05,,
11440,142,"10,000",1994,2024,4,26,중동,DMC마포청구아파트,84.6,16,390,신규,24.05~26.05,,
11440,0,"30,000",1986,2024,4,27,성산동,성산시영(유원),59.43,3,446,신규,24.06~26.06,,
