gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11680,"690,000",중개거래,1983,2024,5,17,압구정동,신현대11차,183.41,3,433
11680,"201,000",중개거래,2014,2024,5,31,논현동,아크로힐스논현,84.208,2,276-1
11680,"590,000",중개거래,1978,2024,5,3,압구정동,한양2,175.92,10,493
11680,"156,500",중개거래,2005,2024,5,27,도곡동,경남,59.76,3,967
11680,"193,000",중개거래,1995,2024,5,30,도곡동,럭키(963),84.97,9,963
11680,"205,000",중개거래,1987,2024,5,8,일원동,우성7,84.06,1,615
11680,"22,900",중개거래,2015,2024,5,29,청담동,청담스위트,13.425,8,34-13
11680,"193,500",중개거래,2005,2024,5,26,역삼동,역삼래미안,59.4,11,757
11680,"310,000",중개거래,1984,2024,5,29,개포동,경남1,123.28,7,649
11680,"305,000",중개거래,1986,2024,5,8,개포동,현대2,131.83,4,654
11680,"278,000",중개거래,2019,2024,5,31,개포동,래미안블레스티지,84.943,8,1280
11680,"250,000",중개거래,1984,2024,5,27,개포동,경남1,84.6,11,649
11680,"22,900",중개거래,2015,2024,5,29,청담동,청담스위트,13.425,8,34-13
11680,"234,000",중개거래,1977,2024,5,28,압구정동,한양1차(영동한양),49.98,4,490
11680,"252,000",중개거래,2014,2024,5,29,역삼동,테헤란아이파크,92.6232,3,709-5
11680,"201,000",중개거래,2014,2024,5,31,논현동,아크로힐스논현,84.208,2,276-1
11680,"170,000",중개거래,1993,2024,5,30,수서동,수서한아름,97.63,7,712
11680,"155,500",중개거래,2003,2024,5,29,대치동,풍림아이원아파트,84.87,3,910-4
11680,"210,000",중개거래,2019,2024,5,29,개포동,래미안블레스티지,59.837,17,1280
11680,"415,000",중개거래,1978,2024,5,29,압구정동,한양3,116.94,12,489
11680,"207,000",중개거래,2019,2024,5,28,개포동,래미안블레스티지,59.967,11,1280
11680,"145,000",중개거래,2012,2024,5,31,세곡동,세곡푸르지오,84.84,14,533
11680,"220,000",중개거래,2006,2024,5,27,도곡동,도곡렉슬,59.9818,10,527
