gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"73,000",1999,2025,11,22,대치동,대치현대,59.82,15,974,,,,
11680,60,"55,000",2014,2025,11,29,자곡동,강남브리즈힐,74.04,1,618,,,,
11680,120,"30,000",1992,2025,11,28,개포동,성원대치2단지아파트,49.86,10,12,,,,
11680,160,"135,000",2008,2025,11,9,대치동,롯데캐슬리베,121.0894,2,1025,,,,
11680,170,"35,000",1979,2025,11,27,대치동,은마,84.43,14,316,,,,
11680,365,"10,000",2006,2025,11,25,역삼동,역삼푸르지오,59.8848,9,754-1,,,,
11680,110,"60,000",2001,2025,11,28,도곡동,삼성래미안,59.96,14,91-5,,,,
11680,20,"83,000",2006,2025,11,8,역삼동,역삼푸르지오,59.8848,8,754-1,,,,
11680,0,"150,000",1983,2025,11,28,대치동,선경1차(1동-7동),136.68,10,506,,,,
11680,0,"78,000",1995,2025,11,10,도곡동,럭키(963),84.97,2,963,,,,
11680,340,"20,000",1984,2025,11,22,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,8,63,,,,
11680,0,"155,000",1983,2025,11,29,대치동,선경1차(1동-7동),136.68,10,506,,,,
11680,520,"80,000",2015,2025,11,9,대치동,래미안대치팰리스,94.49,9,1027,,,,
11680,0,"65,000",1992,2025,11,10,개포동,삼익대청아파트,51.12,1,12,,,,
11680,180,"20,000",1994,2025,11,24,도곡동,삼성,54.81,4,161,,,,
11680,300,"80,000",2011,2025,11,10,청담동,청담자이,90.197,21,134-38,,,,
11680,300,"20,000",1978,2025,11,19,압구정동,한양3,116.94,10,489,,,,
11680,0,"153,000",2016,2025,11,5,도곡동,래미안도곡카운티,71.85,14,538-3,,,,
11680,40,"100,000",1983,2025,11,8,대치동,한보미도맨션1,84.48,6,511,,,,
11680,0,"50,000",1977,2025,11,26,압구정동,한양1차(영동한양),63.87,1,490,,,,
11680,0,"36,700",1992,2025,11,29,수서동,신동아,39.53,9,736,,,,
11680,0,"89,250",2014,2025,11,22,자곡동,래미안강남힐즈,91.96,8,611,,,,
11680,150,"150,000",1983,2025,11,29,대치동,한보미도맨션1,191.07,2,511,,,,
