gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"47,125",2014,2022,2,18,자곡동,래미안포레,84.97,10,687,,,,
11680,0,"86,000",1979,2022,2,4,대치동,은마,84.43,11,316,,,,
11680,0,"100,000",2011,2022,2,8,청담동,청담자이,49.618,6,134-38,,,,
11680,0,"44,000",1983,2022,2,8,개포동,개포주공7단지,53.46,14,185,,,,
11680,0,"70,000",1979,2022,2,28,대치동,은마,76.79,6,316,,,,
11680,525,"31,500",2015,2022,2,15,대치동,래미안대치팰리스,94.49,9,1027,,,,
11680,0,"40,000",1983,2022,2,12,개포동,개포주공6단지,60.13,12,185,,,,
11680,0,"37,000",1992,2022,2,9,수서동,신동아,33.18,7,736,,,,
11680,0,"78,750",2014,2022,2,5,자곡동,래미안강남힐즈,91.96,2,611,,,,
11680,0,"57,700",2014,2022,2,21,자곡동,강남브리즈힐,74.04,13,618,,,,
11680,420,"30,000",2021,2022,2,3,일원동,디에이치자이개포,84.73,24,743,,,,
11680,0,"76,000",2005,2022,2,22,역삼동,e-편한세상,59.606,9,755-4,,,,
11680,0,"100,000",2005,2022,2,7,역삼동,역삼래미안,80.87,17,757,,,,
11680,240,"30,000",2020,2022,2,15,개포동,개포래미안포레스트,59.92,2,1282,,,,
11680,0,"93,000",2011,2022,2,4,청담동,청담자이,49.639,4,134-38,,,,
11680,0,"105,000",2004,2022,2,23,삼성동,삼성동중앙하이츠빌리지,84.87,8,14-1,,,,
11680,0,"120,000",2004,2022,2,21,삼성동,삼성오네뜨,144.43,3,127-5,,,,
11680,290,"30,000",2021,2022,2,5,일원동,디에이치자이개포,63.76,4,743,,,,
11680,0,"110,000",2006,2022,2,24,도곡동,도곡렉슬,84.9984,20,527,,,,
11680,0,"130,000",2008,2022,2,23,대치동,대치아이파크,59.96,8,888,,,,
11680,160,"60,000",2006,2022,2,26,삼성동,래미안삼성1차(103-22),114.12,7,103-22,,,,
11680,0,"48,000",1993,2022,2,10,수서동,까치마을,39.6,6,746,,,,
11680,0,"60,000",2015,2022,2,19,자곡동,강남자곡 힐스테이트,59.93,4,619,,,,
11680,0,"93,000",1994,2022,2,12,일원동,푸른마을아파트101동~111동,84.93,2,719,,,,
11680,0,"63,000",1999,2022,2,13,대치동,대치현대,59.82,8,974,,,,
11680,40,"40,000",1983,2022,2,7,개포동,개포주공6단지,53.06,9,185,,,,
11680,450,"10,000",2011,2022,2,18,청담동,청담자이,49.639,34,134-38,,,,
11680,0,"43,000",1992,2022,2,14,수서동,신동아,39.53,2,736,,,,
11680,0,"34,000",1992,2022,2,6,개포동,성원대치2단지아파트,39.53,11,12,,,,
11680,0,"57,750",1994,2022,2,26,도곡동,삼성,54.81,5,161,,,,
11680,0,"77,000",1999,2022,2,10,청담동,삼성청담아파트,59.99,9,42,,,,
11680,400,"10,000",2010,2022,2,22,역삼동,래미안그레이튼(진달래2차),84.87,9,762-3,,,,
11680,150,"50,000",2019,2022,2,25,개포동,래미안블레스티지,49.909,7,1280,,,,
11680,80,"53,000",2005,2022,2,4,청담동,우성아파트,79.34,6,11-25,,,,
11680,0,"110,000",2005,2022,2,3,청담동,한신오페라하우스2차,120.22,5,35-48,,,,
11680,0,"68,000",1986,2022,2,22,도곡동,우성사원5,70.89,2,463-1,,,,
11680,70,"1,000",2003,2022,2,3,역삼동,우림루미아트2,23.66,5,706-10,,,,
11680,109,"30,000",2005,2022,2,19,논현동,논현동한화꿈에그린,67.671,2,205-2,,,,
11680,0,"37,800",1983,2022,2,25,개포동,개포주공5단지,53.98,14,187,,,,
11680,0,"230,000",2006,2022,2,17,역삼동,역삼I'PARK,131.38,16,713-11,,,,
11680,0,"31,000",1992,2022,2,26,개포동,성원대치2단지아파트,33.18,15,12,,,,
11680,0,"43,000",1983,2022,2,24,개포동,개포주공6단지,53.06,4,185,,,,
11680,0,"60,900",1998,2022,2,23,역삼동,동부센트레빌,59.97,7,716,,,,
11680,0,"27,300",1992,2022,2,26,수서동,신동아,39.53,9,736,,,,
11680,110,"20,000",1993,2022,2,19,수서동,까치마을,49.5,6,746,,,,
11680,0,"60,900",1982,2022,2,26,압구정동,미성1차,106.48,1,414,,,,
11680,200,"13,000",2005,2022,2,19,역삼동,e-편한세상,59.606,15,755-4,,,,
11680,9,"63,000",1988,2022,2,23,도곡동,한신엠비씨,84.74,14,895-8,,,,
11680,220,"73,000",2019,2022,2,26,개포동,디에이치아너힐즈,84.3558,29,1281,,,,
11680,140,"20,000",1979,2022,2,5,대치동,은마,76.79,14,316,,,,
11680,0,"120,000",1987,2022,2,23,압구정동,미성2차,140.9,3,397,,,,
